X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10147529.1133,4984846.9112,460650,20171017505,1721154,20171017505,24,NR,IL,77,-77.0,1,77,1,1,99,77,1,1,2004,Oldsmobile,ALERO,4DR,IA,2,2,33,77,77,77,33,45,1,28,10,4,5,71,1,8,97,,0,2017,655456,4519670,,,,,,,2024/08/09 13:53:33+00,,{ECCACE2F-78DA-4971-BA20-B9FC806040AF}
-10205239.3935,5166187.047,460651,20171017506,1721155,20171017506,29,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2007,CHEV,IMP,4D,IA,1,1,33,77,77,77,33,45,2,28,12,4,5,70,1,8,24,,0,2017,609656,4654484,,,,,,,2024/08/09 13:53:33+00,,{E64703E6-38DC-4A56-AD9C-2FB5C7BB4B7F}
-10439521.8662,5095164.4618,460652,20171019236,1723989,20171019236,25,M,IA,1,-77.0,1,77,1,1,7,77,1,1,2010,NISS,SEN,4D,IA,1,1,33,77,77,77,33,40,2,28,11,4,4,24,1,8,12,,0,2017,434973,4601121,,,,,,,2024/08/09 13:53:33+00,,{AFC1B181-1F76-4358-8668-0B93C5181411}
-10431076.0057,5098672.3468,460653,20171019237,1723990,20171019237,35,M,IA,77,-77.0,1,77,1,1,7,77,3,1,2016,CHEV,TAH,SW,IA,1,1,33,77,77,77,33,35,2,28,12,2,5,24,1,8,12,,0,2017,441321,4603684,,,,,,,2024/08/09 13:53:33+00,,{1F527628-5B53-4960-A6C4-9823F20B59BF}
-10431076.0057,5098672.3468,460654,20171019237,1723991,20171019237,65,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2009,NISS,ALT,4D,IA,1,11,33,77,77,77,33,35,2,28,6,2,5,24,1,8,12,,0,2017,441321,4603684,,,,,,,2024/08/09 13:53:33+00,,{E7B289A5-FAE8-4528-B912-22514B3ED669}
-10375841.1795,5336775.4264,460655,20171019239,1723994,20171019239,19,M,IA,1,-77.0,1,77,1,1,98,77,1,1,2011,HOND,CIVIC,4DR,IA,1,1,33,33,77,77,33,25,1,28,12,4,5,70,1,8,1,,0,2017,483110,4778909,,,,,,,2024/08/09 13:53:33+00,,{E397AA53-FE0D-488C-A265-B87C7AECE2DC}
-10375841.1795,5336775.4264,460656,20171019239,1723995,20171019239,31,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2008,MERC,MLN,4D,IA,1,1,33,33,77,77,33,25,1,28,6,3,5,70,1,8,1,,0,2017,483110,4778909,,,,,,,2024/08/09 13:53:33+00,,{F471A9F0-11AE-434B-B3D3-F9D2ACC9C304}
-10194026.1373,5168533.328,460657,20171019240,1723996,20171019240,43,M,IA,1,-77.0,1,77,1,1,47,77,1,1,2010,Subaru,IMPREZA WRX,SW,IA,1,1,33,77,77,77,33,35,1,28,11,2,4,5,1,8,10,,0,2017,617965,4656356,,,,,,,2024/08/09 13:53:33+00,,{66FF1A6A-03D1-4826-8CC9-D69CD01DEB23}
-10194026.1373,5168533.328,460658,20171019240,1723997,20171019240,15,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2008,TOYT,SCION XD,4D,IA,1,1,33,77,77,77,33,30,1,28,4,4,4,5,1,8,10,,0,2017,617965,4656356,,,,,,,2024/08/09 13:53:33+00,,{A8077041-42BC-47D1-A29D-310D525C1EBE}
-10675292.4378,5046911.9146,460659,20171019241,1723998,20171019241,36,F,IA,77,-77.0,1,77,1,1,3,6,1,1,2009,Pontiac,G6 GT,4D,IA,1,1,6,50,77,77,50,55,1,11,12,4,5,21,1,8,1,,0,2017,257142,4568779,,,,,,,2024/08/09 13:53:33+00,,{1D2F42CB-2C65-4D1E-8D4F-BF60A9C8D9E9}
-10675974.3472,5046650.4169,460660,20171019242,1723999,20171019242,34,NR,NE,1,-77.0,1,77,1,1,6,77,14,2,2017,Freightliner,SEMI,SEMI,TN,1,1,1,55,77,77,55,55,1,16,98,3,5,40,1,8,14,,0,2017,256622,4568601,,,,,,,2024/08/09 13:53:33+00,,{61AA99D7-B900-4AC0-8A44-42B97C54FC0F}
-10506113.4367,5178973.6677,460661,20171019243,1724000,20171019243,18,F,IA,77,-77.0,1,77,1,1,6,77,3,1,1994,CHEV,C1500 SUBURB,TK,IA,1,1,1,4,6,44,44,55,1,5,9,4,5,42,3,8,1,,0,2017,386089,4664020,,,,,,,2024/08/09 13:53:33+00,,{E032C9A6-8206-42E6-9615-BF8049CC3539}
-10488392.8892,5238514.4925,460662,20171019244,1724001,20171019244,67,F,IA,1,-77.0,1,77,1,1,6,77,4,1,2005,BUIC,TERRAZA CXL,ES,IA,1,1,33,77,77,77,33,25,4,28,12,2,5,45,1,8,13,,0,2017,399877,4707734,,,,,,,2024/08/09 13:53:33+00,,{8A2AD618-45F0-4E60-8A3F-061C46395B0F}
-10488392.8892,5238514.4925,460663,20171019244,1724002,20171019244,35,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2003,CHRY,CONCORDE LXI,4D,IA,1,11,33,77,77,77,33,25,4,28,6,2,5,45,1,8,13,,0,2017,399877,4707734,,,,,,,2024/08/09 13:53:33+00,,{72D07F75-8988-4E70-97BA-8205536773BA}
-10488392.8892,5238514.4925,460664,20171019244,1724003,20171019244,33,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2011,CHEV,TRAVERSE LT,4W,IA,1,11,33,77,77,77,33,25,4,28,6,2,5,45,1,8,13,,0,2017,399877,4707734,,,,,,,2024/08/09 13:53:33+00,,{D884CC22-79B4-49AD-BF26-6D2EC4526E74}
-10486555.0714,5234083.5201,460665,20171019245,1724004,20171019245,19,M,IA,1,-77.0,1,77,1,1,42,77,1,1,2006,FORD,FIVE HUNDRED,4D,IA,1,2,33,77,77,77,33,45,2,28,12,2,5,9,1,8,12,,0,2017,401187,4704457,,,,,,,2024/08/09 13:53:33+00,,{DE5976AE-8FAD-45BA-8C7C-6C36483645CD}
-10486555.0714,5234083.5201,460666,20171019245,1724005,20171019245,55,M,IA,1,-77.0,1,77,1,1,88,77,1,1,1996,PLYM,NEON,2D,IA,1,1,33,77,77,77,33,45,2,28,12,5,5,9,1,8,12,,0,2017,401187,4704457,,,,,,,2024/08/09 13:53:33+00,,{118DDF09-D84B-4ADE-BBC9-7CD2EC1E423A}
-10486555.0714,5234083.5201,460667,20171019245,1724006,20171019245,31,F,IA,77,-77.0,1,77,1,1,88,77,4,1,2014,CHRY,TOWN & COUNT,PV,IA,2,11,33,77,77,77,33,25,2,28,12,2,5,9,1,8,12,,0,2017,401187,4704457,,,,,,,2024/08/09 13:53:33+00,,{4DE05007-6C3C-432B-8AC5-7FF59BAD063B}
-10484438.9277,5237754.701,460668,20171019246,1724007,20171019246,44,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2012,TOYO,CAMRY/SE/LE/,4D,IA,1,9,35,77,77,77,35,25,1,28,5,2,5,70,1,8,1,,0,2017,402787,4707135,,,,,,,2024/08/09 13:53:33+00,,{71900048-04E2-4A82-84EE-A017F018590F}
-10484438.9277,5237754.701,460669,20171019246,1724008,20171019246,200,NR,XX,77,-77.0,77,77,98,1,88,77,2,1,2007,CHEV,COLORADO,CW,IA,0,12,35,77,77,77,35,25,1,28,9,2,5,70,1,8,1,,0,2017,402787,4707135,,,,,,,2024/08/09 13:53:33+00,,{2B787507-2C12-4A1E-885E-BDAFB58E652D}
-10669641.3793,5339107.1604,460670,20171019247,1724009,20171019247,39,F,IA,1,-77.0,1,77,1,1,47,77,3,1,2011,GMC,YUK,SW,IA,1,1,6,33,77,77,33,25,1,28,12,3,5,5,2,8,1,,0,2017,268609,4784519,,,,,,,2024/08/09 13:53:33+00,,{4B80CD9E-4121-4BFB-BCF8-DDDD231C35BC}
-10669641.3793,5339107.1604,460671,20171019247,1724010,20171019247,35,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,FORD,EDG,SW,IA,1,1,6,33,77,77,33,25,1,28,9,4,5,5,2,8,1,,0,2017,268609,4784519,,,,,,,2024/08/09 13:53:33+00,,{BA4E4038-C7CD-4BFE-87C1-E75E669B995A}
-10670446.3881,5339702.3019,460672,20171019248,1724011,20171019248,52,F,IA,1,-77.0,1,77,1,1,40,77,3,1,2017,Ford,ECP,UT,IA,1,1,6,33,77,77,33,25,4,28,2,4,5,7,1,8,12,,0,2017,268036,4784973,,,,,,,2024/08/09 13:53:33+00,,{4C824B34-5DA2-41D0-AAC3-28F2B91A5203}
-10670446.3881,5339702.3019,460673,20171019248,1724012,20171019248,68,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,CHEV,MAL,SD,IA,1,1,6,33,77,77,33,25,1,28,10,4,5,7,1,8,12,,0,2017,268036,4784973,,,,,,,2024/08/09 13:53:33+00,,{6999C0BE-2A26-42ED-9933-F0A985BABF12}
-10422644.2607,5102765.3409,460674,20171019249,1724013,20171019249,17,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2004,FORD,FOC,SD,IA,2,1,33,77,77,77,33,25,1,28,12,2,5,40,1,8,12,,0,2017,447657,4606688,,,,,,,2024/08/09 13:53:33+00,,{5CB85865-B7FB-4FFD-8A4D-B697CEE4C8DB}
-10422644.2607,5102765.3409,460675,20171019249,1724014,20171019249,28,M,IA,77,-77.0,1,77,1,1,98,77,3,1,2016,Ford,EXPLORER,POLICE UT,IA,1,1,33,77,77,77,33,25,4,28,4,4,5,40,1,8,12,,0,2017,447657,4606688,,,,,,,2024/08/09 13:53:33+00,,{D93C578A-E2F1-480B-A2BD-203BA6C194E7}
-10426055.817,5100222.9764,460676,20171019250,1724015,20171019250,23,M,IA,77,-77.0,1,77,1,1,7,77,1,1,2006,PONT,GRA,4D,IA,1,1,33,77,77,77,33,60,1,28,12,4,5,24,1,8,1,,0,2017,445089,4604811,,,,,,,2024/08/09 13:53:33+00,,{29CB6979-0D64-4825-ABB0-7A3D31C2DBFA}
-10426055.817,5100222.9764,460677,20171019250,1724016,20171019250,36,NR,IA,77,-77.0,1,77,1,1,88,77,2,1,2011,Chevrolet,SILVERADO F1,PK,IA,3,10,33,77,77,77,33,60,1,28,6,2,5,24,1,8,1,,0,2017,445089,4604811,,,,,,,2024/08/09 13:53:33+00,,{37AAED83-B02F-4F41-A20A-ABAD9AC54170}
-10413037.1874,5105794.938,460678,20171019251,1724017,20171019251,41,M,IA,1,-77.0,1,77,1,1,6,77,1,1,1996,MERC,TRACER/TRIO,4D,IA,1,1,33,77,77,77,33,30,2,28,12,2,4,39,1,8,12,,0,2017,454862,4608898,,,,,,,2024/08/09 13:53:33+00,,{10CC00FA-6967-4399-B0B2-0A45C55112FE}
-10413037.1874,5105794.938,460679,20171019251,1724018,20171019251,38,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2010,CHEV,MAL,4D,IA,2,11,33,77,77,77,33,30,2,28,6,2,4,39,1,8,12,,0,2017,454862,4608898,,,,,,,2024/08/09 13:53:33+00,,{CB569EB1-4E4A-4C1D-9F6C-4825575CF291}
-10430380.208,5107789.5569,460680,20171019252,1724019,20171019252,47,M,IA,77,-77.0,1,77,1,1,18,77,1,1,1995,Buick,LES,4D,IA,2,1,33,77,77,77,33,40,2,28,12,2,5,46,1,8,1,,0,2017,441897,4610478,,,,,,,2024/08/09 13:53:33+00,,{8949922C-0E04-4F0E-8353-560EA426F777}
-10430380.208,5107789.5569,460681,20171019252,1724020,20171019252,21,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2005,PONT,SNF,2D,IA,1,11,33,77,77,77,33,30,2,28,11,3,5,46,1,8,1,,0,2017,441897,4610478,,,,,,,2024/08/09 13:53:33+00,,{FC5ABCCD-1F96-4B3A-AF74-B695802938CF}
-10419565.2744,5102650.5619,460682,20171019253,1724021,20171019253,36,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2004,Mercury,MAR,4D,IA,1,10,33,77,77,77,33,35,4,28,12,3,5,70,1,8,13,,0,2017,449961,4606586,,,,,,,2024/08/09 13:53:33+00,,{160B9853-8688-47EB-95A5-E155D59C520A}
-10419565.2744,5102650.5619,460683,20171019253,1724022,20171019253,35,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,Honda,Accord LX,SD,IA,1,11,33,77,77,77,33,35,4,28,6,3,5,70,1,8,13,,0,2017,449961,4606586,,,,,,,2024/08/09 13:53:33+00,,{5F3451E2-3FD3-4906-A09B-4945B9B1E6D2}
-10424508.884,5096783.0069,460684,20171019254,1724023,20171019254,37,F,IA,77,-77.0,1,77,1,1,7,77,1,1,2008,Chevrolet,AVEO5 LS,4D,IA,2,1,33,77,77,77,33,40,1,28,12,4,3,24,1,8,1,,0,2017,446228,4602237,,,,,,,2024/08/09 13:53:33+00,,{27B8422F-6BEB-458F-8166-C600A0079229}
-10424508.884,5096783.0069,460685,20171019254,1724024,20171019254,42,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2013,KIA,RIO LX,SD,IA,2,1,33,77,77,77,33,40,1,28,6,2,3,24,1,8,1,,0,2017,446228,4602237,,,,,,,2024/08/09 13:53:33+00,,{5779F183-719A-4234-A77E-F11BADE220CE}
-10424508.884,5096783.0069,460686,20171019254,1724025,20171019254,31,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2006,HOND,ACC,4D,IA,1,1,33,77,77,77,33,40,1,28,12,4,3,24,1,8,1,,0,2017,446228,4602237,,,,,,,2024/08/09 13:53:33+00,,{8406A4CC-3DDB-4B32-9E50-7DBCD94EAE1D}
-10424508.884,5096783.0069,460687,20171019254,1724026,20171019254,22,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2000,TOYT,CAM,4D,IA,1,1,33,77,77,77,33,40,1,28,6,2,3,24,1,8,1,,0,2017,446228,4602237,,,,,,,2024/08/09 13:53:33+00,,{20C04307-14B9-4072-92B1-6C396778C908}
-10416852.9104,5104416.6623,460688,20171019255,1724027,20171019255,27,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2013,KIA,OPTIMA,4D,IA,1,1,96,77,77,77,96,55,1,28,12,2,5,70,1,8,1,,0,2017,452000,4607889,,,,,,,2024/08/09 13:53:33+00,,{7382D29C-6178-402D-A5AC-43F9D5C13A9A}
-10423510.5468,5100656.4282,460689,20171019256,1724028,20171019256,200,NR,XX,77,-77.0,77,77,99,99,7,77,1,1,7777,NR,NR,NR,XX,1,1,33,72,77,77,33,30,2,28,12,9,5,24,1,8,1,,0,2017,446997,4605120,,,,,,,2024/08/09 13:53:33+00,,{BD233171-F5C9-440F-8918-B4F45267E638}
-10423510.5468,5100656.4282,460690,20171019256,1724029,20171019256,48,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,HYUN,ELN,SD,IA,1,11,33,77,77,77,33,30,2,28,6,2,5,24,1,8,1,,0,2017,446997,4605120,,,,,,,2024/08/09 13:53:33+00,,{A53F24D9-2A2B-4DE1-9F9E-28D25A8DE1FA}
-10157841.7308,5129117.5188,460691,20171021462,1727803,20171021462,85,M,IA,77,-77.0,1,77,1,1,88,77,2,14,2013,CHEV,SILVERADO K2,PK,IA,1,1,33,1,44,61,33,55,1,5,9,5,3,3,1,8,97,,0,2017,645462,4627602,,,,,,,2024/08/09 13:53:33+00,,{89A27DEF-864E-47FC-AF89-99A67D57DBB2}
-10388981.2435,5076679.5896,460692,20171021463,1727804,20171021463,59,F,IA,77,-77.0,1,77,1,1,6,77,3,1,2003,FORD,ECP,SW,IA,3,1,1,44,55,77,55,65,1,16,3,2,5,42,2,8,1,,0,2017,472780,4587071,,,,,,,2024/08/09 13:53:33+00,,{F6D2FFCA-A5C4-4871-9538-515853C03631}
-10425630.781,5055992.5353,460693,20171021464,1727805,20171021464,53,M,IA,77,-77.0,1,77,77,77,88,77,1,1,2012,Dodge,CHA,PC,IA,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2017,445157,4571743,,,,,,,2024/08/09 13:53:33+00,,{FF20F0A9-8731-456A-97CD-D854FC5F8DE0}
-10096743.1661,5101803.6571,460694,20171021465,1727806,20171021465,39,M,NY,1,-77.0,1,77,1,99,7,98,13,2,2016,FREI,NR,TK,NY,1,1,33,77,77,77,33,65,1,28,12,2,5,24,1,8,1,,0,2017,691615,4608334,,,,,,,2024/08/09 13:53:33+00,,{FE03587C-903E-43CE-9C0A-0675D4C7869F}
-10096743.1661,5101803.6571,460695,20171021465,1727807,20171021465,27,NR,IL,77,-77.0,1,77,1,1,88,77,4,1,2005,Mercury,NR,VAN,IL,4,1,33,77,77,77,33,65,1,28,6,2,5,24,1,8,1,,0,2017,691615,4608334,,,,,,,2024/08/09 13:53:33+00,,{995F9E5A-4AD2-4C3B-88E3-281FE68B0CD4}
-10451107.8043,5077336.6303,460696,20171021466,1727808,20171021466,40,M,IA,77,-77.0,1,77,77,77,88,77,1,1,2014,Dodge,CHARGER,4DR,IA,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2017,426158,4587888,,,,,,,2024/08/09 13:53:33+00,,{1A3F2E69-BA4C-4E81-850D-69F840C89145}
-10424337.335,5228478.4005,460697,20171021467,1727809,20171021467,200,NR,XX,77,-77.0,77,77,98,98,88,77,1,1,2012,Honda,ACCORD,4D,MN,0,12,33,77,77,77,33,65,1,28,8,5,5,42,1,8,1,,0,2017,447090,4699833,,,,,,,2024/08/09 13:53:33+00,,{30C97270-8D93-47D9-9F62-84E07176EFE8}
-10424337.335,5228478.4005,460698,20171021467,1727810,20171021467,200,NR,XX,77,-77.0,77,77,99,99,6,77,99,99,7777,NR,NR,NR,XX,1,99,1,35,72,77,35,65,1,28,99,9,5,42,1,8,1,,0,2017,447090,4699833,,,,,,,2024/08/09 13:53:33+00,,{9342FBD1-D019-4093-8342-D3509192C2B8}
-10445720.6271,5226294.4555,460699,20171021469,1727814,20171021469,68,F,IA,1,-77.0,1,77,1,1,5,6,3,1,2018,Nissan,ARMADA,UT,SD,1,3,11,44,20,77,20,55,1,5,10,4,5,20,1,8,13,,0,2017,431278,4698362,,,,,,,2024/08/09 13:53:33+00,,{0CEFBB39-FECE-40CE-9F28-191A896CB64C}
-10659511.6085,5053926.6974,460700,20171021470,1727815,20171021470,42,F,IA,77,-77.0,1,77,77,77,88,77,4,1,2017,DODG,GRAND CARAVA,VAN,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2017,269191,4573652,,,,,,,2024/08/09 13:53:33+00,,{7BF3DEA5-A2D2-400E-B6C7-C03DBAB25633}
-10441448.0745,5045896.646,460701,20171021471,1727816,20171021471,55,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2014,CHEV,SLV,PK,IA,1,1,31,77,77,77,31,55,1,28,12,2,5,1,2,8,1,,0,2017,433191,4564275,,,,,,,2024/08/09 13:53:33+00,,{5C7DB429-0A2E-4CA5-92C4-251706C01EFE}
-10439797.7123,5045367.7444,460702,20171021472,1727817,20171021472,28,F,IA,77,-77.0,1,77,1,1,12,18,1,1,2005,Toyota,COROLLA,4DR,OK,1,1,33,6,77,77,33,70,1,28,7,4,5,4,1,8,1,,0,2017,434430,4563867,,,,,,,2024/08/09 13:53:33+00,,{4C75D9D9-06EA-4073-A0CC-5374DD33EEEB}
-10439797.7123,5045367.7444,460703,20171021472,1727818,20171021472,69,M,MN,77,-77.0,1,77,1,1,12,18,3,1,2014,Buick,ENCLAVE,SUV,MN,2,1,33,6,77,77,33,70,1,28,1,2,5,4,1,8,1,,0,2017,434430,4563867,,,,,,,2024/08/09 13:53:33+00,,{72CE9094-1005-4B6B-8785-FF94D9915067}
-10394301.8154,5228283.9907,460704,20171021473,1727819,20171021473,65,M,IN,77,-77.0,1,77,77,77,88,77,3,14,2006,Hummer,H3,SUV,IN,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2017,469277,4699557,,,,,,,2024/08/09 13:53:33+00,,{306FC122-FBAC-4417-B713-A371F131241C}
-10292108.7796,5256384.1209,460705,20171021474,1727820,20171021474,74,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2008,PONT,GRA,4D,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2017,544637,4720285,,,,,,,2024/08/09 13:53:33+00,,{F4C23B9E-54A4-4D77-89E5-24EAB4D424C2}
-10693342.8183,5234722.8477,460706,20171021475,1727821,20171021475,31,M,IA,77,-77.0,1,77,77,77,88,77,4,1,2015,HOND,ODY,VN,IA,6,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2017,248528,4708765,,,,,,,2024/08/09 13:53:33+00,,{725DA883-AF33-43DE-ABEE-01A9FEB6FF1C}
-10437922.6759,5017068.7187,460707,20171021476,1727822,20171021476,25,F,IA,77,-77.0,1,77,1,1,88,77,2,1,1997,FORD,RNG,PK,IA,1,11,98,77,77,77,98,25,4,28,7,1,5,70,1,8,96,,0,2017,435655,4542596,,,,,,,2024/08/09 13:53:33+00,,{BA497658-7375-44C3-A402-A76087C43CEF}
-10437922.6759,5017068.7187,460708,20171021476,1727823,20171021476,39,M,IA,77,-77.0,1,77,1,98,98,77,8,2,2017,Kenworth,T800,TRAC/TRL,IA,1,9,33,77,77,77,33,25,4,28,98,2,5,70,1,8,96,,0,2017,435655,4542596,,,,,,,2024/08/09 13:53:33+00,,{F392B152-94C1-4882-BAAA-8D0DFEA689FF}
-10669226.3144,5069568.9832,460709,20171021477,1727824,20171021477,38,M,IA,77,-77.0,1,77,77,77,88,77,2,1,2005,CHEV,SLV,PK,IA,2,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2017,262266,4585603,,,,,,,2024/08/09 13:53:33+00,,{315BB3BE-FAB7-4C04-A722-07086EB9C91A}
-10660999.1851,5043692.9132,460710,20171021478,1727825,20171021478,17,M,IA,77,-77.0,1,77,1,1,18,77,1,1,1998,FORD,TAU,4D,IA,1,1,31,6,3,77,6,55,1,28,4,4,5,1,1,8,1,,0,2017,267827,4566013,,,,,,,2024/08/09 13:53:33+00,,{9A3EF6D2-0A0C-4124-8451-898598519056}
-10659832.495,5055413.4993,460711,20171021479,1727826,20171021479,19,M,IA,1,-77.0,1,77,1,1,46,77,2,1,1999,Ford,F15,PK,IA,2,1,37,77,77,77,37,55,5,28,11,2,5,12,1,8,3,,0,2017,268985,4574774,,,,,,,2024/08/09 13:53:33+00,,{F1D8098E-D94C-4F0C-B36E-33C6B72573F6}
-10659832.495,5055413.4993,460712,20171021479,1727827,20171021479,200,NR,NO,77,-77.0,77,77,1,1,88,77,36,1,7777,NR,TRAIN,NR,XX,2,1,33,77,77,77,33,55,1,28,10,2,5,12,1,8,3,,0,2017,268985,4574774,,,,,,,2024/08/09 13:53:33+00,,{DC35A7FD-9F0B-4814-8366-3C3C22B2BC4F}
-10661785.4485,5053793.9006,460713,20171021480,1727828,20171021480,66,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2011,GMC,SRA,PK,IA,1,1,33,77,77,77,33,55,1,28,1,5,2,42,1,8,1,,0,2017,267477,4573607,,,,,,,2024/08/09 13:53:33+00,,{1A38FFE3-F487-4045-9136-F97D9A3144C4}
-10661785.4485,5053793.9006,460714,20171021480,1727829,20171021480,46,M,NE,1,-77.0,1,77,1,1,6,77,1,1,2000,Toyota,AVAL,AV,NE,4,1,1,4,33,20,20,55,1,28,3,5,2,42,1,8,1,,0,2017,267477,4573607,,,,,,,2024/08/09 13:53:33+00,,{21064742-03F5-4E08-A2EB-E5A99CC77EF4}
-10619447.2583,5086028.1682,460715,20171021481,1727830,20171021481,66,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2005,TOYT,MTX,4D,IA,3,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2017,299999,4596779,,,,,,,2024/08/09 13:53:33+00,,{08007C1A-AE7C-4607-8FBB-7EBAE4486687}
-10673263.3079,5065611.4348,460716,20171021482,1727831,20171021482,59,F,IA,77,-77.0,1,77,1,1,5,77,2,1,2011,DODG,R25,PK,IA,1,1,4,6,11,42,42,55,1,3,12,5,4,20,3,8,1,,0,2017,259135,4582741,,,,,,,2024/08/09 13:53:33+00,,{48F54C90-C4AC-43B4-B067-D431CE9074FD}
-10673263.3079,5065611.4348,460717,20171021482,1727832,20171021482,70,M,IA,77,-77.0,1,77,1,1,6,77,3,1,2001,Chevrolet,SUB,SW,IA,1,1,33,6,77,77,33,55,1,28,1,4,4,20,3,8,1,,0,2017,259135,4582741,,,,,,,2024/08/09 13:53:33+00,,{4A3C81E3-7D8A-4B16-B093-0F213F614722}
-10663143.273,5050374.1012,460718,20171021483,1727833,20171021483,17,F,IA,1,-77.0,1,77,1,1,6,77,1,1,2007,Honda,CIV,CAR,IA,2,1,11,1,44,77,44,35,1,5,12,5,4,42,3,8,1,,0,2017,266373,4571076,,,,,,,2024/08/09 13:53:33+00,,{5C03A331-27E8-412F-B957-449A0CF13975}
-10262667.6089,5246781.6707,460719,20171021484,1727834,20171021484,18,F,IA,77,-77.0,1,77,2,1,18,77,1,1,2000,Toyota,CAMRY,4D,IA,1,1,13,1,20,77,20,55,1,28,3,5,5,42,1,8,1,,0,2017,566389,4713407,,,,,,,2024/08/09 13:53:33+00,,{2A1B6AE8-3217-49AA-B6D7-815F0C47A0C1}
-10211047.2464,5010610.6522,460720,20171021485,1727835,20171021485,53,M,IA,77,-77.0,1,77,77,77,88,77,3,1,2012,GMC,TRN,UT,IA,2,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2017,607048,4538235,,,,,,,2024/08/09 13:53:33+00,,{8E22A8E8-C4A8-403F-9A1D-E20E3A69EC5B}
-10243938.8363,5016715.5859,460721,20171021486,1727836,20171021486,22,F,IA,1,0.317,1,77,6,1,6,77,1,1,2015,Toyota,CAMRY,4D,XX,1,98,1,57,44,63,57,55,1,18,12,5,5,42,1,3,1,,0,2017,582142,4542508,,,,,,,2024/08/09 13:53:33+00,,{E8AA78EB-35F4-4BB4-9A25-48A2BFCB20FE}
-10234729.3452,5011984.2957,460722,20171021487,1727837,20171021487,33,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2005,SATU,ION LEVEL 1,SD,IA,1,1,13,1,44,57,57,55,1,18,1,4,5,42,1,8,1,,0,2017,589140,4539029,,,,,,,2024/08/09 13:53:33+00,,{E8B7C6F9-ED66-4230-A86B-DE6E8145C6A1}
-10215757.2266,5010504.3737,460723,20171021488,1727838,20171021488,49,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2014,FORD,FUSION SE,SD,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2017,603490,4538103,,,,,,,2024/08/09 13:53:33+00,,{1AFA7C9C-6ABD-43DF-84C9-25C15C4AE974}
