X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10375519.7353,5335797.7898,1033361,20231372518,2323461,20231372518,62,M,SD,77,0.136,1,77,6,1,8,77,2,14,2015,Chevrolet,SILVERADO,PICKUP,MN,1,1,35,72,77,77,35,25,1,28,12,4,5,23,1,3,1,,0,2023,483343,4778196,,,,,,,2024/08/10 09:11:12+00,,{9C74C3CD-4114-43DA-B1B5-84111A9299BF}
-10377312.718,5335012.7427,1033362,20231372519,2323462,20231372519,62,M,SD,1,0.136,1,77,1,1,8,77,2,14,2015,Chevrolet,SILVERADO,PICKUP,MN,1,1,35,72,77,77,35,30,1,28,12,4,5,23,1,3,1,,0,2023,482032,4777629,,,,,,,2024/08/10 09:11:12+00,,{AAA84D5F-47FB-4DCB-9DD8-B17F0E5FBCF6}
-10377312.718,5335012.7427,1033363,20231372519,2323463,20231372519,200,NR,XX,77,-77.0,77,77,1,1,88,77,3,1,2018,Ford,ESCAPE SE,NR,IA,0,12,33,77,77,77,33,30,1,28,7,3,5,23,1,3,1,,0,2023,482032,4777629,,,,,,,2024/08/10 09:11:12+00,,{E773C350-A3BB-46A0-AEC5-9D4A4D2C2D7F}
-10377312.718,5335012.7427,1033364,20231372519,2323464,20231372519,200,NR,XX,77,-77.0,77,77,1,1,88,77,4,1,2008,Chrysler,TOWN & COUNT,VAN,IA,0,12,33,77,77,77,33,30,1,28,6,2,5,23,1,3,1,,0,2023,482032,4777629,,,,,,,2024/08/10 09:11:12+00,,{F35E1218-0F20-4791-832A-973BAC01E1C1}
-10279637.0852,5235817.757,1033365,20231372521,2323467,20231372521,17,F,IA,77,-77.0,1,77,1,1,44,77,3,1,2010,CHEV,EQX,SW,IA,2,1,33,77,77,77,33,25,1,28,4,3,5,10,1,8,4,,0,2023,553940,4705241,,,,,,,2024/08/10 09:11:12+00,,{851BFF7A-CD5A-4DA0-A527-5703A977C114}
-10279637.0852,5235817.757,1033366,20231372521,2323468,20231372521,59,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2020,TOYT,4RN,UT,IA,2,1,33,77,77,77,33,25,1,28,12,3,5,10,1,8,4,,0,2023,553940,4705241,,,,,,,2024/08/10 09:11:12+00,,{F9B50B7C-D769-454D-950D-FF7562BD5A9B}
-10414894.4785,5176711.0504,1033367,20231372522,2323469,20231372522,19,F,IA,1,-77.0,1,77,1,1,7,77,3,1,2007,HOND,PLT,SW,IA,1,1,6,33,1,77,33,70,1,28,10,4,5,24,1,8,1,,0,2023,453815,4661578,,,,,,,2024/08/10 09:11:12+00,,{B0F33FEB-5A36-4E02-BF84-FD1B8C196D2A}
-10414894.4785,5176711.0504,1033368,20231372522,2323470,20231372522,48,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,NISS,ALT,4D,IA,1,1,33,77,77,77,33,70,1,28,5,4,5,24,1,8,1,,0,2023,453815,4661578,,,,,,,2024/08/10 09:11:12+00,,{B650ABF2-38F9-412D-9B1C-A621A1ED7CC4}
-10421747.394,5108493.1359,1033369,20231372523,2323471,20231372523,34,M,IA,1,-77.0,1,77,2,1,10,77,1,1,2018,FORD,FOCUS SE,4D,IA,1,3,33,77,77,77,33,45,2,28,3,2,5,19,1,8,12,,0,2023,448359,4610953,,,,,,,2024/08/10 09:11:12+00,,{F6498515-EA19-45C7-AF71-37695A19C870}
-10421747.394,5108493.1359,1033370,20231372523,2323472,20231372523,72,M,SD,77,-77.0,1,77,1,1,88,77,2,1,2010,Dodge,RAM 15,CW,SD,1,1,33,77,77,77,33,45,2,28,11,2,5,19,1,8,12,,0,2023,448359,4610953,,,,,,,2024/08/10 09:11:12+00,,{E044F19C-44E1-4894-952C-14BBBFB6810F}
-10453751.4738,5147043.9735,1033371,20231372524,2323473,20231372524,18,M,IA,77,-77.0,1,77,1,1,98,77,26,1,1999,DEER,4430P,FARM TRACTOR,NO,1,1,11,1,20,77,20,55,1,28,3,4,3,42,10,8,1,,0,2023,424721,4639838,,,,,,,2024/08/10 09:11:12+00,,{39186D0F-D4BF-4F96-8C9E-8856BD72B47E}
-10421796.2637,5167826.805,1033372,20231372525,2323474,20231372525,23,M,IA,1,-77.0,1,77,1,1,42,77,1,1,2006,CHEV,HHR LS,4DR,IA,1,2,33,77,77,77,33,35,2,28,3,2,3,9,1,8,12,,0,2023,448641,4655036,,,,,,,2024/08/10 09:11:12+00,,{B2BE041F-6BE4-4436-B0A1-16F008E3537E}
-10421796.2637,5167826.805,1033373,20231372525,2323475,20231372525,60,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,NISS,ROGUE S,SUV,IA,1,1,6,33,77,77,33,35,2,28,12,4,3,9,1,8,12,,0,2023,448641,4655036,,,,,,,2024/08/10 09:11:12+00,,{B11AF0C2-5EEC-44F2-9D62-ED18AA0749AE}
-10434675.9615,5109936.954,1033374,20231372526,2323476,20231372526,19,F,IA,1,-77.0,1,77,1,1,46,77,2,1,2021,Toyota,TACOMA,LL,IL,1,2,95,32,77,77,32,35,2,28,8,2,3,12,1,8,12,,0,2023,438697,4612105,,,,,,,2024/08/10 09:11:12+00,,{E768C296-4F1A-4B47-BD16-83B746F41D11}
-10359594.9235,5222902.1984,1033375,20231372527,2323477,20231372527,69,F,IA,77,-77.0,1,77,1,1,6,77,1,1,2015,CHEV,IMPALA,4D,IA,1,1,1,44,55,63,44,45,98,5,12,2,4,42,1,8,1,,0,2023,494913,4695528,,,,,,,2024/08/10 09:11:12+00,,{F97FA03B-9DE8-4BC2-B918-EBB32AF9E8CD}
-10406551.4045,5109378.4849,1033376,20231372529,2323480,20231372529,84,F,IA,77,-77.0,1,77,1,1,16,77,3,1,2017,BUIC,ENC,UT,IA,1,2,33,4,77,77,33,20,1,28,10,2,5,40,1,8,12,,0,2023,459730,4611540,,,,,,,2024/08/10 09:11:12+00,,{3FBCA1FE-2630-446F-B6EC-476816055080}
-10406551.4045,5109378.4849,1033377,20231372529,2323481,20231372529,63,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2011,FORD,FUS,4D,IA,1,3,33,77,77,77,33,777,4,28,12,3,5,40,1,8,12,,0,2023,459730,4611540,,,,,,,2024/08/10 09:11:12+00,,{BC0B9F7A-0599-4419-A924-EDB1E9ADA4FA}
-10421908.1861,5116733.0571,1033378,20231372530,2323482,20231372530,16,F,IA,1,-77.0,1,77,1,1,7,77,3,1,2015,CHEV,EQX,UT,IA,1,1,33,77,77,77,33,45,2,28,12,4,5,24,1,8,12,,0,2023,448283,4617092,,,,,,,2024/08/10 09:11:12+00,,{6175DFE1-EE9B-42C0-87AF-E6E8C9231D2D}
-10421908.1861,5116733.0571,1033379,20231372530,2323483,20231372530,44,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2019,DODG,DURANGO R/T,UT,IA,2,11,33,77,77,77,33,45,2,28,6,3,5,24,1,8,12,,0,2023,448283,4617092,,,,,,,2024/08/10 09:11:12+00,,{3E98D4ED-F696-4CFB-952E-5F24A7CA0907}
-10421908.1861,5116733.0571,1033380,20231372530,2323484,20231372530,62,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,LINC,MKS,4D,IA,1,11,33,77,77,77,33,45,2,28,6,2,5,24,1,8,12,,0,2023,448283,4617092,,,,,,,2024/08/10 09:11:12+00,,{F3A2B71B-5409-4027-A82F-6452056A7F09}
-10422547.6835,5118385.7869,1033381,20231372531,2323485,20231372531,22,F,IA,1,-77.0,1,77,1,1,2,77,1,1,2020,TOYT,COA,SD,IA,2,1,33,77,77,77,33,25,4,28,8,3,3,3,1,8,12,,0,2023,447814,4618326,,,,,,,2024/08/10 09:11:12+00,,{788EA27F-408B-439D-89C2-27C15577989F}
-10422547.6835,5118385.7869,1033382,20231372531,2323486,20231372531,17,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2001,MITS,GAL,4D,IA,2,1,33,77,77,77,33,30,1,28,12,3,3,3,1,8,12,,0,2023,447814,4618326,,,,,,,2024/08/10 09:11:12+00,,{DB0EB43C-9CEA-44C1-881A-765280D36005}
-10421910.8129,5120819.2601,1033383,20231372532,2323487,20231372532,76,F,IA,77,-77.0,1,77,1,1,9,77,3,1,2011,VOLK,TIGUAN,SUV,IA,1,1,33,77,77,77,33,35,1,28,10,3,4,73,1,8,1,,0,2023,448303,4620135,,,,,,,2024/08/10 09:11:12+00,,{39649386-514F-4551-A959-DF2505274150}
-10421910.8129,5120819.2601,1033384,20231372532,2323488,20231372532,19,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2009,FORD,FUS,4D,IA,1,1,33,77,77,77,33,35,1,28,2,2,4,73,1,8,1,,0,2023,448303,4620135,,,,,,,2024/08/10 09:11:12+00,,{3171B04B-2D7D-4887-B6DA-0AE720078B83}
-10145605.6994,4985055.1936,1033385,20231372533,2323489,20231372533,47,F,IA,77,-77.0,1,77,1,1,19,77,3,1,2010,FORD,EXPLORER XLT,SUV,IA,1,1,33,77,77,77,33,30,4,28,9,4,4,40,1,8,1,,0,2023,656910,4519858,,,,,,,2024/08/10 09:11:12+00,,{7C9B70EB-9C14-4FBE-B879-2BDD75FCF546}
-10145605.6994,4985055.1936,1033386,20231372533,2323490,20231372533,41,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2007,BUIC,RENDEZVOUS C,SUV,IA,1,1,33,77,77,77,33,30,1,28,12,5,4,40,1,8,1,,0,2023,656910,4519858,,,,,,,2024/08/10 09:11:12+00,,{E4037747-938F-476E-980D-2C3ED90D3E23}
-10140914.9998,5174740.176,1033387,20231372941,2324221,20231372941,72,M,IA,77,-77.0,1,77,77,77,88,77,3,1,2017,SUBA,OUTBACK 2.5I,SUV,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2023,657346,4661721,,,,,,,2024/08/10 09:11:12+00,,{DB09F225-4DFF-47B1-A623-91AEE20B9B88}
-10276407.4826,5229577.5411,1033388,20231371961,2322521,20231371961,27,F,IA,77,-77.0,1,77,1,1,88,77,2,1,2012,GMC,SRA,PK,IA,1,1,31,77,77,77,31,45,1,28,12,4,3,1,1,8,21,,0,2023,556361,4700668,,,,,,,2024/08/10 09:11:12+00,,{6CF064A9-AA54-4B38-A353-64F727C31E81}
-10423731.6391,5118702.1175,1033389,20231371962,2322522,20231371962,45,M,IA,77,-77.0,1,77,6,1,8,16,3,1,2015,JEEP,GRAND CHEROK,SUV,IA,1,1,60,77,77,77,60,30,1,21,12,3,4,23,1,6,10,,0,2023,446931,4618568,,,,,,,2024/08/10 09:11:12+00,,{9D2AA240-B492-41C7-8548-351DE687AD17}
-10665727.3426,5340301.1967,1033390,20231371963,2322523,20231371963,48,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,FORD,EDGE SEL,LL,IA,2,11,33,77,77,77,33,35,4,28,6,2,4,24,1,8,23,,0,2023,271496,4785291,,,,,,,2024/08/10 09:11:12+00,,{91E63126-6336-405B-BE6A-D0CD5AC60551}
-10665727.3426,5340301.1967,1033391,20231371963,2322524,20231371963,21,F,NE,77,-77.0,1,77,1,1,7,77,3,1,2020,Hyundai,TUCSON,SUV,XX,1,3,33,77,77,77,33,35,4,28,12,2,4,24,1,8,23,,0,2023,271496,4785291,,,,,,,2024/08/10 09:11:12+00,,{7CCA58AD-E34D-4313-BB54-07558E070695}
-10731592.5838,5236613.7597,1033392,20231371964,2322525,20231371964,65,M,IA,1,-77.0,1,77,1,1,45,77,2,1,2003,Ford,EXPLOR,UV,NE,1,9,33,77,77,77,33,15,1,28,15,1,5,11,1,8,12,,0,2023,220343,4711233,,,,,,,2024/08/10 09:11:12+00,,{3CFAD16A-4157-41B4-8D5C-E3507B27B4CE}
-10731592.5838,5236613.7597,1033393,20231371964,2322526,20231371964,32,M,IA,1,-77.0,1,77,1,1,88,77,1,1,2016,TOYO,COR L/LE/LEP,4DR,IA,1,1,33,77,77,77,33,25,1,28,2,3,5,11,1,8,12,,0,2023,220343,4711233,,,,,,,2024/08/10 09:11:12+00,,{C658A3E0-70E7-4CEF-B6BA-5F3B812C855E}
-10730906.5859,5234362.9348,1033394,20231371967,2322530,20231371967,34,M,IA,1,-77.0,1,77,1,1,6,77,3,1,2016,Jeep,COMPASS,4D,FL,1,1,48,77,77,77,48,55,1,9,12,5,5,45,1,8,21,,0,2023,220783,4709557,,,,,,,2024/08/10 09:11:12+00,,{C1F427E3-2D64-43ED-9185-36F63FF9EB92}
-10194750.2528,5112479.4042,1033395,20231373311,2324864,20231373311,15,F,IA,1,-77.0,1,77,1,1,9,77,1,1,2008,TOYO,COROLLA MATR,4D,IA,2,6,33,77,77,77,33,25,1,28,2,2,5,22,1,8,1,,0,2023,618115,4614710,,,,,,,2024/08/10 09:11:12+00,,{43DFD6B9-E868-4D2F-9B64-9B8B06A329AE}
-10436429.1001,5100435.5051,1033396,20231373312,2324865,20231373312,31,F,CO,1,-77.0,1,77,1,1,5,7,1,1,2013,Subaru,CROSSTREK,4DR,CO,1,1,33,77,77,77,33,35,2,28,12,2,5,20,1,8,12,,0,2023,437324,4605033,,,,,,,2024/08/10 09:11:12+00,,{FBA62E23-AEAC-47D9-8AD9-0FB2C1AB21A7}
-10436429.1001,5100435.5051,1033397,20231373312,2324866,20231373312,63,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,NISS,MAX,4D,IA,1,11,33,77,77,77,33,25,2,28,6,3,5,20,1,8,12,,0,2023,437324,4605033,,,,,,,2024/08/10 09:11:12+00,,{2B21EBB8-AABC-47BC-9CC3-0B54249DAD69}
-10442758.1935,5100355.261,1033398,20231373313,2324867,20231373313,38,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2015,CHEV,SUB,SW,IA,3,1,33,77,77,77,33,35,1,28,6,2,4,24,1,8,1,,0,2023,432585,4605016,,,,,,,2024/08/10 09:11:12+00,,{FCD0A1FB-01EB-44F5-B119-1CC6FE03D43F}
-10442758.1935,5100355.261,1033399,20231373313,2324868,20231373313,21,F,IA,77,-77.0,1,77,1,1,7,77,3,1,2009,TOYT,RAV,SW,IA,3,1,33,77,77,77,33,35,1,28,12,4,4,24,1,8,1,,0,2023,432585,4605016,,,,,,,2024/08/10 09:11:12+00,,{D4A7B849-22FC-4410-A7FC-2B1DD34D52E1}
-10436424.0426,5100776.1001,1033400,20231373314,2324869,20231373314,50,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,DODG,CHA,SD,IA,1,1,33,77,77,77,33,35,2,28,6,4,5,70,1,8,1,,0,2023,437330,4605287,,,,,,,2024/08/10 09:11:12+00,,{E81B1275-4A95-4526-A023-727E292151B6}
-10436424.0426,5100776.1001,1033401,20231373314,2324870,20231373314,26,M,IA,77,-77.0,1,77,1,1,98,77,3,1,2008,STRN,OUT,SW,IA,1,1,33,77,77,77,33,35,2,28,12,4,5,70,1,8,1,,0,2023,437330,4605287,,,,,,,2024/08/10 09:11:12+00,,{CAA292F1-3B59-4E78-8CB7-C0FAF79958DC}
-10435659.4188,5098534.5369,1033402,20231373315,2324871,20231373315,79,F,IA,1,-77.0,1,77,1,1,2,77,3,1,2015,Toyota,RAV,SW,IA,1,1,33,77,77,77,33,25,4,28,12,4,3,3,1,8,13,,0,2023,437888,4603611,,,,,,,2024/08/10 09:11:12+00,,{4C5A69C8-D00D-4E1B-8A63-04A3E7B8124A}
-10435659.4188,5098534.5369,1033403,20231373315,2324872,20231373315,32,M,IA,77,-77.0,1,77,1,1,88,77,11,14,2018,Chevrolet,SLV,PK,IA,1,1,33,77,77,77,33,25,1,28,98,2,3,3,1,8,13,,0,2023,437888,4603611,,,,,,,2024/08/10 09:11:12+00,,{DD4CBC65-F848-4468-A159-636DD6C11EA4}
-10442822.0262,5095893.7879,1033404,20231373316,2324873,20231373316,24,F,MO,77,-77.0,1,77,1,1,11,42,1,1,2011,Honda,ACCORD,4D SEDAN,NJ,2,2,33,77,77,77,33,40,3,28,11,2,3,9,1,8,12,,0,2023,432506,4601689,,,,,,,2024/08/10 09:11:12+00,,{88300B16-06B5-4691-B702-99C923A7D596}
-10442822.0262,5095893.7879,1033405,20231373316,2324874,20231373316,17,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2013,TOYT,CAM,4D,IA,3,1,33,77,77,77,33,40,2,28,9,5,3,9,1,8,12,,0,2023,432506,4601689,,,,,,,2024/08/10 09:11:12+00,,{591527D0-1056-4F10-85DB-8CFFC8BA5670}
-10433127.0382,5100247.9624,1033406,20231373317,2324875,20231373317,26,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2015,JEEP,PAT,UT,IA,1,1,31,77,77,77,31,65,1,28,12,4,5,1,1,8,1,,0,2023,439795,4604873,,,,,,,2024/08/10 09:11:12+00,,{594FCB92-F1B9-465E-9E7F-D04D4628FEE9}
-10440152.0013,5095168.1097,1033407,20231373318,2324876,20231373318,76,M,IA,77,-77.0,1,77,1,10,99,77,3,1,2016,BUIC,ECR,UT,IA,2,1,33,77,77,77,33,40,2,28,11,4,4,71,1,8,1,,0,2023,434501,4601128,,,,,,,2024/08/10 09:11:12+00,,{518DEEE5-AFFB-4151-8CEA-AC1B0BF19299}
-10440152.0013,5095168.1097,1033408,20231373318,2324877,20231373318,45,M,IA,77,-77.0,1,77,1,1,99,77,1,1,2000,NISS,MAX,4D,IA,1,2,33,77,77,77,33,40,2,28,10,5,4,71,1,8,1,,0,2023,434501,4601128,,,,,,,2024/08/10 09:11:12+00,,{8E90A461-AB54-4CA5-9D1D-7398913B2A56}
-10520592.8029,5101521.2963,1033409,20231373320,2324879,20231373320,57,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2014,CHEV,IMPALA LIMIT,4 DOOR,IA,1,1,31,77,77,77,31,50,1,28,12,3,5,1,1,8,1,,0,2023,374327,4606668,,,,,,,2024/08/10 09:11:12+00,,{8A6787B0-F431-49BB-9E38-8DD62AA15D35}
-10125656.5881,5172083.7761,1033410,20231373322,2324882,20231373322,35,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2011,CHRY,2LM,4D,IA,3,1,31,77,77,77,31,55,1,28,10,2,5,1,1,8,1,,0,2023,668729,4660015,,,,,,,2024/08/10 09:11:12+00,,{1F633E2B-9D35-45FF-BA67-F4844E4423EA}
-10190218.8369,5108312.8128,1033411,20231373323,2324883,20231373323,64,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,Ford,MUSTANG,CONVERTIBLE,IA,1,1,33,98,77,77,33,5,2,28,10,2,5,22,1,8,1,,0,2023,621556,4611662,,,,,,,2024/08/10 09:11:12+00,,{B10F33EF-7C98-49F2-BE25-7D8D3DFEF132}
-10190218.8369,5108312.8128,1033412,20231373323,2324884,20231373323,32,F,GA,1,-77.0,1,77,1,98,9,77,3,1,2023,Nissan,MURANO,SUV,IL,1,6,33,98,77,77,33,5,2,28,10,2,5,22,1,8,1,,0,2023,621556,4611662,,,,,,,2024/08/10 09:11:12+00,,{64AB6370-7EE7-4CC7-9FD8-189A84CB740F}
-10415805.3349,5105648.2983,1033413,20231373324,2324885,20231373324,16,M,IA,77,-77.0,1,77,1,1,6,15,1,1,2009,TOYT,NR,4D,IA,1,1,43,6,54,77,54,25,1,15,1,5,5,40,1,8,1,,0,2023,452790,4608802,,,,,,,2024/08/10 09:11:12+00,,{2EC431CB-3D61-426E-9F55-91AB2CFFF443}
-10423959.4375,5105368.3582,1033414,20231373325,2324886,20231373325,25,M,IA,77,-77.0,1,77,1,1,7,98,1,1,2007,FORD,FUS,4D,IA,1,1,33,77,77,77,33,35,1,28,11,4,5,24,1,8,1,,0,2023,446687,4608636,,,,,,,2024/08/10 09:11:12+00,,{2CAB8539-FB03-4408-99BB-68D3EB647AB3}
-10423959.4375,5105368.3582,1033415,20231373325,2324887,20231373325,52,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,FORD,XPL,UT,IA,1,11,33,77,77,77,33,35,1,28,5,4,5,24,1,8,1,,0,2023,446687,4608636,,,,,,,2024/08/10 09:11:12+00,,{6BA4F9FB-4BCE-4D57-A339-6EDB06AB817E}
-10430217.0822,5103463.3747,1033416,20231373326,2324888,20231373326,36,F,IA,1,-77.0,1,77,6,1,7,77,2,1,2021,GMC,SIERRA K1500,PK,IA,1,1,33,77,77,77,33,35,2,28,12,2,5,24,1,7,1,,0,2023,441993,4607253,,,,,,,2024/08/10 09:11:12+00,,{513D26FA-4C41-4DD0-A929-1DD92ADC66B9}
-10430217.0822,5103463.3747,1033417,20231373326,2324889,20231373326,52,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2015,JEEP,CHEROKEE LAT,LL,IA,1,1,33,77,77,77,33,35,2,28,6,2,5,24,1,7,1,,0,2023,441993,4607253,,,,,,,2024/08/10 09:11:12+00,,{52C6643D-6C28-401C-822F-FDFB73A97B6E}
-10421724.1104,5106549.1654,1033418,20231373327,2324890,20231373327,48,M,IA,77,-77.0,1,77,2,1,99,77,3,1,2006,CHEV,K1500 TAHOE,LL,IA,1,1,98,77,77,77,98,35,1,28,11,2,2,71,1,8,1,,0,2023,448366,4609505,,,,,,,2024/08/10 09:11:12+00,,{76D4D0EA-1EBB-4EF5-8378-591AC7E52F76}
