X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10439208.0481,5102301.3983,1286709,20241422137,2409057,20241422137,28,F,IA,77,-77.0,1,77,1,1,7,77,2,13,2017,FORD,F35,PK,IA,1,1,33,77,77,77,33,60,1,28,8,2,5,24,1,8,1,,0,2024,435256,4606443,,,,,,,2024/08/12 09:48:29+00,,{286FF3A8-D0F2-47D2-AE05-1720914CE84C}
-10412216.7117,5220780.7123,1286710,20241422139,2409060,20241422139,33,M,IA,77,-77.0,1,77,1,1,6,77,4,1,2016,Dodge,GRANDCARAVAN,VAN,XX,1,1,13,1,20,77,20,55,1,28,12,4,5,42,1,8,1,,0,2024,456008,4694102,,,,,,,2024/08/12 09:48:29+00,,{8874762C-8258-4CBC-B60A-E7485BADF964}
-10250291.8984,5367874.2409,1286711,20241422140,2409061,20241422140,19,M,IA,1,-77.0,1,77,1,99,7,77,2,13,2011,CHEV,SILVERADO 15,PICKUP,IA,1,1,38,77,77,77,38,55,1,28,12,5,5,24,1,8,1,,0,2024,574546,4801890,,,,,,,2024/08/12 09:48:29+00,,{9C50450D-069D-461A-A60E-59DEABA21C1A}
-10250291.8984,5367874.2409,1286712,20241422140,2409062,20241422140,50,M,IA,77,-77.0,1,77,1,1,88,77,26,1,2000,Internationa,1086,TRACTOR,XX,1,1,38,77,77,77,38,55,1,28,7,4,5,24,1,8,1,,0,2024,574546,4801890,,,,,,,2024/08/12 09:48:29+00,,{ABBCE4FF-1E2E-4CF1-8BA1-C18EC3F49733}
-10209518.2831,5350519.5473,1286713,20241422141,2409063,20241422141,24,F,IA,77,-77.0,1,77,77,77,88,77,3,1,2015,JEEP,CHEROKEE,LL,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2024,604417,4789684,,,,,,,2024/08/12 09:48:29+00,,{E4772980-2512-42BE-9BC5-F7404A697838}
-10278196.8246,5236010.4169,1286714,20241422142,2409064,20241422142,30,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2004,CHEV,TBZ,SW,IA,1,1,33,77,77,77,33,25,2,28,10,3,5,2,1,8,12,,0,2024,555002,4705391,,,,,,,2024/08/12 09:48:29+00,,{C81D9A34-897E-494F-838D-A0373D887684}
-10278196.8246,5236010.4169,1286715,20241422142,2409065,20241422142,38,M,IA,1,-77.0,1,77,1,1,1,77,3,1,2004,GMC,ENVOY,LL,XX,1,1,33,77,77,77,33,30,2,28,12,5,5,2,1,8,12,,0,2024,555002,4705391,,,,,,,2024/08/12 09:48:29+00,,{FF2E29B8-B9F3-4D61-8921-622659980A61}
-10407159.9431,5085522.6396,1286716,20241422144,2409068,20241422144,200,NR,XX,77,-77.0,77,77,98,98,88,77,4,1,2008,CHRY,TNC,VN,IA,0,12,35,77,77,77,35,25,1,28,11,4,5,40,2,8,1,,0,2024,459174,4593744,,,,,,,2024/08/12 09:48:29+00,,{59B33D57-FFCC-45CC-B780-3CE423BDC9A9}
-10407159.9431,5085522.6396,1286717,20241422144,2409069,20241422144,67,M,IA,77,-77.0,1,77,1,1,98,77,3,1,2003,OLDS,BVD,SW,IA,1,1,33,4,77,77,4,25,1,28,11,4,5,40,2,8,1,,0,2024,459174,4593744,,,,,,,2024/08/12 09:48:29+00,,{ECA290F2-9A41-4033-91D8-484870CF2D34}
-10673136.7624,5044695.0525,1286718,20241422145,2409070,20241422145,21,M,IA,1,-77.0,1,77,1,1,6,77,2,1,2002,CHEV,SLV,PK,IA,1,1,33,77,77,77,33,55,2,28,11,5,5,40,1,8,12,,0,2024,258710,4567062,,,,,,,2024/08/12 09:48:29+00,,{EF7FEF4A-FF03-4983-ADBF-C7F4503F9863}
-10673136.7624,5044695.0525,1286719,20241422145,2409071,20241422145,29,M,IA,77,-77.0,1,77,1,1,88,77,4,1,2015,CHRY,TOWN & COUNT,VAN,IA,3,10,33,77,77,77,33,55,2,28,3,4,5,40,1,8,12,,0,2024,258710,4567062,,,,,,,2024/08/12 09:48:29+00,,{BB77D7BD-E25B-4444-89D0-2392D43E2D72}
-10669297.2318,5051510.0988,1286720,20241422146,2409072,20241422146,27,M,IA,1,-77.0,1,77,1,1,19,77,3,1,2009,KIA,SPORTAGE,SUV,XX,1,9,33,77,77,77,33,35,2,28,6,2,5,65,1,8,1,,0,2024,261769,4572078,,,,,,,2024/08/12 09:48:29+00,,{3A758AFE-6542-4779-A4BF-DA191963959E}
-10669297.2318,5051510.0988,1286721,20241422146,2409073,20241422146,65,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2011,MAZD,CX7,SW,IA,1,1,33,77,77,77,33,35,2,28,12,2,5,65,1,8,1,,0,2024,261769,4572078,,,,,,,2024/08/12 09:48:29+00,,{58243443-4D87-4F46-B33C-808A0FECC800}
-10673798.5191,5050651.4558,1286722,20241422147,2409074,20241422147,20,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2012,VOLK,PAS,4D,IA,2,11,33,77,77,77,33,25,1,28,8,2,5,65,1,8,5,,0,2024,258361,4571547,,,,,,,2024/08/12 09:48:29+00,,{98BCD08B-B2B6-4EFC-96AD-5D7D492ACAB3}
-10673798.5191,5050651.4558,1286723,20241422147,2409075,20241422147,56,F,NE,1,-77.0,1,77,1,1,19,77,2,1,2019,Ford,RANGER,PK,NE,1,9,33,77,77,77,33,25,1,28,7,2,5,65,1,8,5,,0,2024,258361,4571547,,,,,,,2024/08/12 09:48:29+00,,{974CBB38-4C7F-4D9F-97C7-B9F3C7CD78F0}
-10706409.0687,5344713.0787,1286724,20241422148,2409076,20241422148,82,M,IA,1,-77.0,1,77,1,1,11,77,3,1,2015,FORD,EDG,SW,IA,2,4,33,77,77,77,33,55,1,28,9,2,3,30,1,8,12,,0,2024,241918,4789563,,,,,,,2024/08/12 09:48:29+00,,{55A522EE-BA79-41E8-8153-20DD5CFA8DBC}
-10706409.0687,5344713.0787,1286725,20241422148,2409077,20241422148,51,M,IA,77,-77.0,1,77,1,1,88,77,17,1,2014,SUZU,DL650A,MOTOCYLCE,IA,1,1,33,77,77,77,33,55,1,28,12,2,3,30,1,8,12,,0,2024,241918,4789563,,,,,,,2024/08/12 09:48:29+00,,{FF3B95DF-12BC-498F-86E4-B58AC6A22A7B}
-10436851.0879,5016731.1433,1286726,20241422149,2409078,20241422149,30,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2009,HOND,CIVIC LX,4D,IA,1,11,33,77,77,77,33,25,4,28,8,2,5,30,1,6,13,,0,2024,436462,4542335,,,,,,,2024/08/12 09:48:29+00,,{7AC0429D-637C-4AAA-B316-99FC15C884E7}
-10436851.0879,5016731.1433,1286727,20241422149,2409079,20241422149,48,F,IA,1,-77.0,1,77,6,99,11,16,1,1,2015,Mitsubishi,MIRAGE ES,5D,IA,1,3,33,77,77,77,33,35,4,28,11,2,5,30,1,6,13,,0,2024,436462,4542335,,,,,,,2024/08/12 09:48:29+00,,{E1818B93-3778-4CEA-AC8C-F7333F77CFED}
-10443184.3509,5064181.7424,1286728,20241401461,2373048,20241401461,47,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2010,PONT,G6,SD,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2024,432012,4577988,,,,,,,2024/08/12 09:48:29+00,,{4807678B-26D9-4795-A219-894A82822BDD}
-10506072.8553,5164881.653,1286729,20241401462,2373049,20241401462,54,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,Ford,TAURUS,4D,IA,1,1,33,77,77,77,33,40,1,28,2,5,2,3,1,8,12,,0,2024,385951,4653586,,,,,,,2024/08/12 09:48:29+00,,{E061769E-ED52-40B7-800F-D8237BF82618}
-10506072.8553,5164881.653,1286730,20241401462,2373050,20241401462,44,M,IA,77,-77.0,1,77,5,1,2,77,2,1,2018,CHEV,SILVERADO 15,PK,IA,1,1,38,77,77,77,38,35,4,28,12,5,2,3,1,8,12,,0,2024,385951,4653586,,,,,,,2024/08/12 09:48:29+00,,{6D57119E-1D05-4824-B21E-6AD8CF1761A4}
-10198026.8407,5167526.0797,1286731,20241401463,2373051,20241401463,20,M,IA,1,-77.0,1,77,1,1,42,77,2,1,2018,CHEV,SILVERADO K1,PK,IA,1,2,33,77,77,77,33,35,2,28,4,4,4,9,1,8,12,,0,2024,615003,4655561,,,,,,,2024/08/12 09:48:29+00,,{DC3ED38D-1943-42AC-948C-370E5211707C}
-10198026.8407,5167526.0797,1286732,20241401463,2373052,20241401463,62,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2022,NISS,MUR,UT,IA,1,1,33,77,77,77,33,35,2,28,12,4,4,9,1,8,12,,0,2024,615003,4655561,,,,,,,2024/08/12 09:48:29+00,,{138C5A6F-FF46-41B5-9955-73D03EECE695}
-10281142.9862,5115731.2057,1286733,20241401464,2373053,20241401464,49,M,NC,77,-77.0,1,77,1,18,14,77,13,2,2021,Kenworth,CON,TT/ST,NE,1,9,33,77,77,77,33,45,4,28,6,1,5,50,1,8,12,,0,2024,553497,4616359,,,,,,,2024/08/12 09:48:29+00,,{1D3EA5FF-3970-4962-81A3-EA6C3BDEEDC6}
-10281142.9862,5115731.2057,1286734,20241401464,2373054,20241401464,49,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2019,NISS,ROGUE S/SL/S,4D,IA,2,1,33,77,77,77,77,45,4,28,12,2,5,50,1,8,12,,0,2024,553497,4616359,,,,,,,2024/08/12 09:48:29+00,,{2298FB58-BDFB-4878-9F6D-F7787437264A}
-10185494.007,5350801.4517,1286735,20241401465,2373055,20241401465,16,M,IA,1,-77.0,1,77,1,1,6,58,2,1,2003,CHEV,S TRUCK S10,TRUCK,IA,2,2,11,20,44,77,20,55,1,5,13,5,4,45,10,8,14,,0,2024,621932,4790181,,,,,,,2024/08/12 09:48:29+00,,{D51C26E2-9013-44CB-BACA-791532674A8D}
-10039984.9518,5136890.3995,1286736,20241401466,2373056,20241401466,69,M,IL,1,-77.0,1,77,1,1,1,77,3,1,2005,Chevrolet,TRAILBLAZER,SUV,IL,1,1,33,77,77,77,33,30,2,28,12,3,5,2,1,8,12,,0,2024,733254,4635715,,,,,,,2024/08/12 09:48:29+00,,{1CDE55CB-E9A9-4C4B-ADCD-BBA9B1711777}
-10039984.9518,5136890.3995,1286737,20241401466,2373057,20241401466,31,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,Ford,EXPLORER,SUV,IA,1,1,33,33,77,77,33,20,2,28,4,4,5,2,1,8,12,,0,2024,733254,4635715,,,,,,,2024/08/12 09:48:29+00,,{EDF5C1B4-BFD4-4067-8B4C-532CCEAF1AD2}
-10039984.9518,5136890.3995,1286738,20241401466,2373058,20241401466,32,M,IL,77,-77.0,1,77,1,1,88,77,3,1,2021,Jeep,WRANGLER UNL,SUV,IA,4,1,33,77,77,77,33,5,2,28,12,2,5,2,1,8,12,,0,2024,733254,4635715,,,,,,,2024/08/12 09:48:29+00,,{BB2D87F5-33CF-40C8-9FD3-B39DAF336AB5}
-10484364.1561,5236859.5681,1286739,20241401467,2373059,20241401467,63,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,TOYO,PRIUS V,4D,IA,1,14,33,77,77,77,33,25,1,28,3,2,5,8,1,8,10,,0,2024,402833,4706475,,,,,,,2024/08/12 09:48:29+00,,{CFC2B49E-012D-476F-9B10-EB0D9855342A}
-10484364.1561,5236859.5681,1286740,20241401467,2373060,20241401467,64,F,IA,77,-77.0,1,77,1,1,41,77,1,1,2005,CHEV,MALIBU LS,4D,IA,1,7,33,77,77,77,33,25,5,28,11,3,5,8,1,8,10,,0,2024,402833,4706475,,,,,,,2024/08/12 09:48:29+00,,{D17760A0-6C0B-4FA9-AD9E-C7DD5163FDB3}
-10145080.5605,4984487.5305,1286741,20241401468,2373061,20241401468,75,M,IA,77,-77.0,1,77,1,1,99,77,1,1,1997,OLDS,REGENCY,4D,IA,1,4,33,77,77,77,33,25,1,28,9,4,3,24,1,8,1,,0,2024,657317,4519438,,,,,,,2024/08/12 09:48:29+00,,{CB296497-A792-427F-B9E7-EA617DB230D5}
-10145080.5605,4984487.5305,1286742,20241401468,2373062,20241401468,64,F,IA,1,-77.0,1,77,1,1,7,16,1,1,2005,NISS,ALTIMA S,SD,IA,1,1,33,6,77,77,6,25,1,28,12,5,3,24,1,8,1,,0,2024,657317,4519438,,,,,,,2024/08/12 09:48:29+00,,{118D4A25-8B64-49AF-9B66-DB10DA8A1181}
-10145080.5605,4984487.5305,1286743,20241401468,2373063,20241401468,200,NR,XX,77,-77.0,77,77,98,1,88,77,1,1,2013,FORD,EDGE SEL,UT,IA,0,12,35,77,77,77,35,777,1,28,12,2,3,24,1,8,1,,0,2024,657317,4519438,,,,,,,2024/08/12 09:48:29+00,,{0EF3231F-A9F6-4B5A-AABA-1470245262E9}
-10448421.0243,5142005.3334,1286744,20241401469,2373064,20241401469,21,M,IA,77,-77.0,1,77,77,77,88,77,1,1,2008,FORD,FUSION SE,4DR,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2024,428655,4636056,,,,,,,2024/08/12 09:48:29+00,,{50AEFD34-7BC9-499B-9D59-EA85E4B00D6B}
-10092911.4252,5237202.5024,1286745,20241401470,2373065,20241401470,73,M,IA,1,-77.0,1,77,1,1,1,77,2,1,2010,FORD,RNG,PK,IA,1,3,33,77,77,77,33,25,2,28,2,4,5,2,1,8,12,,0,2024,691746,4708689,,,,,,,2024/08/12 09:48:29+00,,{A4697284-83DC-4D40-96D1-CAE860E4DC3F}
-10092911.4252,5237202.5024,1286746,20241401470,2373066,20241401470,72,M,IA,1,-77.0,1,77,1,1,9,77,1,1,2000,VOLK,JETTA GLS,SEDAN,IA,1,1,33,77,77,77,33,25,1,28,10,3,5,2,1,8,12,,0,2024,691746,4708689,,,,,,,2024/08/12 09:48:29+00,,{43905240-B0B2-4DA4-9773-98C09CEDB6BF}
-10139233.2122,5096315.294,1286747,20241401471,2373067,20241401471,30,M,TX,1,-77.0,1,77,1,1,2,40,6,1,2023,Ford,TRANSIT,VAN,IL,2,10,95,33,2,77,33,55,4,28,12,2,5,3,1,8,12,,0,2024,659897,4603462,,,,,,,2024/08/12 09:48:29+00,,{CD287071-2677-4AE4-835F-D5C55EEB0F34}
-10139233.2122,5096315.294,1286748,20241401471,2373068,20241401471,79,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2012,FORD,F35,PK,IA,2,1,33,77,77,77,33,55,1,28,8,2,5,3,1,8,12,,0,2024,659897,4603462,,,,,,,2024/08/12 09:48:29+00,,{9ADF811C-8088-48EF-B814-F645E4B98A79}
-10668043.6897,5052066.1131,1286749,20241401474,2373074,20241401474,68,F,IA,77,-77.0,1,77,1,1,17,77,3,1,2018,CHEV,EQX,UT,IA,1,2,33,77,77,77,33,25,1,28,11,3,5,24,1,8,1,,0,2024,262726,4572465,,,,,,,2024/08/12 09:48:29+00,,{B12F57E9-492B-42F9-A872-BA5E4C93CE5B}
-10668043.6897,5052066.1131,1286750,20241401474,2373075,20241401474,77,F,NE,77,-77.0,1,77,1,1,7,16,1,1,2016,Nissan,ALTIMA,SD,NE,1,1,33,77,77,77,33,25,1,28,4,3,5,24,1,8,1,,0,2024,262726,4572465,,,,,,,2024/08/12 09:48:29+00,,{9F52ACED-A6C8-45ED-BADC-0F83EB6BE2D4}
-10096264.1072,5236123.8212,1286751,20241401475,2373076,20241401475,21,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2008,TOYT,PRI,4D,IA,2,2,33,77,77,77,33,25,1,28,3,4,3,70,1,8,1,,0,2024,689293,4707829,,,,,,,2024/08/12 09:48:29+00,,{2029CF00-5FF5-49F4-A0A1-41A6A944A585}
-10096264.1072,5236123.8212,1286752,20241401475,2373077,20241401475,53,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2013,BUIC,ENC,SW,IA,1,1,33,77,77,77,33,25,1,28,12,4,3,70,1,8,1,,0,2024,689293,4707829,,,,,,,2024/08/12 09:48:29+00,,{46E56D8E-93B9-422F-AA67-62B9C6AF792E}
-10674324.7099,5050332.4826,1286753,20241401476,2373078,20241401476,18,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2012,NISS,ALT,4D,IA,2,1,33,72,77,77,33,25,4,28,7,4,4,70,2,8,12,,0,2024,257956,4571320,,,,,,,2024/08/12 09:48:29+00,,{CB4C52A7-18BE-416F-80EF-F74D949B3955}
-10674324.7099,5050332.4826,1286754,20241401476,2373079,20241401476,200,NR,XX,77,-77.0,77,77,77,77,99,77,99,77,7777,NR,NR,NR,XX,1,77,33,72,77,77,33,777,77,28,77,77,4,70,2,8,12,,0,2024,257956,4571320,,,,,,,2024/08/12 09:48:29+00,,{83D55D83-F5CD-4CDD-BE95-D1E8F672198C}
-10295438.209,5306711.0463,1286755,20241401477,2373080,20241401477,30,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,FORD,ECP,SW,IA,1,1,31,77,77,77,31,55,1,28,1,1,5,1,1,8,1,,0,2024,541960,4757104,,,,,,,2024/08/12 09:48:29+00,,{DA4E2EDB-9B9B-44EE-A81F-7F947C67F682}
-10039992.8993,5137715.5563,1286756,20241401478,2373081,20241401478,22,F,IL,1,-77.0,1,77,1,7,40,77,1,1,2003,Mercedes-ben,C240W,SEDAN,AL,2,1,33,77,77,77,33,30,4,28,1,4,5,7,1,8,12,,0,2024,733228,4636328,,,,,,,2024/08/12 09:48:29+00,,{6028FA95-ABB1-45BC-AA9F-0D5EE4A73A64}
-10039992.8993,5137715.5563,1286757,20241401478,2373082,20241401478,56,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2017,CHEV,EQUINOX LT,SUV,IA,1,1,33,77,77,77,33,30,1,28,12,3,5,7,1,8,12,,0,2024,733228,4636328,,,,,,,2024/08/12 09:48:29+00,,{2FD17AAA-8B9C-47B0-A450-39DE72D1EF1B}
-10557221.055,5374177.5236,1286758,20241401480,2373085,20241401480,69,M,IA,77,-77.0,1,77,1,99,98,77,2,1,1999,CHEV,SILVERADO K1,PK,IA,1,9,34,38,77,77,38,25,1,28,5,2,5,40,1,8,1,,0,2024,351250,4807689,,,,,,,2024/08/12 09:48:29+00,,{6E54F357-3243-4B9A-848B-D79102E1559D}
-10557221.055,5374177.5236,1286759,20241401480,2373086,20241401480,200,NR,XX,77,-77.0,77,77,77,77,88,77,2,1,1999,FORD,F150,PK,IA,0,12,35,38,77,77,38,25,1,28,9,3,5,40,1,8,1,,0,2024,351250,4807689,,,,,,,2024/08/12 09:48:29+00,,{9E1EFCAE-4D95-4E02-A074-F0DAB91E615A}
-10676275.4085,5082032.6788,1286760,20241401481,2373087,20241401481,73,M,SD,77,-77.0,1,77,1,1,98,77,13,2,1997,Freightliner,NR,SEMI,SD,1,9,44,70,77,77,70,50,1,5,6,4,5,70,10,8,1,,0,2024,257284,4595100,,,,,,,2024/08/12 09:48:29+00,,{60F7F3A1-16AF-40BE-8D26-376257FBCA79}
-10278648.8462,5236071.0963,1286761,20241401482,2373088,20241401482,32,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2015,CHEV,MAL,4D,IA,1,9,34,98,77,77,98,5,1,28,6,2,5,70,1,8,1,,0,2024,554668,4705432,,,,,,,2024/08/12 09:48:29+00,,{02A3DABD-B308-4024-81A0-778C5292364F}
-10278648.8462,5236071.0963,1286762,20241401482,2373089,20241401482,31,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2022,Ford,EXPLORER POL,4D,IA,2,98,98,77,77,77,98,777,1,28,15,1,5,70,1,8,1,,0,2024,554668,4705432,,,,,,,2024/08/12 09:48:29+00,,{A0AE1DAA-7563-4451-93A8-AF493936EB94}
-10214169.6283,5172930.171,1286763,20241401483,2373090,20241401483,58,M,IA,1,0.071,1,77,1,1,6,77,28,1,2021,POLA,PRO XP,UTV,IA,2,1,1,44,77,77,44,55,1,5,11,4,5,42,3,2,1,,0,2024,602943,4659378,,,,,,,2024/08/12 09:48:29+00,,{C34F5493-9A82-46EB-80E7-E433C01B9086}
-10415078.6964,5102401.9235,1286764,20241401484,2373091,20241401484,65,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2019,CHEV,CRZ,SD,IA,1,1,35,77,77,77,35,25,1,28,12,5,4,70,1,8,1,,0,2024,453318,4606378,,,,,,,2024/08/12 09:48:29+00,,{402E1A86-29D6-4D5D-A67B-1F89C3566132}
-10415078.6964,5102401.9235,1286765,20241401484,2373092,20241401484,200,NR,XX,77,-77.0,77,77,1,1,88,77,2,1,2019,RAM,5500,CB,IA,0,12,33,77,77,77,33,25,1,28,7,2,4,70,1,8,1,,0,2024,453318,4606378,,,,,,,2024/08/12 09:48:29+00,,{3A1560A3-6EDF-45BF-A767-23F010810AF3}
-10428145.4766,5099968.0946,1286766,20241401485,2373093,20241401485,31,F,IA,77,-77.0,1,77,1,1,9,77,3,1,2018,MAZD,CX-5 TOURING,UT,IA,1,6,33,77,77,77,33,55,1,28,3,4,5,22,1,8,1,,0,2024,443523,4604633,,,,,,,2024/08/12 09:48:29+00,,{A74C1DCB-8A34-458E-A437-7665EBF65E06}
-10428145.4766,5099968.0946,1286767,20241401485,2373094,20241401485,22,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2015,Chrysler,200 LIMITED,SD,IA,1,1,33,77,77,77,33,55,1,28,11,3,5,22,1,8,1,,0,2024,443523,4604633,,,,,,,2024/08/12 09:48:29+00,,{A0FFE05E-31F8-419E-B2CB-44F3BB67DBDE}
-10415190.709,5104843.4698,1286768,20241401486,2373095,20241401486,29,F,IA,1,-77.0,1,77,1,1,7,77,3,1,2009,Cadillac,ESC,UT,IA,2,1,33,77,77,77,33,25,2,28,12,2,4,24,1,8,97,,0,2024,453246,4608199,,,,,,,2024/08/12 09:48:29+00,,{9A7AEEB7-3195-4C24-8DA0-F994C2EFF469}
-10415190.709,5104843.4698,1286769,20241401486,2373096,20241401486,63,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2013,CHEV,TRAVERSE LTZ,LL,IA,4,1,33,77,77,77,33,25,2,28,6,2,4,24,1,8,97,,0,2024,453246,4608199,,,,,,,2024/08/12 09:48:29+00,,{1C6A1E9C-2444-43A5-B7C2-8FF5576B4C6A}
-10422349.25,5103169.8169,1286770,20241401487,2373097,20241401487,37,M,IA,1,-77.0,1,77,99,1,6,8,2,1,2005,Nissan,Titan King C,PC,IA,1,3,33,72,77,77,33,30,2,28,99,2,5,23,1,8,12,,0,2024,447880,4606989,,,,,,,2024/08/12 09:48:29+00,,{698AA27E-C17F-4E19-AC0C-93CBC15ACE4E}
-10422349.25,5103169.8169,1286771,20241401487,2373098,20241401487,63,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2006,Hyundai,TUCSON GLS/L,UT,IA,1,11,33,77,77,77,33,30,2,28,9,3,5,23,1,8,12,,0,2024,447880,4606989,,,,,,,2024/08/12 09:48:29+00,,{288FED48-9A8A-4D77-8F0D-A1FE522DA6E1}
-10416253.4436,5103480.4686,1286772,20241401490,2373102,20241401490,39,M,IA,77,-77.0,1,77,1,1,98,77,2,1,2016,CHEV,SILVERADO K1,PK,IA,1,1,32,77,77,77,32,30,1,28,12,2,3,70,1,8,1,,0,2024,452444,4607188,,,,,,,2024/08/12 09:48:29+00,,{3928C93E-83C5-4706-B220-09723158A8F7}
-10428421.5189,5105356.8848,1286773,20241401491,2373103,20241401491,18,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2010,Honda,CIVIC EX,4D,IA,1,1,33,72,77,77,33,25,1,28,2,2,5,23,1,8,5,,0,2024,443348,4608653,,,,,,,2024/08/12 09:48:29+00,,{F6D61AC3-75A1-4E20-BE94-233DD9C85618}
-10428421.5189,5105356.8848,1286774,20241401491,2373104,20241401491,70,F,IA,77,-77.0,1,77,1,1,8,77,3,1,2019,Chevrolet,Trax 1lt,UT,IA,1,9,33,72,77,77,33,25,1,28,6,1,5,23,1,8,5,,0,2024,443348,4608653,,,,,,,2024/08/12 09:48:29+00,,{BC3A2BA2-7A6F-43EC-9DB0-6ABEB402F898}
-10414938.1989,5101332.775,1286775,20241401492,2373105,20241401492,59,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2007,TOYT,CAM,SD,IA,1,1,33,77,77,77,33,35,1,28,12,4,5,70,1,8,1,,0,2024,453418,4605580,,,,,,,2024/08/12 09:48:29+00,,{6980FA81-BD01-45AB-A3C7-D019DD79A04D}
-10414938.1989,5101332.775,1286776,20241401492,2373106,20241401492,49,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2023,HOND,PILOT,UT,IA,1,10,33,33,77,77,33,35,1,28,6,2,5,70,1,8,1,,0,2024,453418,4605580,,,,,,,2024/08/12 09:48:29+00,,{7E591D02-1DE6-4524-AE16-FB0DA84D26A0}
-10414938.1989,5101332.775,1286777,20241401492,2373107,20241401492,60,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2011,BUIC,REG,4D,IA,2,11,33,77,77,77,33,35,1,28,6,2,5,70,1,8,1,,0,2024,453418,4605580,,,,,,,2024/08/12 09:48:29+00,,{331E6ADC-D79D-4441-99BC-A2F88F86B202}
-10425539.8945,5089562.1207,1286778,20241401494,2373110,20241401494,76,M,IA,1,-77.0,1,77,1,1,9,77,1,1,2000,TOYT,CAM,4D,IA,1,6,33,99,99,99,33,45,1,28,10,2,5,22,1,8,12,,0,2024,445415,4596852,,,,,,,2024/08/12 09:48:29+00,,{325DB6A9-EF9A-4E31-BD25-405827AB2E8F}
-10425539.8945,5089562.1207,1286779,20241401494,2373111,20241401494,27,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2015,CHEV,SPARK,4D,IA,2,1,33,99,99,99,33,45,1,28,2,4,5,22,1,8,12,,0,2024,445415,4596852,,,,,,,2024/08/12 09:48:29+00,,{4DE4FCD9-6739-433E-94CC-4627FCF835D5}
-10193141.6358,5106416.6522,1286780,20241401495,2373112,20241401495,28,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2016,CHEV,SLV,PK,IA,1,1,33,77,77,77,33,45,2,28,6,3,5,45,1,8,1,,0,2024,619393,4610213,,,,,,,2024/08/12 09:48:29+00,,{8A3A51B3-B0B3-4FCA-B4B0-F54F82D9E4EA}
-10193141.6358,5106416.6522,1286781,20241401495,2373113,20241401495,82,M,IA,77,-77.0,1,77,1,1,6,77,3,1,2016,FORD,ESCAPE,SUV,IA,1,1,33,77,77,77,33,45,2,28,12,2,5,45,1,8,1,,0,2024,619393,4610213,,,,,,,2024/08/12 09:48:29+00,,{F9458BE7-FAA5-4B65-8D82-8C323A048187}
-10181615.0062,5148654.0863,1286782,20241401497,2373116,20241401497,39,M,IA,77,-77.0,1,77,1,1,7,97,6,1,2019,FORD,TCN,VN,IA,1,1,33,38,43,77,38,65,1,4,1,3,5,13,1,8,1,,0,2024,627456,4641777,,,,,,,2024/08/12 09:48:29+00,,{F5083F9A-F544-4D42-BCAB-2E60F883F1F8}
