X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10608515.9861,5190497.7351,500001,20160918447,1549092,20160918447,67,F,IA,1,-77.0,1,77,1,1,6,18,2,1,2001,FORD,RANGER,PK,IA,1,1,6,11,1,20,20,55,1,28,13,5,4,42,1,8,1,,0,2016,310274,4674178,,,,,,,2024/08/09 13:53:33+00,,{A05C8817-7C5F-4637-82A0-CD149B311BEE}
-10202262.5157,5175204.6959,500002,20160918448,1549093,20160918448,37,M,IA,1,0.0,3,98,7,1,6,15,3,1,2004,Cadillac,Escalade ESV,4W,IA,1,98,3,57,6,1,57,55,1,18,11,2,5,42,1,1,1,,0,2016,611764,4661196,,,,,,,2024/08/09 13:53:33+00,,{1693D3FD-ADD1-4C81-95AD-0F03249F7633}
-10567722.2034,5119313.4581,500003,20160918449,1549094,20160918449,55,F,IA,77,-77.0,1,77,1,7,50,77,4,1,2007,Chrysler,Town & Count,SV,IA,1,1,33,77,77,77,33,25,1,28,12,1,5,52,2,8,6,,0,2016,339341,4620629,,,,,,,2024/08/09 13:53:33+00,,{FCCD6C63-98AC-4A7A-8804-55706CE3FB31}
-10567722.2034,5119313.4581,500004,20160918449,1549095,20160918449,27,F,IA,77,-77.0,1,77,1,7,50,77,1,1,2004,Ford,Taurus SES,4D,IA,3,1,33,77,77,77,33,20,4,28,8,3,5,52,2,8,6,,0,2016,339341,4620629,,,,,,,2024/08/09 13:53:33+00,,{B1258FB5-27A7-4768-B6CF-D53CB63CB27D}
-10190674.3957,5021207.2462,500005,20160918450,1549096,20160918450,47,M,IA,77,-77.0,77,77,1,1,88,77,1,77,2010,Honda,Civic Dx Vp,4D,IA,2,1,77,77,77,77,77,777,1,28,77,77,5,1,1,8,11,,0,2016,622310,4546447,,,,,,,2024/08/09 13:53:33+00,,{7A83AF08-0171-493A-AD14-E1B1ADB703DB}
-10203894.0621,5158269.9998,500006,20160918451,1549097,20160918451,61,M,IA,77,-77.0,77,77,77,77,99,77,99,77,7777,NR,NR,NR,XX,1,99,77,77,77,77,77,777,77,28,77,77,5,71,77,8,77,,0,2016,610748,4648632,,,,,,,2024/08/09 13:53:33+00,,{91AEC356-2F94-4055-A035-D751D0E0AE8D}
-10203894.0621,5158269.9998,500007,20160918451,1549098,20160918451,200,M,XX,77,-77.0,77,77,77,77,99,77,99,77,7777,NR,NR,NR,XX,1,99,77,77,77,77,77,777,77,28,77,77,5,71,77,8,77,,0,2016,610748,4648632,,,,,,,2024/08/09 13:53:33+00,,{6CFF507D-B72C-47BC-B52A-F4837A119770}
-10209780.5685,5156586.9595,500008,20160918452,1549099,20160918452,19,F,IA,77,-77.0,77,77,1,1,99,77,3,77,2001,Honda,NR,NR,IA,1,2,77,77,77,77,77,777,1,28,77,77,5,71,2,8,1,,0,2016,606386,4647317,,,,,,,2024/08/09 13:53:33+00,,{62804050-6E82-4BA4-AA18-C190E825C205}
-10343568.9371,5167424.5053,500009,20160917920,1548159,20160917920,200,NR,XX,77,-77.0,77,77,99,1,40,77,2,1,2016,Chevrolet,SILVERADO,PICKUP,IL,1,1,33,77,77,77,33,25,4,28,12,4,4,7,1,8,12,,0,2016,506798,4654555,,,,,,,2024/08/09 13:53:33+00,,{92E7BD0A-5DF2-477A-A819-BC011416139C}
-10343568.9371,5167424.5053,500010,20160917920,1548160,20160917920,87,M,IA,77,-77.0,1,77,1,1,88,77,4,1,2009,Chrysler,TNC,VN,IA,2,1,33,77,77,77,33,25,4,28,99,5,4,7,1,8,12,,0,2016,506798,4654555,,,,,,,2024/08/09 13:53:33+00,,{38BB6E92-471F-478F-9163-5ACC6792E917}
-10345327.0179,5162085.3376,500011,20160917921,1548161,20160917921,67,F,IA,77,-77.0,1,77,1,99,44,77,1,1,2006,PONT,G6,4D,IA,2,2,33,77,77,77,33,50,1,28,8,3,3,10,1,8,5,,0,2016,505494,4650598,,,,,,,2024/08/09 13:53:33+00,,{510037B3-AC8B-459C-B246-570F374DB0E3}
-10345327.0179,5162085.3376,500012,20160917921,1548162,20160917921,29,M,IA,77,-77.0,1,77,1,1,88,77,17,1,2004,YMCL,XV1700A,MC,IA,1,1,33,77,77,77,33,50,1,28,12,4,3,10,1,8,5,,0,2016,505494,4650598,,,,,,,2024/08/09 13:53:33+00,,{C9F3EF8E-4FAF-4375-AB0A-6C37954122CA}
-10339780.9798,5167626.6599,500013,20160917922,1548163,20160917922,57,M,IA,1,-77.0,1,77,1,1,1,77,2,1,1995,Ford,F15,PK,IA,1,1,33,77,77,77,33,35,2,28,1,5,4,2,1,8,12,,0,2016,509614,4654708,,,,,,,2024/08/09 13:53:33+00,,{72FF13C8-04D5-4988-B970-0E5D9EAED077}
-10339780.9798,5167626.6599,500014,20160917922,1548164,20160917922,22,M,IA,77,-77.0,1,77,1,1,88,77,2,1,1992,Toyota,NR,PK,IA,1,2,33,77,77,77,33,35,2,28,1,3,4,2,1,8,12,,0,2016,509614,4654708,,,,,,,2024/08/09 13:53:33+00,,{8250D893-7C5B-46D6-AA4F-D9758A5BE918}
-10670494.6075,5055651.6906,500015,20160917923,1548165,20160917923,17,F,IA,1,-77.0,1,77,1,1,6,77,1,1,2001,CHRY,PT CRUISER,4DR,IA,2,2,1,44,77,77,44,35,1,5,1,3,4,42,1,8,13,,0,2016,260970,4575212,,,,,,,2024/08/09 13:53:33+00,,{DB166A21-606F-41FA-947B-1B4A441C0E14}
-10739280.1352,5237207.4622,500016,20160917924,1548166,20160917924,32,M,IA,77,-77.0,3,1,77,77,88,77,3,1,2003,Chevrolet,TAHOE,4D,IA,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2016,214686,4711899,,,,,,,2024/08/09 13:53:33+00,,{1D08DC27-95BC-4F12-A62C-F10BD35739A7}
-10727477.6292,5221914.4691,500017,20160917925,1548167,20160917925,38,M,SD,77,-77.0,1,77,1,1,7,77,2,1,2002,Ford,F150,PK,SD,3,1,33,77,77,77,33,55,11,28,12,2,5,24,1,8,22,1.0,0,2016,222951,4700291,,,,,,,2024/08/09 13:53:33+00,,{DD4DF45A-1C52-460C-A605-8159BA75D47E}
-10427366.986,5103614.79,500018,20160918537,1549250,20160918537,56,M,IA,77,-77.0,1,77,1,7,88,77,1,1,2011,MERC,MNR,SW,IA,2,1,33,77,77,77,33,25,1,28,3,3,5,10,2,8,4,,0,2016,444127,4607348,,,,,,,2024/08/09 13:53:33+00,,{E36EE110-592F-4CB5-BF3D-970518E50BCA}
-10421718.1915,5105909.2974,500019,20160918538,1549251,20160918538,53,M,IA,77,-77.0,1,77,1,1,7,77,3,1,2000,MERC,MTN,SW,IA,1,1,33,77,77,77,33,30,1,28,6,3,5,24,2,8,1,,0,2016,448367,4609027,,,,,,,2024/08/09 13:53:33+00,,{9A343102-F5A3-4A78-917D-5570D2A37148}
-10421718.1915,5105909.2974,500020,20160918538,1549252,20160918538,26,F,IA,77,-77.0,1,77,1,1,7,33,1,1,2013,HYUN,SON,4D,IA,1,1,33,77,77,77,33,30,1,28,12,4,5,24,2,8,1,,0,2016,448367,4609027,,,,,,,2024/08/09 13:53:33+00,,{C62807D9-2E9C-49C2-B466-69D7C7394C06}
-10419492.5755,5099870.1542,500021,20160918539,1549253,20160918539,27,M,IA,1,-77.0,1,77,7,1,3,6,1,1,2004,Chevrolet,IMPALA,4D,IA,1,1,4,35,23,77,35,25,1,28,12,5,2,21,2,7,1,,0,2016,450001,4604512,,,,,,,2024/08/09 13:53:33+00,,{98CA128D-305B-4F3D-996C-2E90E7F0CBF9}
-10419492.5755,5099870.1542,500022,20160918539,1549254,20160918539,200,NR,XX,77,-77.0,77,77,98,98,88,77,1,1,2010,ACUR,TSX,4D,IA,0,12,33,77,77,77,33,25,1,28,10,4,2,21,2,7,1,,0,2016,450001,4604512,,,,,,,2024/08/09 13:53:33+00,,{8EFB22A3-5D85-4B7D-B6D6-B4594D8ABED9}
-10419492.5755,5099870.1542,500023,20160918539,1549255,20160918539,200,NR,XX,77,-77.0,77,77,98,98,88,77,1,1,2007,BMW,328XI,4D,IA,0,12,33,77,77,77,33,25,1,28,1,3,2,21,2,7,1,,0,2016,450001,4604512,,,,,,,2024/08/09 13:53:33+00,,{B29AF2AF-7F6A-40D3-B10A-920731F0710B}
-10416517.3065,5109229.94,500024,20160918540,1549256,20160918540,22,M,IA,1,-77.0,1,77,1,1,6,77,2,1,2002,FORD,F350,PK,IA,1,16,1,53,77,77,53,65,7,14,9,4,5,42,2,8,20,,0,2016,452275,4611475,,,,,,,2024/08/09 13:53:33+00,,{1D0AE2B1-A613-487C-923F-BBAE19018AD2}
-10545705.5849,5179427.0225,500025,20160918541,1549257,20160918541,83,M,IA,77,-77.0,1,77,1,10,50,77,2,1,2005,CHEV,SLV,PK,IA,1,1,32,77,77,77,32,55,1,28,1,2,1,40,1,8,1,,1,2016,356695,4664891,,,,,,,2024/08/09 13:53:33+00,,{036CF24C-41CC-49DD-8558-C4C31C9FF130}
-10417823.3501,5108815.875,500026,20160918542,1549258,20160918542,31,M,IA,1,0.237,1,77,6,1,6,16,2,1,2003,Ford,F-250,PICKUP,IA,2,1,33,48,23,77,48,65,1,9,3,5,1,45,1,3,1,,1,2016,451296,4611173,,,,,,,2024/08/09 13:53:33+00,,{7A0CE14A-2C86-4FF3-A07C-8FECB8293FFD}
-10417823.3501,5108815.875,500027,20160918542,1549259,20160918542,43,M,FL,77,-77.0,1,77,1,1,88,77,13,2,2014,Freightliner,CONV,SEMI,IN,2,1,33,77,77,77,33,65,1,28,9,2,1,45,1,3,1,,1,2016,451296,4611173,,,,,,,2024/08/09 13:53:33+00,,{48203AAE-5892-48DB-B20D-9F623DC39936}
-10430572.5647,5108931.2265,500028,20160918543,1549260,20160918543,17,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2003,Chevrolet,MAL,4D,IA,3,98,6,4,33,77,4,65,1,28,4,2,5,46,1,8,1,,0,2016,441760,4611330,,,,,,,2024/08/09 13:53:33+00,,{19EE1C1F-DE1F-48C6-B820-086045E01A29}
-10430572.5647,5108931.2265,500029,20160918543,1549261,20160918543,59,M,AK,77,-77.0,1,77,1,1,88,77,3,1,2016,Hyundai,TUCSON,SUV,MO,2,1,6,33,77,77,33,65,1,28,10,2,5,46,1,8,1,,0,2016,441760,4611330,,,,,,,2024/08/09 13:53:33+00,,{B928FEC1-93E9-410C-8E2F-87731E8B593B}
-10418921.4075,5100134.2125,500030,20160918544,1549262,20160918544,20,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2012,CHRY,200 LIMITED,4DR,IA,1,1,33,77,77,77,33,35,1,28,12,2,3,70,1,8,1,,0,2016,450430,4604706,,,,,,,2024/08/09 13:53:33+00,,{BEABB98E-AB27-497D-BC79-AEB76E75499B}
-10418921.4075,5100134.2125,500031,20160918544,1549263,20160918544,20,F,IA,1,-77.0,1,77,1,1,88,77,1,1,2005,FORD,TAURUS,4DR,IA,2,1,94,33,77,77,33,35,1,28,12,2,3,70,1,8,1,,0,2016,450430,4604706,,,,,,,2024/08/09 13:53:33+00,,{4A2130C5-EFBB-4801-AEDF-7AA0EAB5C352}
-10727553.3031,5224512.8384,500032,20160918545,1549264,20160918545,200,NR,XX,77,-77.0,77,77,99,99,6,77,1,1,2005,Chrysler,300,4DR,OH,1,1,3,96,72,77,96,55,3,28,12,5,5,44,1,8,1,1.0,0,2016,222971,4702207,,,,,,,2024/08/09 13:53:33+00,,{419A5931-66D3-4248-A861-B31269A92932}
-10416826.0765,5115045.6197,500033,20160918546,1549266,20160918546,33,M,FL,1,-77.0,1,77,1,1,6,77,13,2,2014,Freightliner,TT,TT,NE,1,1,1,44,57,77,44,65,1,5,12,4,5,42,1,8,1,,0,2016,452073,4615809,,,,,,,2024/08/09 13:53:33+00,,{661EADAB-45B6-454E-8DAB-1DD37ADE5008}
-10561837.1766,5174559.0649,500034,20160918547,1549267,20160918547,23,F,IA,77,-77.0,1,77,1,1,13,77,1,1,2010,CHEV,MALIBU LS,4D,IA,1,8,4,33,77,77,4,55,1,28,12,5,1,16,1,8,1,,1,2016,344637,4661542,,,,,,,2024/08/09 13:53:33+00,,{2A4FDA7E-DFD6-4F07-9DDF-CE9DA2CA52D0}
-10561837.1766,5174559.0649,500035,20160918547,1549268,20160918547,39,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2009,HOND,CIVIC EX-L,4D,IA,2,1,33,77,77,77,33,55,1,28,12,5,1,16,1,8,1,,1,2016,344637,4661542,,,,,,,2024/08/09 13:53:33+00,,{77186767-D608-4410-BBCB-582E6AECBE3F}
-10297936.0377,5305787.7177,500036,20160918548,1549269,20160918548,64,F,IA,1,-77.0,1,77,1,1,16,77,3,1,2015,Chevrolet,EQX,SW,IA,1,14,4,6,33,77,33,35,6,28,9,2,5,39,1,8,14,,0,2016,540134,4756419,,,,,,,2024/08/09 13:53:33+00,,{51950E65-B6B3-4E94-ACCB-37CB54949A03}
-10297936.0377,5305787.7177,500037,20160918548,1549270,20160918548,28,F,IA,77,-77.0,1,77,1,1,88,77,2,1,2011,CHEV,SILVERADO K3,CW,IA,2,14,6,33,77,77,33,35,6,28,8,2,5,39,1,8,14,,0,2016,540134,4756419,,,,,,,2024/08/09 13:53:33+00,,{15714926-D4C4-42FA-B3B5-F140888846C6}
-10156864.6123,5110678.7101,500038,20160918549,1549271,20160918549,37,M,IA,77,-77.0,9,77,6,1,6,77,3,1,2001,FORD,EXCURSION LI,SUV,IA,1,1,1,20,77,77,20,70,1,28,13,5,4,42,1,6,1,,0,2016,646472,4613891,,,,,,,2024/08/09 13:53:33+00,,{A3E00F66-BB10-434B-A692-A5F76A3C73AE}
-10305979.8975,5309182.5591,500039,20160918550,1549272,20160918550,200,NR,XX,77,-77.0,77,77,1,1,88,77,4,1,2003,PONT,MTA,VN,IA,3,12,9,33,77,77,33,65,1,28,6,5,1,44,1,8,1,,1,2016,534228,4758865,,,,,,,2024/08/09 13:53:33+00,,{BA9A80E4-D18B-4AC0-8506-0A0BE0A193E3}
-10305979.8975,5309182.5591,500040,20160918550,1549273,20160918550,28,M,IA,77,0.0,2,1,99,1,16,77,2,14,2011,Chevrolet,SILVERADO K2,PK,IA,1,14,3,35,77,77,35,65,1,28,11,5,1,44,1,8,1,,1,2016,534228,4758865,,,,,,,2024/08/09 13:53:33+00,,{E47CACA0-C505-4E89-80A4-35E7CD1E0973}
-10420495.6927,5108620.1749,500041,20160918551,1549274,20160918551,63,F,IA,1,-77.0,1,77,77,1,6,77,1,1,2006,TOYO,AVALON LTD,4DR,IA,1,1,1,77,77,77,1,65,1,28,6,77,5,38,1,8,1,,0,2016,449296,4611041,,,,,,,2024/08/09 13:53:33+00,,{5AC00D96-37C9-497E-954B-603340694DDD}
-10173586.4369,5004901.4639,500042,20160918552,1549275,20160918552,27,M,IA,1,-77.0,1,77,1,1,6,77,17,1,2004,Harley David,FHT,MC,IA,1,1,11,6,1,44,44,55,6,5,12,5,3,42,1,8,1,,0,2016,635435,4534402,,,,,,,2024/08/09 13:53:33+00,,{5523DCDA-0FFD-4255-8845-2B09531701F7}
-10440508.8921,5016474.0067,500043,20160918553,1549276,20160918553,31,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2011,KIA,SORENTO LX,SUV,IA,1,11,33,77,77,77,33,50,2,28,6,2,5,24,1,8,12,,0,2016,433698,4542166,,,,,,,2024/08/09 13:53:33+00,,{EA9B4117-F726-45EC-99F0-372F315BC8A2}
-10440508.8921,5016474.0067,500044,20160918553,1549277,20160918553,33,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2012,CHEV,TRAVERSE LT,SUV,IA,3,11,33,11,77,77,33,50,2,28,6,3,5,24,1,8,12,,0,2016,433698,4542166,,,,,,,2024/08/09 13:53:33+00,,{4B5FD996-031F-4E05-AE43-615C2ABF9461}
-10440508.8921,5016474.0067,500045,20160918553,1549278,20160918553,70,M,IA,77,-77.0,1,77,1,1,7,77,2,1,1993,FORD,RNG,PK,IA,1,1,6,33,77,77,33,50,2,28,12,2,5,24,1,8,12,,0,2016,433698,4542166,,,,,,,2024/08/09 13:53:33+00,,{081AB987-B356-46B3-9B62-5C29714E9B3E}
-10497428.7005,4997421.601,500046,20160918554,1549279,20160918554,25,F,IA,77,0.143,3,1,6,1,2,77,2,1,1997,FORD,F150,PK,IA,2,1,2,44,45,77,45,50,4,6,12,5,1,3,10,3,13,,1,2016,390499,4528333,,,,,,,2024/08/09 13:53:33+00,,{D7337295-8076-4C3C-BCF1-0DAF8BE92C25}
-10081957.5441,5126377.0105,500047,20160918555,1549280,20160918555,24,F,IA,1,-77.0,1,77,1,1,6,77,3,1,2008,HOND,CR-V EX-L,UTL,IA,1,1,3,42,20,77,20,65,1,3,9,5,5,39,1,8,1,,0,2016,702167,4626942,,,,,,,2024/08/09 13:53:33+00,,{BAAF0116-50C1-407B-AB16-5E7FA335C2CC}
-10417283.1507,5101818.7334,500048,20160918657,1549460,20160918657,24,M,IA,1,-77.0,1,77,99,99,6,77,1,1,2010,Mercury,Milan Premie,4D,IA,2,99,3,43,72,77,43,55,1,4,11,4,5,44,2,8,1,,0,2016,451665,4605954,,,,,,,2024/08/09 13:53:33+00,,{E13668DC-7CAF-4B8E-BFEA-C6CC5B14F454}
-10253337.333,4990779.6674,500049,20160918658,1549461,20160918658,17,M,IA,77,-77.0,1,77,98,1,6,77,2,1,1992,CHEV,C25,TK,IA,3,14,1,20,77,77,20,55,1,28,12,4,5,42,2,8,1,,0,2016,575244,4522895,,,,,,,2024/08/09 13:53:33+00,,{4B19E3F4-A202-412E-A81A-709200D10A6A}
-10419548.6966,5120489.4602,500050,20160918659,1549462,20160918659,61,F,IA,77,-77.0,1,77,2,1,16,77,1,1,2009,Pontiac,VIB,4D,IA,1,1,33,77,77,77,33,35,1,28,11,4,4,39,1,8,1,,0,2016,450066,4619876,,,,,,,2024/08/09 13:53:33+00,,{DCA00906-41AB-4A05-86D4-4BF63460EE50}
-10419548.6966,5120489.4602,500051,20160918659,1549463,20160918659,59,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2015,Chrysler,300 LIMITED,4D,IA,1,1,33,77,77,77,33,35,1,28,10,4,4,39,1,8,1,,0,2016,450066,4619876,,,,,,,2024/08/09 13:53:33+00,,{5105C818-A839-4FF2-A811-9BDBEB75B94D}
-10420904.9829,5116581.8014,500052,20160918660,1549464,20160918660,21,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2011,CHEV,CRUZE LT,4D,IA,1,2,33,77,77,77,33,45,2,28,7,2,5,70,1,8,12,,0,2016,449032,4616974,,,,,,,2024/08/09 13:53:33+00,,{9F8DA3C3-3C67-4883-BBDF-865957E1CC92}
-10420904.9829,5116581.8014,500053,20160918660,1549465,20160918660,18,F,IA,77,-77.0,1,77,1,1,88,77,1,1,1995,FORD,TAURUS GL/SE,4D,IA,1,2,33,77,77,77,33,45,2,28,6,2,5,70,1,8,12,,0,2016,449032,4616974,,,,,,,2024/08/09 13:53:33+00,,{3AD3FA27-8EFB-47D7-9889-41F471048C75}
-10420904.9829,5116581.8014,500054,20160918660,1549466,20160918660,18,M,IA,77,-77.0,1,77,1,1,98,77,2,1,2003,FORD,RNG,PK,IA,1,1,33,77,77,77,33,45,2,28,12,2,5,70,1,8,12,,0,2016,449032,4616974,,,,,,,2024/08/09 13:53:33+00,,{3D6559FA-F2EE-4F15-8E97-0CB9211AE697}
-10666294.9877,5047751.6928,500055,20160918661,1549467,20160918661,22,M,IA,77,-77.0,1,77,99,1,40,77,1,1,2014,DODG,AVENGER SE,NR,IA,1,2,33,77,77,77,33,40,4,28,1,2,5,7,2,8,13,,0,2016,263937,4569186,,,,,,,2024/08/09 13:53:33+00,,{FD7927A8-C763-4AD1-A903-C2C577F0977C}
-10666294.9877,5047751.6928,500056,20160918661,1549468,20160918661,16,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2007,Nissan,ALT,4D,IA,1,1,33,77,77,77,33,35,1,28,9,2,5,7,2,8,13,,0,2016,263937,4569186,,,,,,,2024/08/09 13:53:33+00,,{E9A9796F-920D-450B-8002-2532927B8D4C}
-10447447.1332,5107768.5291,500057,20160918662,1549469,20160918662,31,M,IA,1,-77.0,1,77,6,1,6,77,1,1,2012,Chrysler,300,4 DR,IA,1,2,3,45,65,97,65,35,1,26,12,4,2,44,1,7,13,,0,2016,429129,4610577,,,,,,,2024/08/09 13:53:33+00,,{575D5ECD-09AB-447A-8148-573166057859}
-10430413.2161,5131431.4614,500058,20160918663,1549470,20160918663,21,M,IA,77,-77.0,1,77,1,1,3,6,1,1,2004,Chevrolet,MALIBU MAXX ,4D,IA,1,14,6,44,54,20,54,10,7,15,13,5,3,21,2,8,1,,0,2016,442015,4628077,,,,,,,2024/08/09 13:53:33+00,,{4A51D4C3-F4C3-4451-A3DA-5E84C279D921}
-10074560.62,5093692.7157,500059,20160918664,1549471,20160918664,19,M,IA,77,-77.0,1,77,1,1,99,77,4,1,2005,TOYT,SNA,VN,IA,1,1,33,77,77,77,33,30,1,28,12,3,5,71,2,8,5,,0,2016,708397,4602744,,,,,,,2024/08/09 13:53:33+00,,{B1D4A36E-1812-4812-93B3-6F636827F5DD}
-10074560.62,5093692.7157,500060,20160918664,1549472,20160918664,82,M,IA,77,-77.0,1,77,1,1,99,77,1,1,2010,DODG,CAL,4D,IA,1,3,33,77,77,77,33,30,1,28,6,3,5,71,2,8,5,,0,2016,708397,4602744,,,,,,,2024/08/09 13:53:33+00,,{FF72A62A-7E8B-49E8-9DDE-95A0E42822ED}
-10076067.4407,5090107.9021,500061,20160918665,1549473,20160918665,70,M,IL,77,-77.0,1,77,1,1,88,77,4,1,2010,Chrysler,TOWN&COUNTRY,VAN,IL,2,2,33,77,77,77,33,30,2,28,3,3,5,2,2,8,13,,0,2016,707345,4600035,,,,,,,2024/08/09 13:53:33+00,,{C576E35E-360C-4F81-A5CE-1CA6757305EB}
-10076067.4407,5090107.9021,500062,20160918665,1549474,20160918665,78,M,IA,77,-77.0,1,77,1,1,1,77,2,1,2011,FORD,F35,PK,IA,1,1,33,77,77,77,33,35,2,28,11,3,5,2,2,8,13,,0,2016,707345,4600035,,,,,,,2024/08/09 13:53:33+00,,{981AA4CD-F17E-4FDC-B582-288184643615}
-10391752.7522,5334379.3604,500063,20160918666,1549475,20160918666,43,F,IA,77,-77.0,1,77,1,1,7,77,2,1,2006,NISS,FRONTIER,PICKUP,IA,1,1,33,77,77,77,33,45,2,28,12,4,5,24,1,8,12,,0,2016,471483,4777203,,,,,,,2024/08/09 13:53:33+00,,{C81BC81B-4101-4DBC-B471-E3448DB541D0}
-10391752.7522,5334379.3604,500064,20160918666,1549476,20160918666,86,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2006,FORD,EXPLORER,SUV,IA,1,1,33,77,77,77,33,45,2,28,7,3,5,24,1,8,12,,0,2016,471483,4777203,,,,,,,2024/08/09 13:53:33+00,,{0FF30C36-A821-4D6A-9B0A-C52A5700C2B9}
-10421903.6564,5116475.2402,500065,20160918668,1549479,20160918668,41,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2013,Ford,F25,PK,IA,1,11,33,77,77,77,33,50,2,28,5,2,5,24,1,8,1,,0,2016,448285,4616900,,,,,,,2024/08/09 13:53:33+00,,{C46FE5C5-02A2-4FF4-B28A-BDA4540E00FB}
-10421903.6564,5116475.2402,500066,20160918668,1549480,20160918668,52,M,IA,77,-77.0,1,77,1,1,7,77,2,1,2006,Toyota,TAC,PK,IA,1,1,33,77,77,77,33,50,1,28,12,4,5,24,1,8,1,,0,2016,448285,4616900,,,,,,,2024/08/09 13:53:33+00,,{165F3E9F-2129-4F05-B592-97C7DEDB1FCE}
-10416153.5305,5109209.5478,500067,20160918670,1549483,20160918670,26,M,IA,77,-77.0,1,77,1,1,6,77,3,1,2004,FORD,XPL,SW,IA,1,14,1,46,44,60,60,55,1,21,11,5,5,42,2,8,22,,0,2016,452547,4611458,,,,,,,2024/08/09 13:53:33+00,,{CC53AACF-AE9D-4E5D-A9AA-30F21B9C43EC}
-10305834.9725,5155301.2126,500068,20160918671,1549484,20160918671,82,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2001,Chrysler,LHS,4D,IA,2,1,33,38,77,77,38,25,1,28,1,4,3,69,2,8,1,,0,2016,534896,4645652,,,,,,,2024/08/09 13:53:33+00,,{BC6936B8-DDE7-48AE-B562-404864BEB5C1}
-10305834.9725,5155301.2126,500069,20160918671,1549485,20160918671,14,M,IA,1,-77.0,1,77,1,1,19,58,3,1,2002,Ford,XPL,SW,IA,1,5,34,33,77,77,34,25,1,28,7,2,3,69,2,8,1,,0,2016,534896,4645652,,,,,,,2024/08/09 13:53:33+00,,{B621EFE4-7EEB-4864-A883-FC1BD2015A93}
-10436542.5086,5092122.8771,500070,20160918672,1549486,20160918672,44,M,IA,77,-77.0,1,77,1,1,97,77,1,1,2000,BUIC,LESABRE CUST,4D,IA,1,1,37,77,77,77,37,15,9,28,12,5,3,13,2,8,3,,0,2016,437185,4598831,,,,,,,2024/08/09 13:53:33+00,,{D4EC6026-A09A-46E1-8557-8E2C119E21C3}
-10436542.5086,5092122.8771,500071,20160918672,1549487,20160918672,200,NR,XX,77,-77.0,77,77,1,1,88,77,36,1,2000,GE,IAIS 500,TRAIN,XX,2,10,33,77,77,77,33,40,9,28,1,2,3,13,2,8,3,,0,2016,437185,4598831,,,,,,,2024/08/09 13:53:33+00,,{D7189BC2-8D02-4F1E-A768-481F1F185F2C}
-10445513.541,5101310.3908,500072,20160918673,1549488,20160918673,17,F,IA,77,-77.0,1,77,1,1,88,77,1,1,1998,Saturn,SL1,4D,IA,1,1,33,77,77,77,33,45,2,28,4,5,5,6,2,8,12,,0,2016,430529,4605748,,,,,,,2024/08/09 13:53:33+00,,{BF33DB3E-0406-4290-8C4D-3C2547F519AC}
-10445513.541,5101310.3908,500073,20160918673,1549489,20160918673,46,M,IA,77,-77.0,1,77,1,1,43,77,13,5,2005,Internationa,NR,TRACTOR,IA,1,3,33,77,77,77,33,35,2,28,11,3,5,6,2,8,12,,0,2016,430529,4605748,,,,,,,2024/08/09 13:53:33+00,,{6F84AA48-9830-442F-B982-C346AE9DA4DD}
-10436390.3766,5098435.6842,500074,20160918674,1549490,20160918674,86,M,IA,77,-77.0,1,77,1,8,42,77,3,1,2008,TOYT,HGH,SW,IA,1,2,33,77,77,77,33,30,1,28,12,2,5,9,2,8,12,,0,2016,437340,4603541,,,,,,,2024/08/09 13:53:33+00,,{08F254C5-60DE-4B95-8E47-444F06FF262F}
-10436390.3766,5098435.6842,500075,20160918674,1549491,20160918674,34,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2006,Toyota,XA,4D,IA,2,1,33,77,77,77,33,30,1,28,11,4,5,9,2,8,12,,0,2016,437340,4603541,,,,,,,2024/08/09 13:53:33+00,,{F8689ECF-FEF7-4461-9867-064885A9BF62}
