X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10380583.5975,5334583.069,552495,20160957308,1616663,20160957308,54.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,99.0,77.0,3,1,2002,CHEV,AVA,SW,IA,4,3,33,77,77,77,33,25,1,28,11,3,5,71,4,8,1,,0,2016,479642,4777322,,,,,,,2024/08/09 13:53:33+00,,{8893225B-6C98-419F-BED3-3821F10C68FD}
-10375631.6703,5335099.4822,552496,20160957309,1616664,20160957309,34.0,M,IA,1.0,-77.0,1.0,77.0,1.0,1.0,41.0,77.0,3,1,2007,CHRY,ASP,SW,IA,1,1,33,77,77,77,33,25,5,28,12,2,4,8,4,8,12,,0,2016,483260,4777688,,,,,,,2024/08/09 13:53:33+00,,{D9947977-CDEE-4888-9DE4-710E32E433F1}
-10375631.6703,5335099.4822,552497,20160957309,1616665,20160957309,37.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,2002,SATR,VUE,4W,IA,3,1,33,77,77,77,33,25,1,28,10,2,4,8,4,8,12,,0,2016,483260,4777688,,,,,,,2024/08/09 13:53:33+00,,{EE4A1C08-170F-4B37-9EC8-04584B6B193F}
-10197098.8813,5169253.9474,552498,20160957310,1616666,20160957310,16.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,5.0,6.0,1,1,2001,NISS,SENTRA XE/GX,4D,IA,2,2,33,35,77,77,35,25,1,28,5,3,5,20,4,8,1,,0,2016,615672,4656852,,,,,,,2024/08/09 13:53:33+00,,{06538C63-B0EE-439E-8D6B-1744F10225E5}
-10197098.8813,5169253.9474,552499,20160957310,1616667,20160957310,200.0,NR,XX,77.0,-77.0,77.0,77.0,77.0,77.0,88.0,77.0,1,1,2009,HOND,ACCORD EX-L,4D,IA,0,12,35,33,77,77,33,25,1,28,7,2,5,20,4,8,1,,0,2016,615672,4656852,,,,,,,2024/08/09 13:53:33+00,,{6D47005F-6A15-4554-BC0F-A84F76E03E64}
-10133535.7698,5076134.4998,552500,20160957311,1616668,20160957311,65.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,2,1,2012,CHEV,SILVERADO K1,PICKUP,IA,1,1,33,77,77,77,33,30,1,28,12,4,5,5,2,8,6,,0,2016,664508,4588483,,,,,,,2024/08/09 13:53:33+00,,{586066F2-2412-4534-973A-A45FCDAFEEA1}
-10133535.7698,5076134.4998,552501,20160957311,1616669,20160957311,26.0,F,IA,1.0,-77.0,1.0,77.0,1.0,1.0,42.0,47.0,1,1,2011,KIA,SOUL,4D,IA,2,2,33,34,77,77,34,30,1,28,10,5,5,5,2,8,6,,0,2016,664508,4588483,,,,,,,2024/08/09 13:53:33+00,,{6BC94103-DA2B-4966-8107-4972978F57D5}
-10132446.0808,5077826.7926,552502,20160957312,1616670,20160957312,36.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,44.0,77.0,3,1,2016,Dodge,JOURNEY,SUV,FL,4,3,33,34,77,77,34,35,1,28,10,3,5,10,4,8,4,,0,2016,665297,4589767,,,,,,,2024/08/09 13:53:33+00,,{8DE877FC-C385-43D8-BFF2-728440EF809D}
-10132446.0808,5077826.7926,552503,20160957312,1616671,20160957312,31.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2015,FORD,FUSION,4D,IA,1,1,33,77,77,77,33,35,1,28,1,3,5,10,4,8,4,,0,2016,665297,4589767,,,,,,,2024/08/09 13:53:33+00,,{935CD258-5E34-48DD-8695-67B27772CF71}
-10061933.2575,5159661.3013,552504,20160957313,1616672,20160957313,24.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,98.0,77.0,1,1,2005,CHEV,MALIBU LS,4DR,IA,1,1,11,1,44,60,60,55,1,21,3,4,5,42,4,8,1,,0,2016,716367,4652100,,,,,,,2024/08/09 13:53:33+00,,{D583DA4E-44B4-4528-A67D-C8312C196BAF}
-10394152.0892,5238319.4587,552505,20160957314,1616673,20160957314,17.0,F,IA,77.0,-77.0,1.0,77.0,77.0,77.0,88.0,77.0,1,1,2006,PONT,GRA,4D,IA,3,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2016,469420,4706938,,,,,,,2024/08/09 13:53:33+00,,{C951FCEC-1CDE-4B5B-BE17-2BDF85F532E8}
-10375101.384,5215169.8107,552506,20160957315,1616674,20160957315,24.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2008,PONT,G6,4D,IA,1,1,31,77,77,77,31,55,1,28,1,3,5,1,1,8,1,,0,2016,483438,4689849,,,,,,,2024/08/09 13:53:33+00,,{99844939-DA3F-450B-9945-8DD7D82D7FAB}
-10077201.0275,5094141.4979,552507,20160957316,1616675,20160957316,17.0,M,IA,1.0,-77.0,1.0,77.0,1.0,1.0,6.0,77.0,1,1,2013,Chevrolet,CRUZ,4 DOOR,IL,2,1,33,77,77,77,33,35,2,28,12,2,4,45,2,8,1,,0,2016,706409,4603022,,,,,,,2024/08/09 13:53:33+00,,{DEABFD3F-C09A-4DB7-A4C0-18971C17DD5B}
-10077201.0275,5094141.4979,552508,20160957316,1616676,20160957316,69.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,2015,HOND,CR-V EX,LL,IA,1,1,33,77,77,77,33,35,2,28,9,4,4,45,2,8,1,,0,2016,706409,4603022,,,,,,,2024/08/09 13:53:33+00,,{B7C735FE-DBC4-4A33-9E16-3B7C105218BB}
-10422709.4014,5093887.1264,552509,20160957317,1616677,20160957317,26.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,9,2,2002,USPS,NR,MAIL CARRIER,XX,1,1,35,77,77,77,35,25,1,28,12,3,4,73,3,8,1,,0,2016,447560,4600065,,,,,,,2024/08/09 13:53:33+00,,{B5062A05-0696-46BC-9FB2-6C8BEEB05B53}
-10422709.4014,5093887.1264,552510,20160957317,1616678,20160957317,200.0,NR,XX,77.0,-77.0,77.0,77.0,98.0,1.0,88.0,77.0,3,1,2003,CHEV,K1500 TAHOE,LL,IA,0,12,33,77,77,77,33,25,1,28,7,1,4,73,3,8,1,,0,2016,447560,4600065,,,,,,,2024/08/09 13:53:33+00,,{651E1F5A-BF43-4389-B5C9-A5D04A7F6E88}
-10425523.3221,5094619.1628,552511,20160957318,1616679,20160957318,24.0,F,IA,1.0,0.307,1.0,77.0,6.0,1.0,6.0,16.0,1,1,2008,Honda,ACCORD,4DR,IA,1,1,33,77,77,77,33,35,1,28,14,5,4,45,3,3,1,,0,2016,445456,4600627,,,,,,,2024/08/09 13:53:33+00,,{A2BB2BEE-5AD5-4F37-BDB9-D693800D37C8}
-10425523.3221,5094619.1628,552512,20160957318,1616680,20160957318,53.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,2014,JEEP,CMP,SW,IA,1,1,33,77,77,77,33,35,1,28,14,5,4,45,3,3,1,,0,2016,445456,4600627,,,,,,,2024/08/09 13:53:33+00,,{AA1FC065-8C84-49A8-96BC-BDF9F7646C74}
-10420643.576,5103619.2913,552513,20160957319,1616681,20160957319,200.0,NR,XX,77.0,-77.0,77.0,77.0,77.0,77.0,88.0,77.0,1,1,1998,CHEV,LUM,4D,IA,777,12,35,77,77,77,77,25,1,28,10,2,5,71,4,8,13,,0,2016,449159,4607314,,,,,,,2024/08/09 13:53:33+00,,{4AA2AFB5-832F-4901-A31B-19FAEF7FB5B4}
-10420643.576,5103619.2913,552514,20160957319,1616682,20160957319,200.0,NR,XX,77.0,-77.0,77.0,77.0,77.0,77.0,99.0,77.0,99,77,7777,NR,NR,NR,XX,1,99,35,72,77,77,72,777,77,28,77,77,5,71,4,8,13,,0,2016,449159,4607314,,,,,,,2024/08/09 13:53:33+00,,{B31C1784-88C2-4823-B7F8-53AFBF4D6DDD}
-10190925.3815,5108746.1244,552515,20160957320,1616683,20160957320,41.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2015,Nissan,Altima 2.5/s,4D,IA,1,2,33,77,77,77,33,25,1,28,6,3,5,24,2,8,12,,0,2016,621022,4611976,,,,,,,2024/08/09 13:53:33+00,,{2033F94D-B35C-432C-A9C7-9013FEE07DD4}
-10190925.3815,5108746.1244,552516,20160957320,1616684,20160957320,79.0,M,IA,1.0,-77.0,1.0,77.0,1.0,1.0,7.0,77.0,3,1,2004,FORD,XPL,SW,IA,3,1,33,77,77,77,33,25,1,28,12,2,5,24,2,8,12,,0,2016,621022,4611976,,,,,,,2024/08/09 13:53:33+00,,{223ACFCF-CE64-44EF-B692-4DE633862C53}
-10392307.2864,5340547.9422,552517,20160957321,1616685,20160957321,54.0,F,WI,77.0,-77.0,1.0,77.0,1.0,14.0,5.0,77.0,2,1,2002,Ford,F150,PK,WI,3,1,11,6,1,44,44,70,1,5,1,4,5,20,4,8,1,,0,2016,471097,4781693,,,,,,,2024/08/09 13:53:33+00,,{4E8B8714-5A2A-48D7-837D-256AA8B47375}
-10141538.3548,5218097.6964,552518,20160957322,1616686,20160957322,76.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,6.0,77.0,3,1,2003,TOYO,HIGHLANDER/L,SUV,IA,1,1,1,20,77,77,20,55,7,28,13,5,5,42,4,8,1,,0,2016,656170,4693730,,,,,,,2024/08/09 13:53:33+00,,{0B50A4D1-B688-444D-977F-5791322F482A}
-10086367.7689,5092059.2808,552519,20160953134,1609597,20160953134,56.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,6,1,2011,Mercedes-ben,SPRINTER 250,VN,IA,1,1,33,77,77,77,33,35,1,28,10,2,5,45,1,8,1,,0,2016,699584,4601274,,,,,,,2024/08/09 13:53:33+00,,{BAE25674-20F7-48E7-A05B-2DAD2505933A}
-10083135.3475,5095324.6824,552520,20160953136,1609600,20160953136,200.0,F,XX,77.0,-77.0,77.0,77.0,1.0,1.0,8.0,77.0,1,1,2001,HYUN,SONATA GLS,4D,IA,1,1,33,72,77,77,33,35,2,28,11,2,5,23,2,8,12,,0,2016,701938,4603779,,,,,,,2024/08/09 13:53:33+00,,{0BA7B820-E833-4E15-B007-2877A5B03ACC}
-10083135.3475,5095324.6824,552521,20160953136,1609601,20160953136,35.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2012,TOYT,SCION IQ,2D,IA,1,11,33,77,77,77,33,35,2,28,5,3,5,23,2,8,12,,0,2016,701938,4603779,,,,,,,2024/08/09 13:53:33+00,,{BA170E3A-2491-4B2C-8E45-3F730C18CAEA}
-10083135.3475,5095324.6824,552522,20160953136,1609602,20160953136,71.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2012,LINC,MKZ,4D,IA,1,11,33,77,77,77,33,35,2,28,10,2,5,23,2,8,12,,0,2016,701938,4603779,,,,,,,2024/08/09 13:53:33+00,,{D974A811-8A23-436A-A36A-16EBECFE8D0F}
-10080538.9702,5094523.6843,552523,20160953138,1609604,20160953138,24.0,M,IA,1.0,0.279,1.0,77.0,6.0,1.0,6.0,8.0,2,1,1995,Ford,F150,PICKUP,IA,1,1,35,72,77,77,35,25,1,28,1,4,5,23,1,3,1,,0,2016,703900,4603236,,,,,,,2024/08/09 13:53:33+00,,{8E4BCB04-5643-4AEB-BE30-D8068E44AFD5}
-10080538.9702,5094523.6843,552524,20160953138,1609605,20160953138,200.0,NR,XX,77.0,-77.0,77.0,77.0,1.0,1.0,88.0,77.0,1,1,2007,LINC,TOWN CAR,4DR,IA,0,12,33,72,77,77,33,25,1,28,7,4,5,23,1,3,1,,0,2016,703900,4603236,,,,,,,2024/08/09 13:53:33+00,,{55CEECCD-9ED2-4BE1-855A-DA642D9B9265}
-10082796.2994,5095324.5073,552525,20160953140,1609608,20160953140,30.0,M,IA,1.0,-77.0,1.0,77.0,99.0,99.0,99.0,77.0,1,1,2001,OLDS,ALERO,4DOOR,IA,1,6,33,72,77,77,33,35,2,28,12,2,4,71,1,8,12,,0,2016,702192,4603786,,,,,,,2024/08/09 13:53:33+00,,{C16A2BCB-A4F7-4224-AF30-43B8EF4CE06C}
-10082796.2994,5095324.5073,552526,20160953140,1609609,20160953140,31.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2013,Hyundai,SONATA,4 DOOR,IL,1,11,33,77,77,77,33,35,2,28,5,2,4,71,1,8,12,,0,2016,702192,4603786,,,,,,,2024/08/09 13:53:33+00,,{4FCF3D0C-E04A-4280-9AC1-4B5814F171A9}
-10078981.2974,5091984.9408,552527,20160953141,1609610,20160953141,200.0,NR,XX,77.0,-77.0,77.0,77.0,99.0,1.0,6.0,77.0,99,1,7777,NR,NR,NR,XX,1,99,35,72,77,77,35,30,1,28,99,9,4,45,1,8,1,,0,2016,705121,4601374,,,,,,,2024/08/09 13:53:33+00,,{638DA8FD-A109-462F-A614-AD9A0B07217C}
-10078981.2974,5091984.9408,552528,20160953141,1609611,20160953141,200.0,NR,XX,77.0,-77.0,77.0,77.0,1.0,1.0,88.0,77.0,1,1,2003,TOYT,PRIUS,4D,IA,0,12,33,77,77,77,33,30,1,28,7,4,4,45,1,8,1,,0,2016,705121,4601374,,,,,,,2024/08/09 13:53:33+00,,{0854BE7D-97B5-4B93-BD54-4782CA8C418C}
-10091126.0876,5090884.5442,552529,20160953142,1609612,20160953142,200.0,NR,XX,77.0,-77.0,77.0,77.0,99.0,99.0,98.0,77.0,3,1,7777,NR,NR,NR,XX,1,9,35,72,77,77,35,777,1,28,99,2,5,70,4,8,1,,0,2016,696042,4600299,,,,,,,2024/08/09 13:53:33+00,,{88CBE892-877F-484F-8787-9E1A891FFDE7}
-10091126.0876,5090884.5442,552530,20160953142,1609613,20160953142,200.0,NR,XX,77.0,-77.0,77.0,77.0,98.0,98.0,88.0,77.0,4,1,2006,DODG,GRAND CARAVA,VN,IA,0,12,33,35,77,77,35,777,1,28,7,2,5,70,4,8,1,,0,2016,696042,4600299,,,,,,,2024/08/09 13:53:33+00,,{C2269CAA-11AF-4B5A-8F9F-32288D727E6D}
-10189933.2147,5109868.5655,552531,20160953143,1609614,20160953143,43.0,M,IA,1.0,-77.0,1.0,77.0,1.0,1.0,7.0,77.0,1,1,2016,MASE,GHI,SD,IA,1,1,33,77,77,77,33,25,2,28,12,2,5,24,1,8,1,,0,2016,621750,4612825,,,,,,,2024/08/09 13:53:33+00,,{0034F6C4-BBC1-4992-8951-7155744DEA1C}
-10189933.2147,5109868.5655,552532,20160953143,1609615,20160953143,54.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,6,1,2014,Ford,EC1,VN,IA,1,11,33,77,77,77,33,25,2,28,6,2,5,24,1,8,1,,0,2016,621750,4612825,,,,,,,2024/08/09 13:53:33+00,,{8FC267B3-2DD4-4592-9D8D-C0024A41EA4F}
-10188851.7078,5107662.8889,552533,20160953144,1609616,20160953144,200.0,NR,XX,77.0,-77.0,77.0,77.0,77.0,77.0,88.0,77.0,99,77,7777,NR,NR,NR,XX,1,1,33,72,77,77,33,777,77,28,77,77,5,10,1,8,5,,0,2016,622587,4611195,,,,,,,2024/08/09 13:53:33+00,,{82FF8B1D-36BF-44D3-A7CE-008644E92F71}
-10188851.7078,5107662.8889,552534,20160953144,1609617,20160953144,29.0,M,IA,77.0,-77.0,1.0,77.0,1.0,7.0,44.0,77.0,1,1,2011,Chevrolet,IMP,4D,IA,1,2,33,77,77,77,33,25,1,28,11,3,5,10,1,8,5,,0,2016,622587,4611195,,,,,,,2024/08/09 13:53:33+00,,{BCF3B633-1BAD-45F8-9B89-C0FB6C811050}
-10437736.9838,5017490.4309,552535,20160953145,1609618,20160953145,25.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,40.0,77.0,2,1,2008,CHEV,K1500 SILVER,PK,IA,1,1,33,77,77,77,33,25,4,28,12,2,5,7,1,8,12,,0,2016,435798,4542912,,,,,,,2024/08/09 13:53:33+00,,{E0E9DE18-BDB5-4E40-B895-D2A0A3A0C85A}
-10437736.9838,5017490.4309,552536,20160953145,1609619,20160953145,33.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2015,Chevrolet,MALIBU LS,4DR,IA,1,1,33,77,77,77,33,25,1,28,8,2,5,7,1,8,12,,0,2016,435798,4542912,,,,,,,2024/08/09 13:53:33+00,,{72741EBC-E375-405D-A0D6-60173B01D78C}
-10192995.4642,5113781.9364,552537,20160953146,1609620,20160953146,47.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,99.0,77.0,7,3,2005,Sterling,NR,TL,IA,1,1,33,77,77,77,33,35,1,28,4,1,5,71,1,8,1,,0,2016,619411,4615702,,,,,,,2024/08/09 13:53:33+00,,{3C2F409E-341B-4A7D-B802-5A077A798A11}
-10192995.4642,5113781.9364,552538,20160953146,1609621,20160953146,56.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2006,TOYT,COA,4D,IA,1,1,33,77,77,77,33,35,2,28,11,4,5,71,1,8,1,,0,2016,619411,4615702,,,,,,,2024/08/09 13:53:33+00,,{65679D4E-1DE6-463B-92CA-C13E6862BE82}
-10066340.7828,5200213.4075,552539,20160953148,1609624,20160953148,66.0,F,IA,77.0,-77.0,1.0,77.0,99.0,1.0,98.0,77.0,1,1,2004,BUIC,RDV,CX,IA,1,1,35,77,77,77,35,25,1,28,12,5,4,40,1,8,1,,0,2016,712183,4682002,,,,,,,2024/08/09 13:53:33+00,,{EE8637B5-F1A5-458E-914D-A3EB7A64C202}
-10066340.7828,5200213.4075,552540,20160953148,1609625,20160953148,200.0,NR,XX,77.0,-77.0,77.0,77.0,98.0,98.0,88.0,77.0,3,1,2006,JEEP,GRAND CHEROK,LL,IA,0,12,77,77,77,77,77,25,1,28,6,77,4,40,1,8,1,,0,2016,712183,4682002,,,,,,,2024/08/09 13:53:33+00,,{F97A3C95-7F91-4F11-B720-5CF475BB77DE}
-10667857.8111,5052439.0281,552541,20160953149,1609626,20160953149,89.0,F,IA,1.0,-77.0,1.0,77.0,1.0,1.0,98.0,77.0,1,1,1997,FORD,TAURUS,4DR,IA,1,1,33,98,77,77,33,25,2,28,12,4,4,70,1,8,1,,0,2016,262875,4572739,,,,,,,2024/08/09 13:53:33+00,,{BD89E446-11EC-4C38-93EF-BAE6BA470D74}
-10667857.8111,5052439.0281,552542,20160953149,1609627,20160953149,63.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2008,NISS,SEN,4D,IA,1,11,33,77,77,77,33,777,2,28,6,3,4,70,1,8,1,,0,2016,262875,4572739,,,,,,,2024/08/09 13:53:33+00,,{C9455AE8-CECD-44C7-B4AF-1937C0CC40DC}
-10667857.8111,5052439.0281,552543,20160953149,1609628,20160953149,38.0,F,NE,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2002,Mitsubishi,GALA,GA,NE,1,11,33,77,77,77,33,777,2,28,6,2,4,70,1,8,1,,0,2016,262875,4572739,,,,,,,2024/08/09 13:53:33+00,,{C29D7729-13E9-416B-9393-C71ED8490D9D}
-10462880.9959,5231958.7104,552544,20160953150,1609629,20160953150,30.0,M,IA,77.0,-77.0,1.0,77.0,1.0,5.0,88.0,77.0,1,1,2003,FORD,TAURUS SE,4 DR,IA,2,1,33,77,77,77,33,55,1,28,3,2,3,9,1,8,14,,0,2016,418647,4702667,,,,,,,2024/08/09 13:53:33+00,,{28E4F8F1-4C14-42E5-9D89-EC3615E9E0FB}
-10462880.9959,5231958.7104,552545,20160953150,1609630,20160953150,37.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2017,TOYO,CAMRY LE,4 DR.,IA,1,1,33,77,77,77,33,55,1,28,1,5,3,9,1,8,14,,0,2016,418647,4702667,,,,,,,2024/08/09 13:53:33+00,,{3FD11B50-6FAF-4C2C-9EEE-6556F588DF77}
-10462880.9959,5231958.7104,552546,20160953150,1609631,20160953150,22.0,M,IA,1.0,-77.0,1.0,77.0,1.0,1.0,42.0,77.0,4,1,2000,Chevrolet,AST,VN,IA,2,2,4,33,77,77,33,55,1,28,3,5,3,9,1,8,14,,0,2016,418647,4702667,,,,,,,2024/08/09 13:53:33+00,,{3C4C2FA7-300C-49FB-A27E-B88E11D995C1}
-10709755.8346,5322602.0096,552547,20160953151,1609632,20160953151,54.0,F,IA,77.0,-77.0,1.0,77.0,1.0,14.0,6.0,77.0,3,1,2011,TOYT,4RUNNER,SU,IA,1,1,1,20,77,77,20,55,1,28,13,3,5,42,4,8,1,,0,2016,238859,4773560,,,,,,,2024/08/09 13:53:33+00,,{82C22D43-F264-4ECB-9948-55B1F14E6066}
-10706311.5619,5331460.0363,552548,20160953152,1609633,20160953152,30.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2012,Chevrolet,MALIBU,4D,SD,1,1,33,1,77,77,1,55,1,28,3,2,5,42,4,8,1,,0,2016,241623,4779917,,,,,,,2024/08/09 13:53:33+00,,{F7477699-0C57-4996-B161-C27072AF835C}
-10706311.5619,5331460.0363,552549,20160953152,1609634,20160953152,25.0,F,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,2003,GMC,ENV,SW,IA,1,1,33,1,77,77,1,55,1,28,9,2,5,42,4,8,1,,0,2016,241623,4779917,,,,,,,2024/08/09 13:53:33+00,,{FE7275E4-5E36-487C-BBC6-EB300EEC9B35}
-10695222.6168,5322665.8098,552550,20160953153,1609635,20160953153,42.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,1998,Dodge,DUR,SW,IA,1,1,33,77,77,77,33,55,1,28,10,4,4,48,4,8,1,,0,2016,249491,4773208,,,,,,,2024/08/09 13:53:33+00,,{D9A29F58-74EE-460E-AE0E-209B3E51C504}
-10695222.6168,5322665.8098,552551,20160953153,1609636,20160953153,37.0,M,IA,1.0,-77.0,1.0,77.0,1.0,1.0,16.0,77.0,3,1,2000,SUZI,GVT,SW,IA,1,1,33,77,77,77,33,55,1,28,8,5,4,48,4,8,1,,0,2016,249491,4773208,,,,,,,2024/08/09 13:53:33+00,,{047BC1B3-1139-4107-A27D-3DAAE236D32D}
-10701951.8621,5333700.4223,552552,20160953154,1609637,20160953154,18.0,F,IA,1.0,-77.0,1.0,77.0,1.0,1.0,5.0,6.0,1,1,2006,HYUN,TIBURON,2D,IA,1,1,44,47,77,77,47,55,1,8,12,4,4,20,5,8,1,,0,2016,244870,4781428,,,,,,,2024/08/09 13:53:33+00,,{EC13747E-E28F-436F-BE41-9C7EF349FFFD}
-10710934.4916,5324786.5218,552553,20160953155,1609638,20160953155,31.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,5.0,77.0,1,1,2006,Pontiac,G6 SE,4D,IA,1,1,11,3,44,77,44,55,1,5,9,4,5,20,4,8,1,,0,2016,238058,4775185,,,,,,,2024/08/09 13:53:33+00,,{F93C13F1-F3ED-4728-ABBF-BFC027E44FF0}
-10374698.4158,5113929.0198,552554,20160953156,1609639,20160953156,45.0,M,IA,1.0,0.0,1.0,77.0,1.0,1.0,98.0,77.0,2,1,2009,Toyota,TAC,PK,IA,1,1,33,77,77,77,33,55,1,28,12,5,3,53,1,8,1,,0,2016,483563,4614836,,,,,,,2024/08/09 13:53:33+00,,{835CDA14-0EC8-4A4C-8112-8FB338F601E6}
-10374698.4158,5113929.0198,552555,20160953156,1609640,20160953156,69.0,M,IA,1.0,-77.0,1.0,77.0,1.0,1.0,51.0,77.0,26,1,1981,Internationa,5088,TRACTOR,IA,1,1,33,77,77,77,33,55,1,28,6,3,3,53,1,8,1,,0,2016,483563,4614836,,,,,,,2024/08/09 13:53:33+00,,{E8B07C1B-7E8F-4BDA-AC28-FE0223E15B07}
-10361837.0932,5106333.6427,552556,20160953157,1609641,20160953157,42.0,M,IA,77.0,-77.0,1.0,77.0,77.0,77.0,88.0,77.0,2,1,2006,Chevrolet,SLV,PK,IA,2,1,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2016,493173,4609161,,,,,,,2024/08/09 13:53:33+00,,{3AB29163-0956-4828-93EC-9E757554C102}
-10168207.3372,4995745.0719,552557,20160953158,1609642,20160953158,60.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,2007,TOYT,FJ CRUISER,SUV,IA,1,1,33,3,77,77,33,65,1,28,7,2,5,44,1,8,1,,0,2016,639633,4527578,,,,,,,2024/08/09 13:53:33+00,,{6A5BB7A3-7215-436E-9802-AEBC14AECBBC}
-10157821.6448,5129117.1081,552558,20160953233,1609767,20160953233,22.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,98.0,77.0,1,1,1995,ACUR,LEGEND,4D,IA,1,1,33,94,38,44,38,55,4,5,9,5,4,70,1,8,12,,0,2016,645477,4627602,,,,,,,2024/08/09 13:53:33+00,,{0485FC45-FF99-4B88-8A54-58F25BFAB3EF}
-10595677.741,5377724.6087,552559,20160953234,1609768,20160953234,73.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,12,1,1996,Freightliner,Conventional,DS,IA,1,1,33,98,77,77,33,55,1,28,99,1,5,73,1,8,1,,0,2016,323345,4810933,,,,,,,2024/08/09 13:53:33+00,,{ADCD6694-E77F-4BA3-8C5D-ECE62902934C}
-10595677.741,5377724.6087,552560,20160953234,1609769,20160953234,47.0,M,IA,77.0,-77.0,1.0,77.0,1.0,1.0,88.0,77.0,6,1,2015,Ford,Transit T-35,YY,IA,1,1,33,77,77,77,33,55,1,28,12,4,5,73,1,8,1,,0,2016,323345,4810933,,,,,,,2024/08/09 13:53:33+00,,{722C40EA-3D54-4A5A-A923-D3EB4D137760}
-10582251.9917,5377733.8508,552561,20160953235,1609770,20160953235,58.0,M,IA,77.0,-77.0,1.0,77.0,77.0,77.0,88.0,77.0,2,1,2011,Ford,RANGER,2DR,IA,1,1,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2016,333107,4810691,,,,,,,2024/08/09 13:53:33+00,,{055A0411-01B9-4036-94E3-51E84F0A0FA4}
-10595527.8442,5388371.9274,552562,20160953236,1609771,20160953236,61.0,M,IA,77.0,-77.0,1.0,77.0,77.0,77.0,88.0,77.0,3,1,2015,Audi,Q5,TDI,IA,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2016,323656,4818640,,,,,,,2024/08/09 13:53:33+00,,{2E830918-11FF-44F6-B3F9-CFD1205A11F9}
