X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10442779.6887,5099081.464,600011,2015862427,2015862427001,2015862427,36.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,3,1,2013,Nissan,ROGUE S/SV,LL,IA,1,11,33,77,77,77,33,40,2,28,5,3,5,70,1,8,1,,0,2015,432560,4604066,,,,,,,2024/08/09 13:53:33+00,,{4CCA945C-EA6B-47FB-B963-D438419C413E}
-10442779.6887,5099081.464,600012,2015862427,2015862427002,2015862427,30.0,NR,IA,1.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2006,Saturn,ION LEVEL 2,4D,IA,2,11,33,77,77,77,33,40,2,28,12,3,5,70,1,8,1,,0,2015,432560,4604066,,,,,,,2024/08/09 13:53:33+00,,{46B5237D-65C2-42A0-8EAF-537D43AB83E6}
-10442779.6887,5099081.464,600013,2015862427,2015862427003,2015862427,45.0,NR,OT,1.0,10.0,1.0,,1.0,1.0,98.0,77.0,1,1,2015,Hyundai,ACCENT GLS,4D,IA,1,6,33,77,77,77,33,40,2,28,1,3,5,70,1,8,1,,0,2015,432560,4604066,,,,,,,2024/08/09 13:53:33+00,,{E1035306-AF4A-4EF2-BE8A-2E6C1B61E089}
-10400515.2929,5091360.3245,600014,2015862428,2015862428001,2015862428,59.0,M,IA,1.0,10.0,1.0,,1.0,1.0,9.0,77.0,2,1,1994,FORD,F150,PK,IA,1,5,33,6,77,77,33,50,1,28,3,2,5,46,1,8,1,,0,2015,464178,4598077,,,,,,,2024/08/09 13:53:33+00,,{4D67ED9B-50D6-45D1-9339-6BB64C7A29A9}
-10400515.2929,5091360.3245,600015,2015862428,2015862428002,2015862428,17.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2003,HOND,CIVIC LX,4D,IA,1,1,33,6,77,77,6,55,1,28,10,3,5,46,1,8,1,,0,2015,464178,4598077,,,,,,,2024/08/09 13:53:33+00,,{62CEC7E6-90C1-40E6-9067-BC6985CB8124}
-10371761.4024,5334538.0173,600016,2015862429,2015862429001,2015862429,51.0,F,IA,77.0,10.0,77.0,,1.0,1.0,88.0,77.0,3,1,2014,LINC,MKX,SW,IA,1,11,33,77,77,77,33,25,2,28,11,2,5,71,1,8,1,,0,2015,486086,4777273,,,,,,,2024/08/09 13:53:33+00,,{424F727A-02EF-4F38-A9EA-4416A486B6DD}
-10371761.4024,5334538.0173,600017,2015862429,2015862429002,2015862429,18.0,NR,MO,77.0,10.0,1.0,,1.0,1.0,99.0,77.0,2,1,2006,GMC,NR,TRUCK,MO,3,2,33,77,77,77,33,35,2,28,98,1,5,71,1,8,1,,0,2015,486086,4777273,,,,,,,2024/08/09 13:53:33+00,,{ADD1777C-EA46-4549-8E7C-5FA3DF4F2EC2}
-10380589.0532,5334576.1831,600018,2015862430,2015862430001,2015862430,50.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,4,1,2008,HOND,ODY,VN,IA,2,10,33,77,77,77,33,45,2,28,6,2,5,24,1,8,1,,0,2015,479638,4777317,,,,,,,2024/08/09 13:53:33+00,,{D7229C27-B151-45D2-BF84-36510022D38A}
-10380589.0532,5334576.1831,600019,2015862430,2015862430002,2015862430,51.0,M,IA,1.0,10.0,1.0,,1.0,1.0,7.0,77.0,17,1,2000,HD,MOTORCYCLE,MC,IA,1,10,33,77,77,77,33,45,2,28,12,2,5,24,1,8,1,,0,2015,479638,4777317,,,,,,,2024/08/09 13:53:33+00,,{F0AA54E9-69A8-46AB-8933-2C8F518AEAF7}
-10374911.8578,5335244.13,600020,2015862431,2015862431001,2015862431,56.0,M,IA,1.0,10.0,1.0,,1.0,1.0,11.0,77.0,1,1,2012,CHEV,IMP,4D,IA,2,2,33,77,77,77,33,25,2,28,10,2,5,30,1,8,12,,0,2015,483786,4777792,,,,,,,2024/08/09 13:53:33+00,,{E6C270A6-BB36-45F5-B55F-95CB8943E788}
-10374911.8578,5335244.13,600021,2015862431,2015862431002,2015862431,42.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2001,FORD,TAU,4D,IA,3,1,33,77,77,77,33,25,2,28,3,2,5,30,1,8,12,,0,2015,483786,4777792,,,,,,,2024/08/09 13:53:33+00,,{EF81C22A-D0AE-4064-88EF-75779A88C6C0}
-10626492.4022,5166553.3667,600022,2015862432,2015862432001,2015862432,65.0,M,OR,77.0,10.0,1.0,,77.0,77.0,88.0,77.0,1,77,2015,Toyota,AVA,AVALON,IA,1,1,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2015,296430,4656833,,,,,,,2024/08/09 13:53:33+00,,{1D87EA7F-11EF-4608-9910-24BC156B4E69}
-10421301.2353,5093516.8081,600023,2015862433,2015862433001,2015862433,79.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,99.0,1,1,2006,TOYT,COA,4D,IA,1,98,32,77,77,77,32,35,1,28,10,2,3,71,1,8,1,,0,2015,448613,4599781,,,,,,,2024/08/09 13:53:33+00,,{9C9EB3D3-AF99-45A5-8AFE-1ADA0B2A8280}
-10423436.8739,5094617.3767,600024,2015862434,2015862434001,2015862434,38.0,M,IA,1.0,10.0,1.0,,6.0,1.0,3.0,5.0,6,1,1995,Ford,EC1,VN,IA,1,2,13,4,35,77,35,25,4,28,11,4,5,20,1,7,1,,0,2015,447019,4600614,,,,,,,2024/08/09 13:53:33+00,,{110BA3FF-8245-4E12-8A6A-1BED4C7AF917}
-10423436.8739,5094617.3767,600025,2015862434,2015862434002,2015862434,200.0,NR,XX,77.0,10.0,77.0,,98.0,1.0,88.0,77.0,1,1,2007,TOYT,MTX,4D,IA,0,12,35,77,77,77,35,25,4,28,9,5,5,20,1,7,1,,0,2015,447019,4600614,,,,,,,2024/08/09 13:53:33+00,,{0EA5FD4A-62BF-49DE-B79E-033CBF1D55E5}
-10421452.4227,5105373.2896,600026,2015862435,2015862435001,2015862435,34.0,M,IA,77.0,10.0,1.0,,1.0,1.0,1.0,77.0,3,1,2004,DODG,DUR,SW,IA,1,10,33,77,77,77,33,35,2,28,12,2,5,2,1,8,12,,0,2015,448563,4608626,,,,,,,2024/08/09 13:53:33+00,,{064091A3-8F24-4A14-8913-CB1FD4012A66}
-10421452.4227,5105373.2896,600027,2015862435,2015862435002,2015862435,84.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2009,Ford,FOCUS,4D,IA,1,2,33,77,77,77,33,35,2,28,8,2,5,2,1,8,12,,0,2015,448563,4608626,,,,,,,2024/08/09 13:53:33+00,,{67591081-69F6-4569-BD51-18E42E035527}
-10419564.9173,5105103.6333,600028,2015862436,2015862436001,2015862436,18.0,F,IA,77.0,10.0,1.0,,1.0,1.0,7.0,77.0,1,1,2001,DODG,INTREPID SE,4 DR,IA,2,1,33,77,77,77,33,35,1,28,12,2,5,24,1,8,1,,0,2015,449974,4608415,,,,,,,2024/08/09 13:53:33+00,,{B3A4F170-207C-4084-A1AE-DFD2212A041A}
-10419564.9173,5105103.6333,600029,2015862436,2015862436002,2015862436,41.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2007,TOYT,CAMRY LE,4  DR,IA,2,10,33,77,77,77,33,35,1,28,6,2,5,24,1,8,1,,0,2015,449974,4608415,,,,,,,2024/08/09 13:53:33+00,,{728A631F-ED24-4AE5-B39F-F7CC850A5FAE}
-10424510.2113,5093372.7168,600030,2015862437,2015862437001,2015862437,46.0,M,CA,77.0,10.0,1.0,,99.0,99.0,7.0,77.0,1,1,2015,Chevrolet,Impala,4D,IL,1,1,33,72,77,77,33,40,1,28,12,9,4,24,1,8,1,,0,2015,446208,4599691,,,,,,,2024/08/09 13:53:33+00,,{72D8A527-EB94-4728-ADCF-514A5358EDEC}
-10424510.2113,5093372.7168,600031,2015862437,2015862437002,2015862437,43.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2003,Dodge,STRATUS,4D,IA,1,10,33,77,77,77,33,40,1,28,6,2,4,24,1,8,1,,0,2015,446208,4599691,,,,,,,2024/08/09 13:53:33+00,,{2E7A8837-0584-4DF7-9C41-25A4791D4A66}
-10424510.2113,5093372.7168,600032,2015862437,2015862437003,2015862437,17.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2003,OLDS,ALERO,4D,IA,1,10,33,77,77,77,33,40,1,28,6,2,4,24,1,8,1,,0,2015,446208,4599691,,,,,,,2024/08/09 13:53:33+00,,{4E10F823-EE73-4B1D-841C-6A16ACED7224}
-10423580.6302,5101105.0753,600033,2015862439,2015862439001,2015862439,19.0,M,IA,77.0,10.0,1.0,,1.0,1.0,2.0,77.0,1,1,2014,Chrysler,NR,4D,FL,2,1,33,77,77,77,33,25,4,28,3,2,5,3,1,8,12,,0,2015,446947,4605455,,,,,,,2024/08/09 13:53:33+00,,{1F03D242-3EEA-45C3-BE99-67F64978DCA7}
-10423580.6302,5101105.0753,600034,2015862439,2015862439002,2015862439,25.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2008,HYUN,AZERA GLS,4D,IA,1,1,33,77,77,77,33,25,1,28,12,2,5,3,1,8,12,,0,2015,446947,4605455,,,,,,,2024/08/09 13:53:33+00,,{F02918F0-C6BF-4D44-97D9-4FD1A3805477}
-10190198.7009,5108317.8377,600035,2015860103,2015860103002,2015860103,42.0,NR,TX,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,13,1,2014,FRG,NR,TR,IN,2,11,33,77,77,77,33,35,2,28,6,1,5,24,1,8,12,,0,2015,621571,4611666,,,,,,,2024/08/09 13:53:33+00,,{C6478FE6-80B6-4D0A-9813-90C9FD506B39}
-10279284.7978,5237397.8523,600036,2015860104,2015860104001,2015860104,46.0,M,IA,1.0,10.0,1.0,,5.0,1.0,6.0,77.0,3,1,1995,Chevrolet,TAHOE,K1500,IA,1,1,1,43,60,77,60,777,1,21,10,5,5,42,1,8,13,,0,2015,554191,4706404,,,,,,,2024/08/09 13:53:33+00,,{65C16D4D-2224-4170-A887-377612B8FF3E}
-10417357.3296,5101326.1262,600037,2015860105,2015860105001,2015860105,63.0,F,IA,1.0,10.0,1.0,,1.0,8.0,42.0,77.0,3,1,2008,CHRY,PCF,SW,IA,1,2,33,77,77,77,33,35,2,28,4,3,5,9,1,8,12,,0,2015,451607,4605587,,,,,,,2024/08/09 13:53:33+00,,{E374D9A3-2095-4C9C-93F4-B63143C09FFA}
-10417357.3296,5101326.1262,600038,2015860105,2015860105002,2015860105,47.0,M,IA,1.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,1978,BUIC,NR,4D,IA,1,1,33,77,77,77,33,35,2,28,1,3,5,9,1,8,12,,0,2015,451607,4605587,,,,,,,2024/08/09 13:53:33+00,,{ED80D7DA-646F-4EDD-846F-85C67F520118}
-10424387.6706,5101853.9778,600039,2015860106,2015860106001,2015860106,46.0,M,IA,77.0,10.0,1.0,,1.0,1.0,1.0,77.0,3,1,2011,CHEV,TRV,SW,IA,3,1,33,77,77,77,33,35,2,28,4,4,5,2,1,8,12,,0,2015,446347,4606018,,,,,,,2024/08/09 13:53:33+00,,{7707556E-A72C-44C9-8158-DAAB069D1D2A}
-10424387.6706,5101853.9778,600040,2015860106,2015860106002,2015860106,24.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2001,HOND,ACC,4D,IA,2,1,33,77,77,77,33,35,1,28,12,1,5,2,1,8,12,,0,2015,446347,4606018,,,,,,,2024/08/09 13:53:33+00,,{5A669198-80A1-4BB1-A639-E4157EAC1955}
-10421635.4784,5105369.2895,600041,2015860107,2015860107001,2015860107,37.0,F,IA,77.0,10.0,1.0,,1.0,1.0,7.0,77.0,1,1,2007,CHRY,SEB,4D,IA,1,10,33,77,77,77,33,35,2,28,1,2,4,24,1,8,1,,0,2015,448426,4608624,,,,,,,2024/08/09 13:53:33+00,,{80B42E02-5F7C-4310-AD94-700ACC73E68E}
-10421635.4784,5105369.2895,600042,2015860107,2015860107002,2015860107,24.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2009,HYUN,SON,4D,IA,2,11,33,77,77,77,33,35,2,28,6,2,4,24,1,8,1,,0,2015,448426,4608624,,,,,,,2024/08/09 13:53:33+00,,{329CFBAF-379D-4A96-A537-0AE0B7E0A7B9}
-10422166.8866,5096031.0184,600043,2015860108,2015860108001,2015860108,18.0,F,IA,1.0,10.0,1.0,,1.0,8.0,40.0,77.0,1,1,2007,HOND,ACCORD SE,4D,IA,2,1,33,77,77,77,33,35,4,28,9,4,3,7,1,8,12,,0,2015,447978,4601662,,,,,,,2024/08/09 13:53:33+00,,{26FDA3D1-9DC0-41A4-86DA-91831F411365}
-10422166.8866,5096031.0184,600044,2015860108,2015860108002,2015860108,23.0,NR,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,2,1,2002,Toyota,PU,PU TRUCK,WA,2,1,33,77,77,77,33,35,4,28,12,4,3,7,1,8,12,,0,2015,447978,4601662,,,,,,,2024/08/09 13:53:33+00,,{D4A7ADF8-624A-414F-91A5-E0E1892F09EF}
-10426009.3713,5101844.3757,600045,2015860109,2015860109001,2015860109,37.0,F,IA,1.0,10.0,1.0,,99.0,99.0,7.0,77.0,1,1,1999,Mercury,Cougar V6,2H,IA,1,1,95,72,77,77,95,25,2,28,1,9,5,24,1,8,1,,0,2015,445133,4606020,,,,,,,2024/08/09 13:53:33+00,,{A3181019-9AFE-4AAF-A9C9-D99EA2CFA796}
-10139320.1,5078986.6671,600046,2015861388,2015861388002,2015861388,84.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,8,3,1990,Ford,CONVENTIONAL,DUMP TRUCK,IA,1,1,33,77,77,77,33,55,1,28,8,2,3,23,1,8,1,,0,2015,660119,4590518,,,,,,,2024/08/09 13:53:33+00,,{483A5A14-62AD-4EF3-AEC5-31B457F7E6C3}
-10192739.0897,5165221.9172,600047,2015861389,2015861389001,2015861389,59.0,M,IA,1.0,10.0,1.0,,1.0,1.0,40.0,77.0,2,1,2005,Ford,F25,PK,IA,1,1,33,77,77,77,33,35,4,28,1,2,4,7,1,8,12,,0,2015,618963,4653919,,,,,,,2024/08/09 13:53:33+00,,{4C8467D3-D3E3-4968-94C2-E5CC00AFABAE}
-10192739.0897,5165221.9172,600048,2015861389,2015861389002,2015861389,22.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2006,CHRY,300,4D,IA,3,1,33,77,77,77,33,35,1,28,1,2,4,7,1,8,12,,0,2015,618963,4653919,,,,,,,2024/08/09 13:53:33+00,,{EE53579F-11A3-45E9-878D-39D5A08CED48}
-10422482.9847,5098941.2463,600049,2015861390,2015861390001,2015861390,53.0,F,IA,77.0,10.0,1.0,,1.0,1.0,11.0,77.0,1,1,2007,CHEV,IMPALA,4D,IA,1,2,33,77,77,77,33,25,2,28,9,3,4,30,2,8,12,,0,2015,447757,4603835,,,,,,,2024/08/09 13:53:33+00,,{E55834C0-7352-4EE1-985B-785725EDF346}
-10422482.9847,5098941.2463,600050,2015861390,2015861390002,2015861390,46.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,2,1,2001,FORD,F250,4C,IA,1,1,33,77,77,77,33,25,2,28,1,2,4,30,2,8,12,,0,2015,447757,4603835,,,,,,,2024/08/09 13:53:33+00,,{FD5C1350-1FDC-49B8-9B1E-7303B7DB7807}
-10419151.7408,5094598.4804,600051,2015861392,2015861392001,2015861392,200.0,NR,XX,77.0,10.0,77.0,,99.0,99.0,1.0,77.0,2,1,7777,Chevrolet,NR,PK,IA,1,1,33,72,77,77,33,35,2,28,99,9,4,2,1,8,12,,0,2015,450229,4600577,,,,,,,2024/08/09 13:53:33+00,,{8CA4D677-0723-4E2B-98F6-E2B7F25AD016}
-10419151.7408,5094598.4804,600052,2015861392,2015861392002,2015861392,21.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2003,Buick,CEN,4D,IA,2,2,33,33,77,77,33,35,2,28,3,3,4,2,1,8,12,,0,2015,450229,4600577,,,,,,,2024/08/09 13:53:33+00,,{15789FCF-54F1-4C61-BBE4-681DDC56B238}
-10419151.7408,5094598.4804,600053,2015861392,2015861392003,2015861392,24.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2005,FORD,FOC,SD,IA,1,11,33,77,77,77,33,30,2,28,11,2,4,2,1,8,12,,0,2015,450229,4600577,,,,,,,2024/08/09 13:53:33+00,,{79C530DF-3B05-4930-A615-4879991FC1D1}
-10420055.9075,5105373.8339,600054,2015861393,2015861393001,2015861393,18.0,F,IA,77.0,10.0,1.0,,1.0,1.0,6.0,77.0,1,1,2006,FORD,TAU,4D,IA,1,1,33,77,77,77,33,35,1,28,12,4,5,45,1,8,1,,0,2015,449608,4608619,,,,,,,2024/08/09 13:53:33+00,,{0C1E7BD2-2F08-49B7-894C-69B311F3C506}
-10420055.9075,5105373.8339,600055,2015861393,2015861393002,2015861393,61.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,3,1,2006,FORD,ECP,SW,IA,1,1,33,77,77,77,33,35,1,28,6,2,5,45,1,8,1,,0,2015,449608,4608619,,,,,,,2024/08/09 13:53:33+00,,{5C9D0432-C6CC-4603-B55F-78E6A0B9B520}
-10420479.3913,5095848.7916,600056,2015861394,2015861394001,2015861394,32.0,M,IA,77.0,10.0,1.0,,1.0,1.0,6.0,77.0,4,1,2006,Nissan,Quest S/SE/S,SV,IA,1,1,4,33,77,77,33,25,1,28,11,4,5,45,2,8,1,,0,2015,449241,4601517,,,,,,,2024/08/09 13:53:33+00,,{B2067F39-BE0E-4B3E-8659-C3EA297EE45A}
-10420479.3913,5095848.7916,600057,2015861394,2015861394002,2015861394,200.0,NR,XX,77.0,10.0,77.0,,98.0,98.0,88.0,77.0,2,1,1990,Chevrolet,K1500,PC,IA,0,12,35,77,77,77,35,25,1,28,12,4,5,45,2,8,1,,0,2015,449241,4601517,,,,,,,2024/08/09 13:53:33+00,,{11BE31AD-D4F6-4AA2-8B75-0A5EC1DFB27D}
-10199656.0021,5115733.1345,600058,2015861396,2015861396001,2015861396,32.0,M,TX,1.0,10.0,1.0,,6.0,1.0,2.0,77.0,2,1,2015,Ford,TRUCK,CREW,IL,1,1,43,55,77,77,55,25,4,16,12,3,4,3,1,6,13,,0,2015,614408,4617074,,,,,,,2024/08/09 13:53:33+00,,{7CD59D85-FEEC-4032-81A9-54D797B280C0}
-10610932.6226,5163656.1461,600059,2015861398,2015861398001,2015861398,23.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,3,1,2007,FORD,ESCAPE,MP,IA,2,1,31,31,31,31,31,55,1,28,11,4,5,1,2,8,1,,0,2015,307942,4654363,,,,,,,2024/08/09 13:53:33+00,,{386335CB-A53E-4D71-9FB8-4A2DD15EAB38}
-10313406.5937,5057208.1705,600060,2015861400,2015861400001,2015861400,200.0,NR,XX,77.0,10.0,77.0,,1.0,1.0,88.0,77.0,1,1,2005,CHEV,CBT,4D,IA,0,12,35,77,77,77,35,25,1,28,7,2,5,41,1,8,1,,0,2015,529559,4572507,,,,,,,2024/08/09 13:53:33+00,,{EC501617-9D92-4CB7-858B-11601A044B16}
-10313406.5937,5057208.1705,600061,2015861400,2015861400002,2015861400,75.0,F,IA,77.0,10.0,1.0,,1.0,1.0,6.0,77.0,1,1,2000,BUIC,LES,4D,IA,1,5,33,94,77,77,94,25,1,28,1,2,5,41,1,8,1,,0,2015,529559,4572507,,,,,,,2024/08/09 13:53:33+00,,{BBDEC7E8-8F00-412F-B005-7F9D1D53BA77}
-10238559.3002,5013829.3443,600062,2015861401,2015861401001,2015861401,26.0,F,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,1,1,2003,HOND,CIVIC,2D,IA,3,1,33,77,77,77,33,25,4,28,4,4,5,3,1,8,12,,0,2015,586230,4540383,,,,,,,2024/08/09 13:53:33+00,,{42995AB9-1AE0-473D-818A-D03431B0E0C7}
-10238559.3002,5013829.3443,600063,2015861401,2015861401002,2015861401,65.0,F,IA,1.0,10.0,1.0,,1.0,1.0,2.0,77.0,1,1,2006,TOYT,CAMRY SOLARA,2D,IA,1,1,33,77,77,77,33,25,4,28,12,2,5,3,1,8,12,,0,2015,586230,4540383,,,,,,,2024/08/09 13:53:33+00,,{8C0994E1-A0C9-4ACE-B6B2-91C631DEE2CB}
-10668343.2317,5045345.128,600064,2015861402,2015861402001,2015861402,61.0,F,IA,77.0,10.0,1.0,,77.0,77.0,88.0,77.0,3,77,2013,Jeep,GCH,SW,IA,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2015,262336,4567431,,,,,,,2024/08/09 13:53:33+00,,{470DC4DA-FB45-4B4B-8924-AF5E56BCDADF}
-10075614.8229,5092815.0328,600065,2015861403,2015861403001,2015861403,57.0,M,IA,77.0,10.0,1.0,,1.0,1.0,88.0,77.0,2,1,2003,TOYT,TUNDRA ACCES,PK,IA,1,98,33,77,77,77,33,35,1,28,6,3,4,20,2,8,12,,0,2015,707626,4602066,,,,,,,2024/08/09 13:53:33+00,,{7D11D109-6174-416A-9D20-0CEC9B86483E}
-10075614.8229,5092815.0328,600066,2015861403,2015861403002,2015861403,30.0,M,IA,1.0,10.0,1.0,,1.0,1.0,5.0,8.0,4,1,1996,CHEV,LUMINA,VN,IA,3,1,33,77,77,77,33,35,1,28,12,4,4,20,2,8,12,,0,2015,707626,4602066,,,,,,,2024/08/09 13:53:33+00,,{49D43860-BBFC-4A30-B919-785260F098B2}
-10293187.0883,5241892.5134,600067,2015861404,2015861404001,2015861404,63.0,M,IA,1.0,10.0,1.0,,1.0,1.0,42.0,77.0,2,1,2003,Ford,RNG,PK,IA,2,2,33,77,77,77,33,30,2,28,4,5,4,9,2,8,13,,0,2015,543910,4709636,,,,,,,2024/08/09 13:53:33+00,,{862E2FBB-B751-4C4F-A991-402126207874}
