X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10424905.7799,5164393.9004,363178,20181068067,1808948,20181068067,49,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2000,FORD,F15,PK,IA,1,1,33,77,77,77,33,30,1,28,1,2,4,7,1,8,13,,0,2018,446310,4652511,,,,,,,2024/08/09 13:53:33+00,,{FC6250DD-56C5-4709-9BD6-197FFE54F4C7}
-10420652.503,5163982.628,363179,20181068068,1808949,20181068068,23,M,IA,1,-77.0,1,77,1,1,1,77,1,1,2001,Chrysler,PT CRUISER,VN,IA,1,1,33,77,77,77,33,35,2,28,12,4,5,2,1,8,12,,0,2018,449471,4652183,,,,,,,2024/08/09 13:53:33+00,,{44CF7CC2-DE7B-4C35-B546-6598EEDBED66}
-10420652.503,5163982.628,363180,20181068068,1808950,20181068068,43,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2017,MERZ,NR,UT,IA,1,2,33,77,77,77,33,35,2,28,3,4,5,2,1,8,12,,0,2018,449471,4652183,,,,,,,2024/08/09 13:53:33+00,,{DDB1218A-4BE3-4EED-9905-0130220AC00B}
-10426731.4274,5163653.7705,363181,20181068069,1808951,20181068069,200,NR,XX,77,-77.0,77,77,98,98,88,77,1,1,2012,Chevrolet,MALIBU,4D,IA,0,12,33,77,77,77,33,25,1,28,9,2,5,70,99,8,99,,0,2018,444948,4651972,,,,,,,2024/08/09 13:53:33+00,,{05F3C9A6-8DA3-42D1-A0FE-0A6923B93904}
-10426731.4274,5163653.7705,363182,20181068069,1809194,20181068069,200,NR,XX,77,-77.0,77,77,77,77,98,77,99,77,7777,NR,NR,NR,XX,1,99,35,72,77,77,35,777,77,28,77,77,5,70,99,8,99,,0,2018,444948,4651972,,,,,,,2024/08/09 13:53:33+00,,{627D11F1-80B4-49AB-8324-3C8575BBE832}
-10239711.4144,5114209.7687,363183,20181068071,1808953,20181068071,50,M,IA,77,-77.0,1,77,1,1,6,77,1,1,2005,TOYO,SCION XA,4D,IA,1,1,9,3,52,1,52,70,1,13,12,5,5,42,1,8,1,,0,2018,584481,4615524,,,,,,,2024/08/09 13:53:33+00,,{1BFFB063-92D6-46B9-8B41-101BF88113F2}
-10420655.65,5164236.3275,363184,20181068072,1808954,20181068072,24,F,IA,1,-77.0,1,77,1,1,5,77,1,1,2001,Saturn,SL,4D,IA,2,1,33,77,77,77,33,35,3,28,12,1,4,20,1,8,1,,0,2018,449470,4652370,,,,,,,2024/08/09 13:53:33+00,,{CCB24B7F-1C19-43D2-92BC-622C9800C04D}
-10420655.65,5164236.3275,363185,20181068072,1808955,20181068072,21,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2007,MAZD,MZ3,4D,IA,2,98,33,77,77,77,33,35,3,28,6,1,4,20,1,8,1,,0,2018,449470,4652370,,,,,,,2024/08/09 13:53:33+00,,{3E442EA4-6388-4DC5-87C7-238C592FD8CB}
-10420655.65,5164236.3275,363186,20181068072,1808956,20181068072,19,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2007,HOND,CIVIC,ED,IA,2,98,33,77,77,77,33,35,3,28,12,2,4,20,1,8,1,,0,2018,449470,4652370,,,,,,,2024/08/09 13:53:33+00,,{604D4F62-51DF-413B-A86D-C22DE3E03B3A}
-10420655.65,5164236.3275,363187,20181068072,1808957,20181068072,18,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2005,CHEV,MOC,2D,IA,2,98,33,77,77,77,33,35,3,28,6,1,4,20,1,8,1,,0,2018,449470,4652370,,,,,,,2024/08/09 13:53:33+00,,{227C641F-A656-441A-AEF3-D755FFA6A06F}
-10421365.5168,5164412.0683,363188,20181068073,1808958,20181068073,23,M,IA,1,-77.0,1,77,1,1,7,77,1,1,2006,HOND,ACC,4D,IA,2,1,33,77,77,77,33,30,3,28,12,3,5,24,1,8,1,,0,2018,448943,4652504,,,,,,,2024/08/09 13:53:33+00,,{9268098B-A048-44F8-9842-8E9D3FEE71EF}
-10421365.5168,5164412.0683,363189,20181068073,1808959,20181068073,19,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2012,BUIC,VEC,4D,IA,2,1,33,77,77,77,33,35,3,28,6,2,5,24,1,8,1,,0,2018,448943,4652504,,,,,,,2024/08/09 13:53:33+00,,{C8679880-D5CE-4F1A-B83B-FE574F2359A5}
-10418679.1571,5161907.6386,363190,20181068074,1808960,20181068074,20,M,IA,77,-77.0,1,77,1,1,98,77,2,1,2005,Dodge,DAKOTA,PK,MN,1,1,98,77,77,77,98,65,1,28,2,5,5,31,1,8,1,,0,2018,450928,4650634,,,,,,,2024/08/09 13:53:33+00,,{FC81A98C-F02E-41F0-9DDD-284FD1677AEA}
-10157680.28,4967058.3802,363191,20181068076,1808963,20181068076,62,F,IA,1,-77.0,1,77,1,1,6,77,1,1,2017,Ford,TAU,SD,IA,1,1,4,98,33,77,33,65,1,28,8,2,5,45,1,8,1,,0,2018,648033,4506074,,,,,,,2024/08/09 13:53:33+00,,{9058CC6A-1A1B-4121-AA0B-6F75D1AA232C}
-10157680.28,4967058.3802,363192,20181068076,1808964,20181068076,31,M,IA,77,-77.0,1,77,1,1,88,77,13,5,2018,PET,NR,SEMI,IN,1,1,98,33,77,77,98,65,1,28,3,2,5,45,1,8,1,,0,2018,648033,4506074,,,,,,,2024/08/09 13:53:33+00,,{0CAAE2C7-D1D8-4DCA-9CC8-0C3B43130F81}
-10157680.28,4967058.3802,363193,20181068076,1808965,20181068076,72,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2010,Dodge,R15,PK,IA,2,1,98,38,77,77,38,65,1,28,3,2,5,45,1,8,1,,0,2018,648033,4506074,,,,,,,2024/08/09 13:53:33+00,,{E84D84F3-9D1F-4FF1-9F16-EFA1707A1233}
-10085646.4022,5093389.4409,363194,20181061721,1797560,20181061721,36,M,IA,77,-77.0,1,77,1,1,88,77,2,1,1997,CHEV,S10,PK,IA,2,10,33,77,77,77,33,35,1,28,6,3,5,24,1,8,1,,0,2018,700097,4602282,,,,,,,2024/08/09 13:53:33+00,,{F8E445BD-C1FC-422E-A42F-F4C755E74D6E}
-10082168.3229,5092062.1137,363195,20181061722,1797561,20181061722,77,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2015,TOYT,CAM,4D,IA,1,2,33,77,77,77,33,35,2,28,1,4,4,70,2,8,1,,0,2018,702731,4601365,,,,,,,2024/08/09 13:53:33+00,,{32CAD43D-675A-4674-825B-AC4D8840D7CF}
-10082168.3229,5092062.1137,363196,20181061722,1797562,20181061722,63,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2006,CHEV,MAL,4D,IA,1,1,33,77,77,77,33,35,2,28,12,4,4,70,2,8,1,,0,2018,702731,4601365,,,,,,,2024/08/09 13:53:33+00,,{D2E3FB7F-0E51-4CFA-8D06-9C5BC283BE73}
-10087257.8975,5093123.4633,363197,20181061723,1797563,20181061723,56,F,IA,1,-77.0,1,77,1,1,42,77,3,1,2006,PONT,G6,4D,IA,2,2,33,77,77,77,33,35,1,28,3,4,4,9,1,8,12,,0,2018,698895,4602050,,,,,,,2024/08/09 13:53:33+00,,{1559BC06-E8F8-4F78-BA8C-7E08FFDE43A3}
-10087257.8975,5093123.4633,363198,20181061723,1797564,20181061723,17,F,IA,77,-77.0,1,77,1,1,88,77,3,1,1999,Ford,EXPEDITION,UTILITY,IL,2,1,33,77,77,77,33,35,1,28,12,4,4,9,1,8,12,,0,2018,698895,4602050,,,,,,,2024/08/09 13:53:33+00,,{84BDB884-C3E0-41AD-8B7A-49522C4B0A65}
-10087257.8975,5093123.4633,363199,20181061723,1797565,20181061723,54,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2000,TOYT,RAV,SW,IA,1,10,33,77,77,77,33,35,4,28,12,2,4,9,1,8,12,,0,2018,698895,4602050,,,,,,,2024/08/09 13:53:33+00,,{358AE35F-1DBC-4706-868F-651C96EB2F2F}
-10082503.4353,5100631.702,363200,20181061724,1797566,20181061724,23,M,IA,1,-77.0,1,77,1,1,6,77,1,1,2009,FORD,FOCUS,4DR,IA,1,98,3,20,77,77,3,45,1,28,13,4,5,31,1,8,23,,0,2018,702300,4607752,,,,,,,2024/08/09 13:53:33+00,,{7FE4F1BE-9697-4FDC-82A2-D42DE90AC5D6}
-10667284.4355,5052911.3372,363201,20181061725,1797567,20181061725,20,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2008,CHEV,IMP,4D,IA,3,1,33,77,77,77,33,40,1,28,12,4,5,30,1,8,1,,0,2018,263318,4573079,,,,,,,2024/08/09 13:53:33+00,,{37FBF635-12C5-46D3-8009-00D865F01A2F}
-10667284.4355,5052911.3372,363202,20181061725,1797568,20181061725,19,M,IA,1,-77.0,1,77,1,1,11,77,1,1,2016,Nissan,SEN,4D,IA,1,3,33,77,77,77,33,30,4,28,10,4,5,30,1,8,1,,0,2018,263318,4573079,,,,,,,2024/08/09 13:53:33+00,,{A039B5BF-13D3-477E-B770-D3CFADEA9C42}
-10440715.2593,5095157.5909,363203,20181061726,1797569,20181061726,78,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2009,LEXS,ES350,4DR,IA,1,10,33,77,77,77,33,40,2,28,6,2,5,24,1,8,12,,0,2018,434079,4601124,,,,,,,2024/08/09 13:53:33+00,,{F041A8F9-8D33-4387-A464-9B6E0DC83D0E}
-10440715.2593,5095157.5909,363204,20181061726,1797570,20181061726,20,M,IA,77,-77.0,1,77,1,1,7,77,1,1,2003,MITS,GAL,4D,IA,1,10,33,77,77,77,33,40,2,28,12,4,5,24,1,8,12,,0,2018,434079,4601124,,,,,,,2024/08/09 13:53:33+00,,{453F4D66-C315-47B1-B255-2B56708B14E1}
-10549101.2753,5178871.9846,363205,20181061727,1797571,20181061727,32,M,IA,77,-77.0,1,77,1,1,6,77,13,3,1995,Kenworth,CONSTRUCT W9,TRUCK TRACTO,IA,1,1,11,20,44,77,20,55,1,5,3,5,5,45,10,8,1,,0,2018,354165,4664532,,,,,,,2024/08/09 13:53:33+00,,{785EF6A2-458A-4895-909C-047AF113D986}
-10233814.2486,5110830.5733,363206,20181061729,1797574,20181061729,38,M,IA,77,-77.0,1,77,1,1,5,6,3,1,2002,FORD,EXPLORER,2W,IA,1,2,11,1,44,77,1,55,1,5,3,5,5,20,2,8,1,,0,2018,588920,4613061,,,,,,,2024/08/09 13:53:33+00,,{C14798F7-9DAE-439A-ACF3-3E39F6856C13}
-10226611.513,5125199.7901,363207,20181061730,1797575,20181061730,60,M,IA,77,-77.0,1,77,77,77,88,77,1,1,2005,LEXU,ES 330,4D,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2018,594166,4623827,,,,,,,2024/08/09 13:53:33+00,,{3FF87101-496B-4FFD-A957-DFCCD5D62317}
-10262553.3729,5208365.2233,363208,20181061731,1797576,20181061731,28,F,IA,77,-77.0,1,77,1,2,50,77,4,1,2010,Toyota,SIENNA,VAN,IA,4,9,98,77,77,77,98,25,1,28,15,1,4,52,1,8,4,,0,2018,566743,4685131,,,,,,,2024/08/09 13:53:33+00,,{DAE98AEF-4EAB-4C00-8267-C58A1F5D8F78}
-10418381.6944,5100510.65,363209,20181061732,1797577,20181061732,88,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2004,OLDS,ALERO GL,4 DOOR,IA,1,1,1,43,77,77,43,35,1,4,14,4,3,40,1,8,1,,0,2018,450836,4604984,,,,,,,2024/08/09 13:53:33+00,,{079CBA57-1B4D-44F9-B4ED-268B874D4685}
-10424521.8492,5092066.4537,363210,20181061733,1797578,20181061733,61,F,NE,77,-77.0,1,77,1,1,88,77,3,1,2019,Jeep,CHER,CH,NE,2,1,33,77,77,77,33,40,1,28,3,2,5,70,1,8,1,,0,2018,446192,4598716,,,,,,,2024/08/09 13:53:33+00,,{D53CA0BD-845F-49F3-BF9B-3D56CA4BC7C1}
-10424521.8492,5092066.4537,363211,20181061733,1797579,20181061733,20,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2013,Chevrolet,MAL,4D,IA,1,6,33,77,77,77,33,40,1,28,11,4,5,70,1,8,1,,0,2018,446192,4598716,,,,,,,2024/08/09 13:53:33+00,,{6BDD1818-79D9-4ED4-86F0-AE5E4C7670F4}
-10431055.552,5102237.5202,363212,20181061734,1797580,20181061734,73,F,IA,77,-77.0,1,77,1,1,98,77,4,1,2009,TOYT,SNA,VN,IA,1,1,33,77,77,77,33,30,1,28,12,4,5,39,1,8,5,,0,2018,441358,4606343,,,,,,,2024/08/09 13:53:33+00,,{AF316D8F-F5CF-42D1-BBE6-EB0304E34B62}
-10431055.552,5102237.5202,363213,20181061734,1797581,20181061734,48,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,CHEV,EQX,SW,IA,1,11,33,77,77,77,33,30,1,28,6,3,5,39,1,8,5,,0,2018,441358,4606343,,,,,,,2024/08/09 13:53:33+00,,{8BD81D2C-9007-4A29-A291-35AAED4AD53F}
-10418960.6454,5101374.1594,363214,20181061735,1797582,20181061735,18,M,IA,77,-77.0,1,77,1,1,42,77,3,1,2016,DODG,JNY,SW,IA,1,2,33,77,77,77,33,35,1,28,2,4,3,9,1,8,13,,0,2018,450407,4605631,,,,,,,2024/08/09 13:53:33+00,,{5A998E52-764A-458D-B095-6913875A1E50}
-10418960.6454,5101374.1594,363215,20181061735,1797583,20181061735,62,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2013,FORD,ECP,UT,IA,4,1,33,77,77,77,33,35,1,28,12,4,3,9,1,8,13,,0,2018,450407,4605631,,,,,,,2024/08/09 13:53:33+00,,{306C43E4-9A12-4573-9644-387FD2C8D4E9}
-10189056.0241,5108067.5614,363216,20181061736,1797584,20181061736,69,M,IA,77,0.186,1,77,6,99,6,77,1,1,2003,VOLK,PAS,4D,IA,1,2,54,77,77,77,54,25,4,15,10,3,5,45,1,3,1,,0,2018,622429,4611495,,,,,,,2024/08/09 13:53:33+00,,{FC22C3AE-020A-48FF-B335-BF3D22FA67C3}
-10279703.8169,5231552.4441,363217,20181061737,1797585,20181061737,30,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2007,SUBA,OUTBACK,LL,IA,1,11,33,77,77,77,33,35,1,28,6,3,5,70,1,8,1,,0,2018,553915,4702102,,,,,,,2024/08/09 13:53:33+00,,{54F822F7-F8E3-487C-B7DA-193F638DAACD}
-10279703.8169,5231552.4441,363218,20181061737,1797586,20181061737,21,M,IA,1,-77.0,1,77,1,1,98,77,1,1,2006,HOND,ACCORD,4D,IA,1,1,33,77,77,77,33,30,1,28,12,4,5,70,1,8,1,,0,2018,553915,4702102,,,,,,,2024/08/09 13:53:33+00,,{40A952EF-9FB6-4A17-A27F-B20C3FAD9A10}
-10279703.8169,5231552.4441,363219,20181061737,1797587,20181061737,25,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2012,CHEV,CRUZE,4D,IA,1,1,33,77,77,77,33,30,1,28,12,2,5,70,1,8,1,,0,2018,553915,4702102,,,,,,,2024/08/09 13:53:33+00,,{1DC126C7-5C84-4F81-9A5B-BCFA4A45D686}
-10278435.7781,5236809.1489,363220,20181061738,1797588,20181061738,65,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2003,FORD,TAURUS SE,4D,IA,1,1,33,77,77,77,33,30,1,28,12,4,4,70,1,8,1,,0,2018,554821,4705976,,,,,,,2024/08/09 13:53:33+00,,{4D88DC1C-84CE-4DDD-873A-DA405CBA1422}
-10278435.7781,5236809.1489,363221,20181061738,1797589,20181061738,68,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2001,LEXS,RX3,SW,IA,1,11,33,77,77,77,33,30,1,28,6,4,4,70,1,8,1,,0,2018,554821,4705976,,,,,,,2024/08/09 13:53:33+00,,{D036AA68-7AF7-46B6-B889-56A579178253}
-10278435.7781,5236809.1489,363222,20181061738,1797590,20181061738,47,F,IA,77,-77.0,1,77,1,1,88,77,2,1,2015,CHEV,COLORADO,PK,IA,1,11,33,77,77,77,33,30,1,28,6,2,4,70,1,8,1,,0,2018,554821,4705976,,,,,,,2024/08/09 13:53:33+00,,{29BA7185-AACF-47A1-BFE0-4610ED748D79}
-10279294.0401,5233057.9839,363223,20181061739,1797591,20181061739,70,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2015,CHEV,TRAX LS,4W,IA,1,1,33,77,77,77,33,25,1,28,10,4,4,48,1,8,13,,0,2018,554209,4703213,,,,,,,2024/08/09 13:53:33+00,,{60D52760-25B5-40E8-B8B0-B049C80E4A00}
-10279294.0401,5233057.9839,363224,20181061739,1797592,20181061739,19,M,IA,1,-77.0,1,77,1,1,16,77,3,1,2016,FIAT,500X POP,4W,IA,1,1,33,77,77,77,33,25,1,28,11,4,4,48,1,8,13,,0,2018,554209,4703213,,,,,,,2024/08/09 13:53:33+00,,{0DF2A42E-F6B5-4936-9862-31A24FBDD0FA}
-10623661.0255,5340105.72,363225,20181061740,1797593,20181061740,37,M,IA,1,-77.0,1,77,1,1,7,77,3,1,2002,Dodge,DURANGO,SLT,IA,1,1,33,77,77,77,33,55,1,28,13,5,5,24,1,8,1,,0,2018,302202,4784187,,,,,,,2024/08/09 13:53:33+00,,{6F7A8093-6D99-46B8-9225-2E2B5F92920C}
-10623661.0255,5340105.72,363226,20181061740,1797594,20181061740,47,M,IA,77,-77.0,1,77,1,1,88,77,8,6,2019,Kenworth,TK,800,IA,2,1,33,77,77,77,33,55,1,28,8,3,5,24,1,8,1,,0,2018,302202,4784187,,,,,,,2024/08/09 13:53:33+00,,{AA74645C-EC1C-4EC8-9AB8-40DB08B073E6}
-10069020.467,5139864.683,363227,20181061741,1797595,20181061741,42,M,IA,1,-77.0,1,77,1,1,2,77,2,15,2009,Chevrolet,SILV,TRUCK,IA,1,1,94,38,77,77,38,55,4,28,98,9,3,3,1,8,12,,0,2018,711530,4637249,,,,,,,2024/08/09 13:53:33+00,,{A6176ACA-921F-4363-AC6D-3A612040B458}
-10069020.467,5139864.683,363228,20181061741,1797596,20181061741,24,F,IA,77,-77.0,1,77,1,1,88,77,6,1,2013,FORD,TRANSIT,VAN,IA,1,1,33,6,38,77,38,55,1,28,12,5,3,3,1,8,12,,0,2018,711530,4637249,,,,,,,2024/08/09 13:53:33+00,,{E4C02EEC-47A4-482E-879C-6417FB912883}
-10082030.5679,5137754.971,363229,20181061742,1797597,20181061742,65,F,IA,77,-77.0,1,77,77,77,88,77,4,1,2016,KIA,SED,VN,IA,5,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2018,701873,4635400,,,,,,,2024/08/09 13:53:33+00,,{7814082F-9436-4813-8D15-A4F94CEE4AB4}
-10316575.7122,5322805.0517,363230,20181061743,1797598,20181061743,24,NR,IA,1,-77.0,1,77,2,1,6,77,1,1,2002,Ford,CROWN VICTOR,4D,IL,1,3,1,57,77,77,57,25,1,18,12,3,4,42,2,8,1,,0,2018,526429,4768765,,,,,,,2024/08/09 13:53:33+00,,{6C10B4CD-2F51-4C2F-B455-0997CE93C414}
-10171305.4084,5148736.518,363231,20181061744,1797599,20181061744,20,F,IA,1,-77.0,1,77,1,1,7,77,1,1,2004,CHEV,IMP,4D,IA,1,1,33,99,77,77,33,55,1,28,12,4,3,24,1,8,1,,0,2018,635135,4641980,,,,,,,2024/08/09 13:53:33+00,,{3269F580-87AB-4EB7-BA86-5A027665A646}
-10171305.4084,5148736.518,363232,20181061744,1797600,20181061744,58,F,IA,77,-77.0,1,77,1,1,88,77,2,1,2001,DODG,RAM 1500 QUA,TRUCK,IA,3,1,33,77,77,77,33,55,1,28,6,3,3,24,1,8,1,,0,2018,635135,4641980,,,,,,,2024/08/09 13:53:33+00,,{DB8B7CF0-F6A5-433B-B0F9-D00E43E083CD}
-10189387.4875,5113272.5393,363233,20181068098,1809000,20181068098,200,NR,XX,77,-77.0,77,77,1,1,88,77,1,1,1999,HOND,CIV,4D,IA,0,12,35,33,77,77,35,25,1,28,8,4,5,23,1,8,1,,0,2018,622115,4615368,,,,,,,2024/08/09 13:53:33+00,,{9D251140-4C83-431C-A85C-E736681C4BCE}
-10192929.6428,5106627.7572,363234,20181068099,1809001,20181068099,64,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,CHEV,IMP,4D,IA,1,11,33,77,77,77,33,35,2,28,6,2,4,24,2,8,12,,0,2018,619549,4610372,,,,,,,2024/08/09 13:53:33+00,,{6A917172-C9D5-45D6-9E86-8B4EDB554462}
-10192929.6428,5106627.7572,363235,20181068099,1809002,20181068099,25,F,IA,77,-77.0,1,77,1,1,7,77,4,1,2004,Toyota,SIENNA,VAN,IA,1,1,33,77,77,77,33,35,2,28,12,2,4,24,2,8,12,,0,2018,619549,4610372,,,,,,,2024/08/09 13:53:33+00,,{C6B95FCF-1C82-4236-BC9A-50BB6A02B814}
-10190586.7762,5109801.8387,363236,20181068100,1809003,20181068100,36,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2015,FORD,FIE,4D,IA,1,6,33,33,77,77,33,25,1,28,8,3,5,70,1,8,1,,0,2018,621262,4612767,,,,,,,2024/08/09 13:53:33+00,,{27DB97E0-5AF9-43E2-8E6D-00120CF8E708}
-10190586.7762,5109801.8387,363237,20181068100,1809004,20181068100,34,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2005,DODG,R35,PK,IA,1,1,33,33,77,77,33,25,1,28,2,2,5,70,1,8,1,,0,2018,621262,4612767,,,,,,,2024/08/09 13:53:33+00,,{0D369CE6-5E93-49C3-9C27-ED1ACC4262C5}
-10673402.5243,5051051.4339,363238,20181068102,1809006,20181068102,66,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,SUBA,CROSSTREK LI,SEDAN,IA,1,1,33,77,77,77,33,35,1,28,11,4,5,30,1,8,1,,0,2018,258668,4571836,,,,,,,2024/08/09 13:53:33+00,,{15AF6604-692F-4C78-8266-E99F324C4FF1}
-10673402.5243,5051051.4339,363239,20181068102,1809007,20181068102,62,F,IA,1,-77.0,1,77,1,1,11,77,1,1,2003,Honda,CIVI,CI,NE,1,2,33,77,77,77,33,35,1,28,1,2,5,30,1,8,1,,0,2018,258668,4571836,,,,,,,2024/08/09 13:53:33+00,,{FA90F165-834E-474D-91AA-98E09F326BC1}
-10142751.0205,4986464.7077,363240,20181068103,1809008,20181068103,200,NR,XX,77,-77.0,77,77,1,1,88,77,1,1,2001,FORD,ESC,2D,IA,0,12,35,77,77,77,35,25,1,28,6,2,5,65,2,8,1,,0,2018,659050,4520968,,,,,,,2024/08/09 13:53:33+00,,{D9AD9DE9-D557-4924-9150-AFA08B29069C}
-10142751.0205,4986464.7077,363241,20181068103,1809009,20181068103,73,F,IA,77,-77.0,1,77,1,1,19,77,3,1,2013,Nissan,ROGUE S/SV,SUV,IA,1,9,35,77,77,77,35,25,1,28,6,1,5,65,2,8,1,,0,2018,659050,4520968,,,,,,,2024/08/09 13:53:33+00,,{504670F0-CF0F-4E47-AFAB-831A317FB50E}
-10142449.337,4982748.5421,363242,20181068104,1809010,20181068104,34,F,IA,1,-77.0,1,77,1,1,2,77,3,1,2011,FORD,ESCAPE LIMIT,SUV,IA,1,1,33,77,77,77,33,25,4,28,1,2,5,3,1,8,12,,0,2018,659339,4518168,,,,,,,2024/08/09 13:53:33+00,,{B21AC3A6-86BB-4C95-8A15-D1691AA7974D}
-10142449.337,4982748.5421,363243,20181068104,1809011,20181068104,38,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2013,KIA,SORENTO LX,SUV,IA,2,1,33,77,77,77,33,25,1,28,9,3,5,3,1,8,12,,0,2018,659339,4518168,,,,,,,2024/08/09 13:53:33+00,,{7BE48C8E-7A79-4207-8135-73E8A6061406}
-10073829.7654,5139900.4988,363244,20181068105,1809012,20181068105,23,F,IA,1,-77.0,1,77,3,1,6,77,1,1,2015,CHRY,200 S,SEDAN,IA,1,1,1,44,63,77,44,55,1,5,12,4,5,42,1,8,1,,0,2018,707943,4637170,,,,,,,2024/08/09 13:53:33+00,,{00CB618C-D887-4383-9DF2-5767C9091195}
-10727371.1524,5222745.4804,363245,20181068106,1809013,20181068106,22,M,IA,1,-77.0,1,77,1,1,88,77,1,1,2008,Lincoln,MKZ,4D,IA,2,1,33,77,77,77,33,65,1,28,9,4,5,73,1,8,1,,0,2018,223055,4700901,,,,,,,2024/08/09 13:53:33+00,,{E0DFC87B-4C6B-4D88-9C67-5FD65BEA0619}
-10727371.1524,5222745.4804,363246,20181068106,1809014,20181068106,55,M,NE,1,-77.0,1,77,1,1,9,77,13,2,2015,Freightliner,SEMI,SEMI,NE,1,1,33,77,77,77,33,65,1,28,1,2,5,73,1,8,1,,0,2018,223055,4700901,,,,,,,2024/08/09 13:53:33+00,,{CC3ABD6C-C9E5-47D4-AA49-BBB8561643E1}
-10377311.562,5335093.813,363247,20181068108,1809016,20181068108,80,F,IA,77,-77.0,1,77,99,1,99,77,3,1,2009,FORD,ECP,SW,IA,1,1,33,77,77,77,33,25,1,28,1,5,4,71,1,8,1,,0,2018,482033,4777687,,,,,,,2024/08/09 13:53:33+00,,{8F189FA6-BFF8-47CE-892E-90C83905A36C}
-10377311.562,5335093.813,363248,20181068108,1809017,20181068108,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2005,CHRY,300,4D,IA,0,12,35,77,77,77,35,25,1,28,7,5,4,71,1,8,1,,0,2018,482033,4777687,,,,,,,2024/08/09 13:53:33+00,,{47865C2C-B110-41D5-A411-B7D3694234D9}
-10377311.562,5335093.813,363249,20181068108,1809018,20181068108,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2008,CHEV,MALIBU,4DR,IA,0,12,35,77,77,77,35,25,1,28,6,2,4,71,1,8,1,,0,2018,482033,4777687,,,,,,,2024/08/09 13:53:33+00,,{7DC41BE5-1D75-4F67-AF88-0C199275EFB7}
-10375119.0165,5319976.5682,363250,20181068111,1809023,20181068111,25,F,IA,77,-77.0,1,77,77,77,88,77,2,1,2014,CHEV,SLV,PK,IA,2,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2018,483608,4766673,,,,,,,2024/08/09 13:53:33+00,,{D6D0745E-C0A0-4AF8-8AAE-15186AEC17DF}
-10366433.1033,5347602.0875,363251,20181068112,1809024,20181068112,61,M,IA,77,-77.0,1,77,77,77,88,77,1,1,2018,TOYT,HGH,UT,IA,2,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2018,489992,4786769,,,,,,,2024/08/09 13:53:33+00,,{C711CBAE-1E1B-42DB-8B7B-D09E81ACC156}
-10408721.4945,5107809.4588,363252,20181068113,1809025,20181068113,71,F,IA,1,-77.0,1,77,1,1,6,77,3,1,2009,Buick,ENCLAVE CXL ,4DR,XX,1,1,33,77,77,77,33,45,2,28,12,1,5,40,2,8,12,,0,2018,458100,4610380,,,,,,,2024/08/09 13:53:33+00,,{DB841830-74DB-4E18-8AB3-52184708B8F0}
