X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10382123.7649,5012351.3998,1137658,20221329818,2250764,20221329818,34,F,IA,77,-77.0,1,77,77,77,88,77,2,1,2019,CHEV,NR,PK,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2022,477780,4538798,,,,,,,2024/08/10 09:19:55+00,,{E519CB3A-EF46-40B7-836E-68CF75466CEE}
-10438364.3907,5101323.413,1137659,20221329819,2250765,20221329819,22,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2013,FORD,FUS,UT,IA,1,1,33,77,77,77,33,35,2,28,12,5,5,35,1,8,1,,0,2022,435881,4605709,,,,,,,2024/08/10 09:19:55+00,,{F45F3F2F-6EA7-4440-A51C-24EB99DB5809}
-10438364.3907,5101323.413,1137660,20221329819,2250766,20221329819,50,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2013,GMC,ACA,SW,IA,3,1,33,77,77,77,33,35,2,28,6,2,5,35,1,8,1,,0,2022,435881,4605709,,,,,,,2024/08/10 09:19:55+00,,{49D7B804-374B-4D1A-B98A-2CF4647138BA}
-10374922.882,5327773.6098,1137661,20221329820,2250767,20221329820,16,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2007,TOYO,CAMRY/LE/XLE,4D,IA,1,1,96,70,77,77,70,55,1,28,12,5,5,70,1,8,18,,0,2022,483765,4772353,,,,,,,2024/08/10 09:19:55+00,,{47EF60E5-E553-4FE7-B7B5-5374EED6316A}
-10383143.2879,5332349.5012,1137662,20221329821,2250768,20221329821,53,M,IA,77,-77.0,1,77,77,77,88,77,3,1,2022,JEEP,GCH,UT,IA,2,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2022,477767,4775703,,,,,,,2024/08/10 09:19:55+00,,{D29BEA96-9C99-44F8-9C20-D1E2288E0BA2}
-10290464.6939,5236164.8717,1137663,20221329822,2250769,20221329822,18,M,IA,77,-77.0,1,77,1,1,99,77,1,1,2005,CHEV,MAL,4D,IA,1,9,33,77,77,77,33,25,1,28,5,2,5,71,1,8,1,,0,2022,545946,4705438,,,,,,,2024/08/10 09:19:55+00,,{2AB41C88-972E-49F2-86EE-B9917ACBB97D}
-10290464.6939,5236164.8717,1137664,20221329822,2250770,20221329822,31,F,FL,77,-77.0,1,77,1,1,99,77,3,1,2017,Land Rover,DISCOVERY,SUV,FL,1,9,33,77,77,77,33,25,1,28,5,2,5,71,1,8,1,,0,2022,545946,4705438,,,,,,,2024/08/10 09:19:55+00,,{5D773BD7-3434-4BBD-81A5-3837B8868062}
-10248786.104,5111814.4695,1137665,20221329824,2250773,20221329824,71,M,IA,1,-77.0,1,77,1,1,5,77,2,1,2014,FORD,F150,TK,IA,1,1,33,77,77,77,33,55,1,28,12,4,5,20,1,8,1,,0,2022,577715,4613663,,,,,,,2024/08/10 09:19:55+00,,{97081B81-B0F7-4AB1-949C-B7A625A74197}
-10248786.104,5111814.4695,1137666,20221329824,2250774,20221329824,25,M,IA,77,-77.0,1,77,1,1,88,77,2,14,2008,CHEV,K2500HD SILV,TK,IA,1,1,33,77,77,77,33,55,1,28,6,3,5,20,1,8,1,,0,2022,577715,4613663,,,,,,,2024/08/10 09:19:55+00,,{53F34BA0-AAFE-475D-8227-F88F892516D7}
-10194188.0046,5012799.2317,1137667,20221329825,2250775,20221329825,20,M,IA,77,-77.0,1,77,1,1,6,77,2,1,2006,GMC,K2500 HD,PK,IA,2,1,11,3,44,46,44,50,1,5,13,5,4,44,1,8,1,,0,2022,619761,4540078,,,,,,,2024/08/10 09:19:55+00,,{C2CFE943-2D47-4000-A0E0-FEB7DA040F0B}
-10432285.4508,5164440.175,1137668,20221329826,2250776,20221329826,38,F,IA,1,-77.0,1,77,1,1,6,77,2,1,2019,Ram,1500 LARAMIE,PK,IA,1,3,33,38,77,77,38,50,1,28,10,4,5,45,1,8,13,,0,2022,440822,4652589,,,,,,,2024/08/10 09:19:55+00,,{93C1C58F-13D4-45BD-A9F7-505076362FE8}
-10432285.4508,5164440.175,1137669,20221329826,2250777,20221329826,61,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2008,FORD,FUS,4D,IA,1,11,33,77,77,77,33,25,4,28,10,4,5,45,1,8,13,,0,2022,440822,4652589,,,,,,,2024/08/10 09:19:55+00,,{5901F64D-E592-4376-8ECB-8A59E101013C}
-10467154.2815,5155683.7242,1137670,20221329827,2250778,20221329827,48,F,TX,1,-77.0,1,77,1,1,7,77,4,1,2006,Chevrolet,UPLANDER,LT,TX,2,1,33,77,77,77,33,55,1,28,12,5,4,24,1,8,1,,0,2022,414812,4646361,,,,,,,2024/08/10 09:19:55+00,,{147766B3-AABD-4A5C-A9E1-0A0C170826C3}
-10467154.2815,5155683.7242,1137671,20221329827,2250779,20221329827,56,M,IA,77,-77.0,1,77,1,1,88,77,2,14,2015,GMC,SRA,PK,IA,1,10,33,77,77,77,33,55,1,28,98,1,4,24,1,8,1,,0,2022,414812,4646361,,,,,,,2024/08/10 09:19:55+00,,{70EDF95F-519E-48F1-A884-EED215387FC2}
-10277630.7246,5230514.142,1137672,20221329828,2250780,20221329828,52,F,IA,77,-77.0,1,77,1,1,99,77,3,1,2016,BUIC,ENC,SW,IA,4,2,33,77,77,77,33,35,1,28,1,2,5,71,1,8,1,,0,2022,555452,4701350,,,,,,,2024/08/10 09:19:55+00,,{A0878E45-E8F1-42E5-9161-94602C4AE67F}
-10277630.7246,5230514.142,1137673,20221329828,2250781,20221329828,16,F,IA,1,-77.0,1,77,1,1,99,77,4,1,2005,Dodge,Grand Carava,SV,IA,5,1,33,77,77,77,33,35,1,28,8,2,5,71,1,8,1,,0,2022,555452,4701350,,,,,,,2024/08/10 09:19:55+00,,{046FC3F8-ABA6-4E91-977C-0062DA607812}
-10697655.675,5165010.6392,1137674,20221329829,2250782,20221329829,80,F,IA,77,-77.0,1,77,1,1,11,77,1,1,2008,Toyota,PRIUS,4H,SD,1,2,33,77,77,77,33,25,2,28,11,3,5,30,1,8,12,,0,2022,243470,4657410,,,,,,,2024/08/10 09:19:55+00,,{EF75D2E3-13DF-4660-9D61-16E42A536FB2}
-10697655.675,5165010.6392,1137675,20221329829,2250783,20221329829,23,M,IA,77,-77.0,1,77,1,1,11,77,1,1,2012,CHEV,EQX,SW,IA,1,3,33,77,77,77,33,25,2,28,2,3,5,30,1,8,12,,0,2022,243470,4657410,,,,,,,2024/08/10 09:19:55+00,,{B6254CC8-4674-4049-9BF5-9D9A3FCB83C7}
-10312026.5677,5155596.7165,1137676,20221329830,2250784,20221329830,45,M,IA,77,-77.0,1,77,77,77,88,77,3,1,2022,HYUN,X6,UT,IA,3,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2022,530286,4645851,,,,,,,2024/08/10 09:19:55+00,,{396C9F4D-C3A4-4EBF-A2DD-D303AF52B413}
-10434696.1513,5104297.8224,1137677,20221329831,2250785,20221329831,69,F,IA,77,-77.0,1,77,1,1,43,77,3,1,2022,BMW,X5,UT,IA,1,3,33,77,77,77,33,25,2,28,11,3,5,6,1,8,12,,0,2022,438646,4607902,,,,,,,2024/08/10 09:19:55+00,,{14765219-C68D-460A-A7CE-E4531F9F452D}
-10434696.1513,5104297.8224,1137678,20221329831,2250786,20221329831,21,F,IA,77,-77.0,1,77,1,1,88,77,2,1,2007,CHEV,SLV,PK,IA,1,1,33,77,77,77,33,35,2,28,3,2,5,6,1,8,12,,0,2022,438646,4607902,,,,,,,2024/08/10 09:19:55+00,,{5F3E84AA-67D0-4A5F-A859-AF2BDBB5CAC8}
-10430393.2407,5108908.531,1137679,20221329832,2250787,20221329832,58,M,IA,1,-77.0,1,77,1,1,1,77,3,1,2010,TOYT,SQA,SW,IA,1,1,33,77,77,77,33,35,2,28,12,3,3,2,1,8,18,,0,2022,441894,4611312,,,,,,,2024/08/10 09:19:55+00,,{5291526D-6C3E-41CF-A739-FD98FE31DB8B}
-10430393.2407,5108908.531,1137680,20221329832,2250788,20221329832,49,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,CHEV,CRZ,SD,IA,1,2,33,77,77,77,33,35,2,28,9,3,3,2,1,8,18,,0,2022,441894,4611312,,,,,,,2024/08/10 09:19:55+00,,{CB75E97A-7B4D-48F3-AFE3-7771FF35A6B5}
-10430393.2407,5108908.531,1137681,20221329832,2250789,20221329832,82,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,TOYT,RAV,SW,IA,1,2,33,77,77,77,33,35,2,28,9,2,3,2,1,8,18,,0,2022,441894,4611312,,,,,,,2024/08/10 09:19:55+00,,{3389B76D-45B3-476B-AD8C-3BD6BACB0D33}
-10321381.1393,5325469.8945,1137682,20221329833,2250790,20221329833,53,M,WI,77,-77.0,1,77,1,1,5,77,13,2,2014,Freightliner,TRACTOR,SEMI,IL,1,1,11,1,21,77,21,65,1,28,3,4,5,20,3,8,21,,0,2022,522908,4770694,,,,,,,2024/08/10 09:19:55+00,,{1DC4A9C9-95E2-4B9D-9BC4-DA8F9025BA6F}
-10418658.9953,5100433.6621,1137683,20221329834,2250791,20221329834,38,M,IA,77,-77.0,9,77,6,1,1,3,2,1,2008,DODG,RAM,TRUCK,IA,2,1,1,35,77,77,35,30,2,28,12,3,5,2,1,6,12,,0,2022,450628,4604929,,,,,,,2024/08/10 09:19:55+00,,{ACDE159D-CC14-4850-A799-E30A9E626DB2}
-10418658.9953,5100433.6621,1137684,20221329834,2250792,20221329834,200,NR,XX,77,-77.0,77,77,1,1,88,77,3,1,2016,CHEV,TAH,SW,IA,0,12,33,77,77,77,33,30,2,28,5,2,5,2,1,6,12,,0,2022,450628,4604929,,,,,,,2024/08/10 09:19:55+00,,{6991FF0D-AA7D-46FF-9594-D0A52AA71DDE}
-10234457.8815,5203010.2341,1137685,20221329835,2250793,20221329835,28,M,IA,77,-77.0,1,77,1,1,98,77,2,1,1996,Ford,F350,TRUCK,IA,2,1,38,8,33,77,38,70,1,28,12,2,5,60,1,8,1,,0,2022,587591,4681408,,,,,,,2024/08/10 09:19:55+00,,{3515BD73-B35D-4915-9360-035B6750DB43}
-10234457.8815,5203010.2341,1137686,20221329835,2250794,20221329835,27,M,IL,77,-77.0,1,77,1,1,88,77,13,5,2015,Volvo,TT,SEMI,IL,1,1,38,77,77,77,38,70,1,28,11,2,5,60,1,8,1,,0,2022,587591,4681408,,,,,,,2024/08/10 09:19:55+00,,{CAFCD92D-6617-4524-A3C9-8517DA2528C4}
-10146432.9998,5192770.2558,1137687,20221329935,2250933,20221329935,38,M,IA,77,0.02,3,77,99,1,6,6,17,1,1973,Honda,NR,MC,IA,1,1,31,20,1,77,31,55,1,28,12,4,1,1,1,4,1,,1,2022,652957,4674963,,,,,,,2024/08/10 09:19:55+00,,{8CC59468-B181-4BF7-8B31-A867B2DA754C}
-10082328.4054,5100681.7219,1137688,20221329936,2250934,20221329936,200,NR,XX,77,-77.0,77,77,99,99,99,77,13,2,7777,NR,NR,NR,XX,1,8,33,72,77,77,33,65,1,28,4,9,5,71,2,8,20,,0,2022,702430,4607793,,,,,,,2024/08/10 09:19:55+00,,{06683B08-8A46-4D61-A7ED-DD56CD02573C}
-10082328.4054,5100681.7219,1137689,20221329936,2250935,20221329936,37,F,IL,1,-77.0,1,77,1,1,9,77,3,1,2012,Jeep,LIBERTY,SUV,IL,2,7,33,77,77,77,33,65,1,28,10,4,5,71,2,8,20,,0,2022,702430,4607793,,,,,,,2024/08/10 09:19:55+00,,{565ABD3F-0E9D-4D54-A722-CA849B60A63D}
-10058808.6704,5115746.4057,1137690,20221329937,2250936,20221329937,71,M,IL,77,-77.0,1,77,77,77,88,77,3,1,2018,Chevrolet,EQUINOX,SUV,IL,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2022,719696,4619539,,,,,,,2024/08/10 09:19:55+00,,{C2FE9EF7-7BC1-46B4-BEDE-8B966E77414A}
-10134028.5666,5106823.6183,1137691,20221329938,2250937,20221329938,74,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,CHEV,MALIBU LT,4D,IA,2,11,33,77,77,77,33,70,4,28,6,2,5,24,1,8,1,,0,2022,663617,4611387,,,,,,,2024/08/10 09:19:55+00,,{64D969EC-E1F3-445A-8ACE-C9DC0985BE1D}
-10134028.5666,5106823.6183,1137692,20221329938,2250938,20221329938,17,F,IA,1,-77.0,1,77,1,1,7,77,1,1,2005,TOYO,COROLLA CE,4D,IA,1,10,33,77,77,77,33,70,4,28,12,2,5,24,1,8,1,,0,2022,663617,4611387,,,,,,,2024/08/10 09:19:55+00,,{7187536F-B517-48C7-A28E-EF960013B59F}
-10210063.5208,5153376.9122,1137693,20221329939,2250939,20221329939,30,M,IA,1,-77.0,1,77,99,1,2,40,1,1,2010,NISS,ALTIMA 2.5/2,4D,IA,1,1,34,33,77,77,33,30,4,28,12,3,5,3,1,3,5,,0,2022,606211,4644933,,,,,,,2024/08/10 09:19:55+00,,{A1C6238F-765A-4732-B635-36237CAF1D2E}
-10210063.5208,5153376.9122,1137694,20221329939,2250940,20221329939,55,M,IA,77,0.18,1,77,1,1,88,77,2,1,2013,Chevrolet,SILVERADO K1,PK,IA,1,2,33,77,77,77,33,30,4,28,1,3,5,3,1,3,5,,0,2022,606211,4644933,,,,,,,2024/08/10 09:19:55+00,,{73DF59A9-D9B7-40C5-A884-5EE7E2F0E49F}
-10202377.528,5159433.0753,1137695,20221329940,2250941,20221329940,25,F,IA,1,-77.0,1,77,1,1,42,77,3,1,2012,FORD,EDGE SEL,LL,IA,2,2,33,77,77,77,33,35,1,28,3,4,5,9,1,8,13,,0,2022,611863,4649512,,,,,,,2024/08/10 09:19:55+00,,{8AF57D92-76B5-478C-95F2-86567E073095}
-10202377.528,5159433.0753,1137696,20221329940,2250942,20221329940,30,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2007,HYUN,SANTA FE,LL,IA,1,1,33,77,77,77,33,35,1,28,2,2,5,9,1,8,13,,0,2022,611863,4649512,,,,,,,2024/08/10 09:19:55+00,,{BD389A76-EEED-4308-863A-32E163EF482A}
-10202377.528,5159433.0753,1137697,20221329940,2250943,20221329940,19,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2001,BUIC,LESABRE CUST,4D,IA,1,1,33,77,77,77,33,35,1,28,1,4,5,9,1,8,13,,0,2022,611863,4649512,,,,,,,2024/08/10 09:19:55+00,,{6EDFE5F2-9E59-4A61-B12E-8FCC9968F690}
-10201639.974,5158396.2641,1137698,20221329941,2250944,20221329941,50,F,IA,77,-77.0,1,77,1,1,98,77,3,1,2016,GMC,TRN,SW,IA,1,9,33,77,77,77,33,30,1,28,6,2,5,70,1,8,4,,0,2022,612424,4648752,,,,,,,2024/08/10 09:19:55+00,,{6A33AFB5-2516-47BB-B052-DC8F79A7B46A}
-10201639.974,5158396.2641,1137699,20221329941,2250945,20221329941,20,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2006,CHEV,CBT,4D,IA,1,1,33,77,77,77,33,30,1,28,4,3,5,70,1,8,4,,0,2022,612424,4648752,,,,,,,2024/08/10 09:19:55+00,,{34DA2037-D913-432A-B024-A4F604B1AC35}
-10204259.704,5161291.9712,1137700,20221329942,2250946,20221329942,20,M,IA,77,-77.0,1,77,1,1,18,77,2,1,1994,CHEV,K1500,PK,IA,1,98,6,33,77,77,33,60,1,28,1,3,5,46,1,8,1,,0,2022,610441,4650868,,,,,,,2024/08/10 09:19:55+00,,{2D31E2B4-4DBA-4208-98EB-76C559F2C138}
-10204259.704,5161291.9712,1137701,20221329942,2250947,20221329942,36,F,IA,77,-77.0,1,77,1,1,18,77,3,1,2008,TOYT,HIGHLANDER L,LL,IA,1,98,6,33,77,77,33,60,1,28,7,9,5,46,1,8,1,,0,2022,610441,4650868,,,,,,,2024/08/10 09:19:55+00,,{FDD69615-770A-4F55-869F-A8DD7F2697FE}
-10202204.7628,5154354.4228,1137702,20221329943,2250948,20221329943,56,M,IA,1,-77.0,1,77,1,4,40,77,2,1,2016,FORD,F15,PK,IA,1,2,33,77,77,77,33,30,4,28,12,2,3,7,1,8,13,,0,2022,612051,4645749,,,,,,,2024/08/10 09:19:55+00,,{501A092B-9941-4003-A887-A087056F708A}
-10202204.7628,5154354.4228,1137703,20221329943,2250949,20221329943,33,M,IA,77,-77.0,1,77,1,1,88,77,17,1,2003,HD,XL883C,MC,IA,1,1,33,77,77,77,33,30,1,28,14,4,3,7,1,8,13,,0,2022,612051,4645749,,,,,,,2024/08/10 09:19:55+00,,{4A8C1F9C-279B-46A5-83F4-DFAD283EA589}
-10202380.8569,5157596.103,1137704,20221329944,2250950,20221329944,33,F,IA,1,-77.0,1,77,1,8,42,77,3,1,2011,FORD,EXPEDITION E,SUV,IA,1,2,33,77,77,77,33,30,4,28,11,3,5,9,1,8,13,,0,2022,611882,4648150,,,,,,,2024/08/10 09:19:55+00,,{4C84DC66-101F-4FCF-BA6C-60EDC01EAEA7}
-10202380.8569,5157596.103,1137705,20221329944,2250951,20221329944,65,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2021,LINC,AVIATOR RESE,SUV,IA,1,1,33,77,77,77,33,30,1,28,2,4,5,9,1,8,13,,0,2022,611882,4648150,,,,,,,2024/08/10 09:19:55+00,,{6BEA90E0-02BD-4440-BA7A-24FA3163497F}
-10203264.0412,5159204.2684,1137706,20221329945,2250952,20221329945,23,F,IA,77,-77.0,1,77,1,18,9,77,1,1,2020,DODG,JNY,UT,IA,2,6,33,77,77,77,33,30,1,28,10,2,5,22,1,8,1,,0,2022,611206,4649332,,,,,,,2024/08/10 09:19:55+00,,{BA51021B-5388-48DD-8D37-4911325448B1}
-10203264.0412,5159204.2684,1137707,20221329945,2250953,20221329945,23,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2017,FORD,XPL,UT,IA,2,1,33,77,77,77,33,30,1,28,2,2,5,22,1,8,1,,0,2022,611206,4649332,,,,,,,2024/08/10 09:19:55+00,,{848CACAD-FD89-4DDF-8260-BEA30E041006}
-10205442.9592,5155416.3582,1137708,20221329946,2250954,20221329946,86,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2007,CHEV,IMPALA LT,4D,IA,1,1,32,77,77,77,32,35,2,28,12,2,3,73,1,8,2,,0,2022,609628,4646498,,,,,,,2024/08/10 09:19:55+00,,{4EC742FF-B6F9-46CA-B18E-BBC742FFB5F1}
-10203136.9489,5157276.2783,1137709,20221329947,2250955,20221329947,22,M,IA,77,-77.0,1,77,1,1,40,77,1,1,1999,BUIC,CENTURY CUST,4D,IA,2,1,33,77,77,77,33,30,4,28,2,5,5,7,1,8,12,,0,2022,611323,4647904,,,,,,,2024/08/10 09:19:55+00,,{D3338EB2-0677-4124-88E0-A2CFDDAB137E}
-10203136.9489,5157276.2783,1137710,20221329947,2250956,20221329947,73,M,LA,77,-77.0,1,77,1,1,88,77,1,1,2021,KIA,K2,SEDAN,LA,1,1,33,77,77,77,33,30,1,28,11,4,5,7,1,8,12,,0,2022,611323,4647904,,,,,,,2024/08/10 09:19:55+00,,{6872546A-8C50-494F-939D-70CE1490CEF7}
-10204202.9385,5162091.1685,1137711,20221329948,2250957,20221329948,20,M,IA,77,-77.0,1,77,1,1,7,77,1,1,2010,DODG,CHA,4D,IA,1,1,33,77,77,77,33,60,1,28,12,5,5,24,1,8,1,,0,2022,610474,4651461,,,,,,,2024/08/10 09:19:55+00,,{6E678141-52EE-4496-A983-5A7B4391E78E}
-10204202.9385,5162091.1685,1137712,20221329948,2250958,20221329948,31,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2015,LEXS,NXT,SW,IA,1,10,33,77,77,77,33,60,1,28,6,4,5,24,1,8,1,,0,2022,610474,4651461,,,,,,,2024/08/10 09:19:55+00,,{E914D8C4-E1EF-406A-BFF8-2ADD40C8F647}
-10204202.9804,5162088.4706,1137713,20221329949,2250959,20221329949,28,F,IA,77,-77.0,1,77,1,1,9,77,1,1,2005,HOND,PLT,SW,IA,1,1,33,52,77,77,33,60,1,13,12,5,5,73,1,8,1,,0,2022,610474,4651459,,,,,,,2024/08/10 09:19:55+00,,{C48D53DC-AE61-47DA-9D68-84E31D5294A4}
-10204202.9804,5162088.4706,1137714,20221329949,2250960,20221329949,34,F,IA,77,-77.0,1,77,1,1,88,77,2,1,2018,CHEV,SILVERADO K1,PK,IA,1,1,33,77,77,77,33,60,1,28,3,2,5,73,1,8,1,,0,2022,610474,4651459,,,,,,,2024/08/10 09:19:55+00,,{5E3427C7-F738-4694-9A40-9E29181EF8E1}
-10204481.6153,5155385.2295,1137715,20221329950,2250961,20221329950,57,M,IA,77,-77.0,1,77,1,1,9,77,7,1,2016,Freightliner,M2106,LEAF TRUCK,IA,1,2,33,77,77,77,33,30,1,28,15,1,5,73,1,8,12,,0,2022,610344,4646487,,,,,,,2024/08/10 09:19:55+00,,{14734C52-02F3-4B56-8744-E1822AD05183}
-10204481.6153,5155385.2295,1137716,20221329950,2250962,20221329950,72,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2004,SUBA,IMP,SW,IA,1,1,33,77,77,77,33,30,1,28,2,4,5,73,1,8,12,,0,2022,610344,4646487,,,,,,,2024/08/10 09:19:55+00,,{9C20F668-7335-49B1-9B8E-A19C0A8FDDC3}
-10204318.0511,5157530.8102,1137717,20221329951,2250963,20221329951,31,M,IA,1,-77.0,1,77,1,1,40,77,1,1,2010,FORD,FLEX SEL,LL,IA,1,1,33,77,77,77,33,25,4,28,12,2,5,7,1,8,12,,0,2022,610441,4648079,,,,,,,2024/08/10 09:19:55+00,,{37DC0E63-A78E-4507-AFF8-698A79AD6C57}
-10204318.0511,5157530.8102,1137718,20221329951,2250964,20221329951,21,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2018,HYUN,ELANTRA GT,4 DOOR,IA,1,1,33,77,77,77,33,25,4,28,4,3,5,7,1,8,12,,0,2022,610441,4648079,,,,,,,2024/08/10 09:19:55+00,,{EA5D51D1-B317-46F6-ADD1-5020795B3F8F}
-10201983.1192,5160156.6048,1137719,20221329952,2250965,20221329952,16,F,IA,1,-77.0,1,77,1,1,2,77,1,1,2009,HYUN,GENESIS,4D,IA,2,1,33,77,77,77,33,25,4,28,4,4,5,3,1,8,12,,0,2022,612148,4650053,,,,,,,2024/08/10 09:19:55+00,,{97920EAE-8611-4660-AE43-54A4F04D68A0}
-10201983.1192,5160156.6048,1137720,20221329952,2250966,20221329952,43,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,TOYT,YARIS,4D,IA,2,1,33,77,77,77,33,25,4,28,1,4,5,3,1,8,12,,0,2022,612148,4650053,,,,,,,2024/08/10 09:19:55+00,,{1DCCEB96-94B7-4A27-B61D-19829215EE83}
-10200398.7529,5157526.7656,1137721,20221329953,2250967,20221329953,34,F,IA,1,-77.0,1,77,1,1,98,77,3,1,2022,JEEP,GRAND WAGONE,UT,IA,1,1,33,77,77,77,33,35,1,28,12,2,4,40,1,8,1,,0,2022,613358,4648123,,,,,,,2024/08/10 09:19:55+00,,{428D12F5-21E3-4AAF-8932-5487612F329B}
-10200398.7529,5157526.7656,1137722,20221329953,2250968,20221329953,25,M,IA,1,-77.0,1,77,1,1,88,77,4,1,2003,CHRY,TOWN &AMP; C,RY,IA,1,1,33,77,77,77,33,35,1,28,12,4,4,40,1,8,1,,0,2022,613358,4648123,,,,,,,2024/08/10 09:19:55+00,,{E8DB4060-F7CC-4B6C-A031-2D604CB65C67}
-10200398.7529,5157526.7656,1137723,20221329953,2250969,20221329953,30,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2018,FORD,ESCAPE SEL,UT,IA,1,1,33,77,77,77,33,35,1,28,6,2,4,40,1,8,1,,0,2022,613358,4648123,,,,,,,2024/08/10 09:19:55+00,,{6D0A5C49-08D1-4F2E-A45A-6FEC6B178E77}
-10204199.7829,5164198.9125,1137724,20221329954,2250970,20221329954,19,M,IA,77,-77.0,1,77,1,1,44,77,2,1,2000,CHEV,SLV,PK,IA,1,1,33,77,77,77,33,30,1,28,9,3,5,10,2,8,4,,0,2022,610452,4653023,,,,,,,2024/08/10 09:19:55+00,,{0487FDCB-7B15-4B30-A13A-E38C4F1C9616}
-10187581.862,4962384.1334,1137725,20221330043,2251115,20221330043,86,F,IA,77,-77.0,1,77,77,77,88,77,3,1,2016,FORD,EDGE,SUV,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2022,625396,4502121,,,,,,,2024/08/10 09:19:55+00,,{5F934585-6EBB-4767-AB48-FC2A89BE6BBB}
-10192242.7717,4972017.6751,1137726,20221330044,2251116,20221330044,19,F,IN,1,-77.0,1,77,77,77,88,77,1,1,2010,Ford,TAURAS,SEDAN,IN,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2022,621737,4509346,,,,,,,2024/08/10 09:19:55+00,,{03401599-B3BC-412F-868D-9D0B03C8D16C}
-10463525.1624,5225202.6167,1137727,20221330045,2251117,20221330045,46,M,IA,77,-77.0,1,77,77,77,88,77,2,1,2008,TOYO,TACOMA DOUBL,4 DOOR TRUCK,IA,2,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2022,418113,4697701,,,,,,,2024/08/10 09:19:55+00,,{1F51CF1C-7442-44B0-98A8-75FDD84EF23D}
-10541066.8289,5329164.3954,1137728,20221330046,2251118,20221330046,17,M,IA,77,-77.0,1,77,1,1,44,77,1,1,2014,FORD,FUS,SD,IA,1,9,33,77,77,77,33,10,1,28,6,2,5,10,1,8,5,,0,2022,362338,4774737,,,,,,,2024/08/10 09:19:55+00,,{E5FDA56C-B6F9-438B-A05B-536CBEF19942}
-10541066.8289,5329164.3954,1137729,20221330046,2251119,20221330046,17,M,IA,77,-77.0,1,77,1,1,88,77,2,1,1985,CHEV,C10,PK,IA,1,2,33,77,77,77,33,25,1,28,8,2,5,10,1,8,5,,0,2022,362338,4774737,,,,,,,2024/08/10 09:19:55+00,,{A7E6F013-FADD-4844-90B6-4BD9A814B6A8}
-10333101.1095,5069234.3726,1137730,20221330048,2251121,20221330048,65,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2017,CHEV,SLV,PK,IA,1,3,33,77,77,77,33,65,1,28,2,4,5,45,1,8,1,,0,2022,514730,4581466,,,,,,,2024/08/10 09:19:55+00,,{D95B7360-B603-4584-81F6-C3967650BD8B}
-10333101.1095,5069234.3726,1137731,20221330048,2251122,20221330048,51,M,IA,77,-77.0,1,77,1,1,6,77,1,1,2006,SUBA,LEG,SW,IA,1,1,33,77,77,77,33,65,1,28,11,4,5,45,1,8,1,,0,2022,514730,4581466,,,,,,,2024/08/10 09:19:55+00,,{645BF9C9-DEA1-463D-A9F3-09A1954A0D16}
