X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10430744.6006,5104918.364,113713,20201168276,1981487,20201168276,200,NR,XX,77,-77.0,77,77,99,99,8,77,3,1,7777,Dodge,DURANGO,SUV,IA,1,1,35,72,77,77,35,25,1,28,99,9,5,23,1,8,1,,0,2020,441607,4608340,,,,,,,2024/08/09 13:53:33+00,,{1E45582E-23CD-41AE-A4E1-9DBEE63C817C}
-10430744.6006,5104918.364,113714,20201168276,1981488,20201168276,200,NR,XX,77,-77.0,77,77,77,77,88,77,7,1,2016,HORT,623-I,AM,IA,0,12,33,77,77,77,33,25,1,28,9,2,5,23,1,8,1,,0,2020,441607,4608340,,,,,,,2024/08/09 13:53:33+00,,{04EAFB59-8172-4A96-8822-C142F2D8EC2E}
-10204969.0282,5144517.8925,113715,20201168277,1981489,20201168277,200,NR,XX,77,-77.0,77,77,1,1,88,77,1,1,2014,Dodge,CHARGER,4D,IA,1,12,33,77,77,77,33,70,1,28,7,5,3,42,1,8,1,,0,2020,610106,4638416,,,,,,,2024/08/09 13:53:33+00,,{4D434A0B-1EEB-4636-A6F4-111A1F0E4ACE}
-10204969.0282,5144517.8925,113716,20201168277,1981490,20201168277,22,M,IA,77,-77.0,1,77,1,1,6,77,2,1,2009,Ford,F15,PK,IA,1,1,1,35,77,77,35,70,1,28,1,5,3,42,1,8,1,,0,2020,610106,4638416,,,,,,,2024/08/09 13:53:33+00,,{27761524-37D3-47E6-871C-13727FBA88EF}
-10672439.2621,5051092.8119,113717,20201168278,1981491,20201168278,32,F,IA,1,-77.0,1,77,1,1,88,77,4,1,2007,DODG,CVN,VN,IA,1,1,33,77,77,77,33,25,1,28,12,4,5,5,1,8,1,,0,2020,259394,4571843,,,,,,,2024/08/09 13:53:33+00,,{D06DDF12-2FE7-4D1B-91EC-D99233159A44}
-10672439.2621,5051092.8119,113718,20201168278,1981492,20201168278,19,F,IA,1,-77.0,1,77,1,1,47,77,1,1,2012,Ford,FOC,SD,IA,1,1,33,77,77,77,33,15,1,28,8,2,5,5,1,8,1,,0,2020,259394,4571843,,,,,,,2024/08/09 13:53:33+00,,{FF410421-C14E-4733-9860-950904F9471A}
-10172103.4661,5111726.4794,113719,20201168279,1981493,20201168279,34,M,IA,77,-77.0,1,77,1,1,98,77,7,2,2012,Kenworth,STRAIGHT TRU,BOX,IL,1,1,1,44,77,77,1,50,1,5,3,2,5,42,1,8,1,,0,2020,635060,4614448,,,,,,,2024/08/09 13:53:33+00,,{EF33CF16-BAED-4B91-BE5B-2EBF3A6111D4}
-10338937.4139,5114521.7235,113720,20201168281,1981496,20201168281,24,M,IL,77,-77.0,1,77,1,1,15,18,13,2,2019,Freightliner,SEMI,TRACTOR,IA,1,1,6,3,52,77,52,70,1,13,11,4,5,44,2,8,1,,0,2020,510298,4615267,,,,,,,2024/08/09 13:53:33+00,,{C102C7E2-999B-406B-9391-E3969DA9F999}
-10366241.501,5113396.9683,113721,20201168282,1981497,20201168282,30,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2001,Jeep,WRANGLER,2D SPORT,XX,1,1,70,77,77,77,70,70,1,28,98,5,5,73,2,8,1,,0,2020,489885,4614428,,,,,,,2024/08/09 13:53:33+00,,{45D4C715-1E28-4280-81CF-328D9BFCF942}
-10370898.4437,5113974.6011,113722,20201168283,1981498,20201168283,31,M,IL,77,-77.0,1,77,1,1,6,77,11,7,2001,Freightliner,FLD,TT,IL,1,1,9,3,44,52,44,70,1,5,12,4,5,44,1,8,1,,0,2020,486404,4614864,,,,,,,2024/08/09 13:53:33+00,,{858D7569-D324-4F10-9B63-A2B3BEA95989}
-10201440.6902,5115302.3365,113723,20201168284,1981499,20201168284,31,F,IL,1,-77.0,1,77,1,1,16,77,1,1,2012,Mazda,MAZDA 3,SEDAN,CO,1,1,33,77,77,77,33,55,1,28,9,2,5,48,2,8,18,1.0,0,2020,613079,4616732,,,,,,,2024/08/09 13:53:33+00,,{EFEE1219-9169-4F16-8BD5-F8837BE6092A}
-10201440.6902,5115302.3365,113724,20201168284,1981500,20201168284,62,M,IA,77,-77.0,1,77,1,1,88,77,13,2,2017,MCK,SM,SEMI,IN,1,1,33,77,77,77,33,55,1,28,2,2,5,48,2,8,18,1.0,0,2020,613079,4616732,,,,,,,2024/08/09 13:53:33+00,,{28CA6B7E-7A47-4E76-B08B-D84120200779}
-10583021.7844,4959102.3201,113725,20201168285,1981501,20201168285,67,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2008,CHEV,SILVERADO,PK,IA,2,4,1,11,44,54,54,50,1,15,4,2,5,42,2,8,1,,0,2020,325048,4500639,,,,,,,2024/08/09 13:53:33+00,,{951F3430-CCEA-4087-B048-4A95922A6DDC}
-10293925.0936,5271052.7862,113726,20201168286,1981502,20201168286,31,M,IA,77,0.0,2,77,98,1,6,77,3,1,2001,Jeep,GRAND CHEROK,LL,IA,2,3,35,20,77,77,20,25,1,28,2,5,3,36,1,1,12,,0,2020,543232,4731032,,,,,,,2024/08/09 13:53:33+00,,{313DCF17-EE4B-4616-99F9-46D19F78339F}
-10278831.8161,5115481.3006,113727,20201169089,1982809,20201169089,69,M,CA,77,-77.0,1,77,77,77,88,77,13,2,2018,KWDT,NR,SEMI,TX,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2020,555226,4616186,,,,,,,2024/08/09 13:53:33+00,,{7E12F2C2-5024-4F64-81BA-751F635F9BFA}
-10327361.7678,5215287.1389,113728,20201169090,1982810,20201169090,74,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2005,NISS,MAXIMA SE/SL,4D,IA,1,18,33,77,77,77,33,25,1,28,12,4,5,70,2,8,1,,0,2020,518753,4689941,,,,,,,2024/08/09 13:53:33+00,,{2E240815-A0DE-4314-BE63-74349A5FD92F}
-10327361.7678,5215287.1389,113729,20201169090,1982811,20201169090,200,NR,XX,77,-77.0,77,77,77,77,88,77,2,1,2008,DODG,RAM 1500 QUA,CW,IA,1,12,35,77,77,77,35,25,1,28,6,2,5,70,2,8,1,,0,2020,518753,4689941,,,,,,,2024/08/09 13:53:33+00,,{1A602AB3-A62A-43AB-B08C-17E8985CAE65}
-10706511.0984,5322588.8503,113730,20201169091,1982812,20201169091,23,M,IA,77,0.221,1,77,6,99,98,77,3,1,2012,Chevrolet,EQUINOX LTZ,SUV,NE,1,98,73,2,23,65,65,25,4,26,12,5,2,43,2,3,13,,0,2020,241232,4773460,,,,,,,2024/08/09 13:53:33+00,,{DEBE0312-019B-4615-A459-FABDECC48C27}
-10218580.2627,5224041.0677,113731,20201169093,1982815,20201169093,18,M,IA,1,-77.0,3,77,6,1,3,6,1,1,2000,CHEV,MALIBU,4 DR,IA,2,1,6,3,44,20,20,45,1,5,13,5,4,21,1,7,1,,0,2020,599132,4697068,,,,,,,2024/08/09 13:53:33+00,,{C790DF0C-11EF-4D5F-8299-01CAF73BBD15}
-10414870.7243,5066809.793,113732,20201169094,1982816,20201169094,43,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2019,JEEP,GCH,UT,IA,1,1,33,77,77,77,33,35,1,28,1,2,5,10,1,8,5,,0,2020,453302,4579787,,,,,,,2024/08/09 13:53:33+00,,{3BD0314D-51D6-4887-824B-612CB720B05D}
-10414870.7243,5066809.793,113733,20201169094,1982817,20201169094,56,F,IA,77,-77.0,1,77,1,9,44,77,3,1,2012,KIA,SOL,LL,IA,2,3,34,77,77,77,34,35,1,28,11,2,5,10,1,8,5,,0,2020,453302,4579787,,,,,,,2024/08/09 13:53:33+00,,{94493301-E991-46BA-89F4-E337D4BB46A5}
-10417814.0016,5108817.2805,113734,20201169095,1982818,20201169095,27,M,IA,1,-77.0,1,77,6,1,8,13,1,1,2002,HYUN,SONATA,4D,IA,1,1,49,77,77,77,49,65,1,10,12,5,5,18,1,6,1,,0,2020,451303,4611174,,,,,,,2024/08/09 13:53:33+00,,{432B2BF8-9AFD-4A77-A59B-A95F5744DE73}
-10638312.0058,5170337.2584,113735,20201169096,1982819,20201169096,38,M,IA,77,-77.0,1,77,1,1,6,77,2,1,2004,CHEV,COLORADO,PU,IA,1,1,11,1,20,77,20,55,1,28,3,5,5,42,3,8,1,,0,2020,287725,4659894,,,,,,,2024/08/09 13:53:33+00,,{F18371A3-167D-4A32-85FE-B59D2363F40B}
-10398823.093,5112844.216,113736,20201169097,1982820,20201169097,21,M,IA,77,-77.0,2,77,1,1,3,12,17,1,2004,Honda,CBR1000RR,MC,IA,1,98,73,33,33,3,33,70,1,28,13,5,1,4,1,1,1,,1,2020,465523,4614092,,,,,,,2024/08/09 13:53:33+00,,{9C4C75DD-A8D3-4A12-B0FD-677F3557EDAA}
-10418735.8768,5108735.8133,113737,20201161851,1970327,20201161851,200,NR,XX,77,-77.0,77,77,98,1,88,77,3,1,2017,Ford,EXPLORER POL,LL,XX,0,12,33,1,45,77,33,65,3,6,99,9,4,20,3,8,1,,0,2020,450613,4611118,,,,,,,2024/08/09 13:53:33+00,,{5F032B20-404A-45A2-99AC-309C90075AA9}
-10474662.5645,5088985.3319,113738,20201161852,1970328,20201161852,45,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,CHEV,MAL,4D,IA,2,1,33,52,77,77,52,65,1,13,11,5,4,22,1,8,1,,0,2020,408591,4596794,,,,,,,2024/08/09 13:53:33+00,,{8BB9AFEA-F22F-4FCC-AB4A-5FC26442978D}
-10474662.5645,5088985.3319,113739,20201161852,1970329,20201161852,55,M,IA,1,-77.0,1,77,1,1,9,77,13,2,2005,Kenworth,T800,TT,IA,1,6,33,77,77,77,33,70,1,28,98,2,4,22,1,8,1,,0,2020,408591,4596794,,,,,,,2024/08/09 13:53:33+00,,{41259BF9-4093-42CA-9077-34BCA073332E}
-10361825.2523,5113598.2123,113740,20201161853,1970330,20201161853,21,M,IA,77,-77.0,1,77,77,77,88,77,3,1,2005,JEEP,NR,SW,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2020,493187,4614574,,,,,,,2024/08/09 13:53:33+00,,{71C5FA98-2C60-43B6-9F68-DFFEA0128CAD}
-10374946.7744,5334381.1829,113741,20201161854,1970331,20201161854,19,M,IA,1,-77.0,1,77,1,1,11,77,1,1,2016,CHEV,MAL,SD,IA,1,2,33,77,77,77,33,30,1,28,10,2,5,30,1,8,1,,0,2020,483759,4777164,,,,,,,2024/08/09 13:53:33+00,,{056F87A4-5660-4CE1-BE80-CC0C5EC3EAAF}
-10374946.7744,5334381.1829,113742,20201161854,1970332,20201161854,18,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2001,PONT,GRA,4D,IA,2,1,33,77,77,77,33,30,1,28,3,2,5,30,1,8,1,,0,2020,483759,4777164,,,,,,,2024/08/09 13:53:33+00,,{7523FC2D-A103-4780-85AB-4C7D631A811C}
-10255642.3572,5155552.0979,113743,20201161855,1970333,20201161855,61,M,IA,77,-77.0,1,77,1,1,6,77,2,1,2006,TOYT,TACOMA,PK,IA,2,1,11,1,44,20,20,55,1,5,13,5,3,42,3,8,1,,0,2020,572258,4646120,,,,,,,2024/08/09 13:53:33+00,,{03D786C3-28FF-49CE-B5DB-49FAEA746319}
-10224555.3202,5192875.3728,113744,20201161856,1970334,20201161856,17,M,IA,77,-77.0,1,77,77,77,88,77,1,1,2004,VOLK,PAS,SD,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2020,595027,4674020,,,,,,,2024/08/09 13:53:33+00,,{6C63126D-C32C-498A-A766-95E482694D95}
-10250892.2327,5155548.2318,113745,20201161857,1970335,20201161857,58,M,IA,1,-77.0,1,77,1,8,40,77,2,1,2001,Chevrolet,K2500,PICKUP,IA,1,1,33,38,77,77,38,55,4,28,9,2,5,7,1,8,12,,0,2020,575794,4646155,,,,,,,2024/08/09 13:53:33+00,,{D359778E-C862-4A46-971C-6D0D9E010C64}
-10250892.2327,5155548.2318,113746,20201161857,1970336,20201161857,49,M,IA,77,-77.0,1,77,1,8,88,77,1,1,2012,CHEV,SON,4D,IA,1,1,6,38,77,77,38,55,4,28,1,4,5,7,1,8,12,,0,2020,575794,4646155,,,,,,,2024/08/09 13:53:33+00,,{14088724-305C-4F92-BC6C-2BBDDA9C2A84}
-10194269.2608,5166282.8718,113747,20201162595,1971655,20201162595,72,F,IA,1,-77.0,1,77,1,10,16,77,1,1,2003,MAZD,TRIBUTE ES,LL,IA,1,1,97,77,77,77,97,35,1,27,11,2,5,41,1,8,1,,0,2020,617812,4654686,,,,,,,2024/08/09 13:53:33+00,,{383D4D5C-AF9C-4C6C-BEDD-404F6E9F923F}
-10674886.5226,5050687.1251,113748,20201162596,1971656,20201162596,23,F,IA,77,-77.0,1,77,1,7,44,77,3,1,2003,Mazda,CX7,PC,MO,1,9,33,77,77,77,33,25,1,28,7,2,5,10,1,8,5,,0,2020,257542,4571600,,,,,,,2024/08/09 13:53:33+00,,{E08E2F1F-9947-4FE2-8A33-F79FCE755837}
-10674886.5226,5050687.1251,113749,20201162596,1971657,20201162596,46,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2012,TOYT,RAV4,PC,IA,2,1,33,77,77,77,33,25,1,28,1,2,5,10,1,8,5,,0,2020,257542,4571600,,,,,,,2024/08/09 13:53:33+00,,{DBEF5013-EF02-459E-89C3-5FFBB208273F}
-10672530.2412,5051958.1008,113750,20201162597,1971658,20201162597,86,M,IA,1,-77.0,1,77,1,1,42,77,1,1,2016,CHEV,IMPALA LIMIT,PC,IA,1,2,33,77,77,77,33,30,99,28,1,5,5,9,1,8,5,,0,2020,259347,4572494,,,,,,,2024/08/09 13:53:33+00,,{540852DA-4EFC-4DBC-9386-7617F88EE367}
-10672530.2412,5051958.1008,113751,20201162597,1971659,20201162597,47,F,IA,1,-77.0,1,77,1,1,88,77,1,1,2005,NISS,SENTRA 1.8,PC,IA,1,1,33,77,77,77,33,30,1,28,12,5,5,9,1,8,5,,0,2020,259347,4572494,,,,,,,2024/08/09 13:53:33+00,,{20FB888D-C234-4B9B-A4B4-51A391D86F9E}
-10674870.0819,5052512.3388,113752,20201162599,1971661,20201162599,45,F,IA,1,-77.0,1,77,1,1,19,77,1,1,2006,Pontiac,G6 Gtp,CV,IA,1,9,35,72,77,77,35,25,1,28,7,2,5,65,1,8,1,,0,2020,257600,4572968,,,,,,,2024/08/09 13:53:33+00,,{4F1F2C67-7B76-4CB6-A695-775DEDFCD8D1}
-10674870.0819,5052512.3388,113753,20201162599,1971662,20201162599,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2013,HYUN,ACCENT GLS/G,PC,IA,0,12,33,77,77,77,33,25,1,28,8,2,5,65,1,8,1,,0,2020,257600,4572968,,,,,,,2024/08/09 13:53:33+00,,{07A62E93-0061-4488-B73C-F7C9BF31EE07}
-10664849.1163,5050743.0599,113754,20201162600,1971663,20201162600,25,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2005,CHEV,MAL,4D,IA,1,1,33,1,55,77,55,70,1,16,12,5,5,22,1,8,1,,0,2020,265098,4571395,,,,,,,2024/08/09 13:53:33+00,,{E29080EB-E432-47F3-9AEB-9C455CD8232D}
-10664849.1163,5050743.0599,113755,20201162600,1971664,20201162600,61,M,NE,1,-77.0,1,77,1,1,9,77,4,1,2003,Dodge,CARA,CA,NE,1,6,33,77,77,77,33,70,1,28,7,2,5,22,1,8,1,,0,2020,265098,4571395,,,,,,,2024/08/09 13:53:33+00,,{2EF79E41-E031-4407-A75B-B3E83F4A6FD5}
-10430157.1399,5100159.8347,113756,20201162602,1971667,20201162602,24,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2006,BUIC,LACROSSE,SUV,IA,1,1,33,77,77,77,33,55,1,28,6,2,5,71,1,8,1,,0,2020,442018,4604788,,,,,,,2024/08/09 13:53:33+00,,{48D21821-789C-484C-8269-55E1119379EB}
-10430157.1399,5100159.8347,113757,20201162602,1971668,20201162602,200,NR,XX,77,-77.0,77,77,99,99,99,77,3,1,7777,NR,NR,NR,XX,1,1,33,77,77,77,33,55,1,28,12,9,5,71,1,8,1,,0,2020,442018,4604788,,,,,,,2024/08/09 13:53:33+00,,{249B3B75-C25A-4069-814E-72D4C24CF2FC}
-10424386.993,5101583.1191,113758,20201162603,1971669,20201162603,22,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2012,VOLK,JETTA,4D,IA,1,2,33,77,77,77,33,25,2,28,10,2,5,48,1,8,12,,0,2020,446346,4605816,,,,,,,2024/08/09 13:53:33+00,,{F3990B88-4BF4-4B69-9826-EA5E0B751EC2}
-10424386.993,5101583.1191,113759,20201162603,1971670,20201162603,29,M,IA,77,-77.0,1,77,1,1,16,58,3,1,2008,Honda,PILOT,SUV,XX,2,6,33,77,77,77,33,25,2,28,4,2,5,48,1,8,12,,0,2020,446346,4605816,,,,,,,2024/08/09 13:53:33+00,,{747835B9-9DEB-474B-98DE-6D358264C422}
-10410356.3925,5107823.8944,113760,20201162604,1971671,20201162604,58,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2001,FORD,TAURUS SES,4D,IA,1,1,33,77,77,77,33,35,2,28,9,3,5,70,1,8,1,,0,2020,456877,4610398,,,,,,,2024/08/09 13:53:33+00,,{5D948274-0BFF-4290-AB73-9EC651C3B574}
-10410356.3925,5107823.8944,113761,20201162604,1971672,20201162604,67,M,IA,77,-77.0,1,77,1,1,88,77,3,1,1996,FORD,BRO,UT,IA,1,1,33,77,77,77,33,45,2,28,11,3,5,70,1,8,1,,0,2020,456877,4610398,,,,,,,2024/08/09 13:53:33+00,,{30BDFA86-44E8-401B-9733-C6300FC696AD}
-10414872.7031,5101326.4963,113762,20201162605,1971673,20201162605,26,M,IA,77,-77.0,1,77,1,1,7,77,2,1,1997,CHEV,K1500,PK,IA,1,1,33,77,77,77,33,30,2,28,12,2,5,24,1,8,12,,0,2020,453467,4605575,,,,,,,2024/08/09 13:53:33+00,,{BC83E238-B540-4317-BC0F-950F96AF296B}
-10414872.7031,5101326.4963,113763,20201162605,1971674,20201162605,33,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2019,Hyundai,TUCSON,LL,FL,1,10,33,77,77,77,33,30,2,28,6,2,5,24,1,8,12,,0,2020,453467,4605575,,,,,,,2024/08/09 13:53:33+00,,{46CACADE-355E-4054-9AF7-7CB2B94558F3}
-10423452.0797,5092503.0859,113764,20201162606,1971675,20201162606,41,M,IA,77,-77.0,1,77,1,8,88,77,1,1,2004,MITS,GAL,4D,IA,1,1,32,77,77,77,32,25,1,28,11,2,3,73,1,8,1,,0,2020,446996,4599037,,,,,,,2024/08/09 13:53:33+00,,{45C5D149-3967-49FF-88C8-78292C97D65B}
-10418585.5397,5101021.4266,113765,20201162607,1971676,20201162607,27,F,IA,1,-77.0,1,77,1,1,9,77,1,1,2001,TOYT,COA,4D,IA,1,1,33,77,77,77,33,55,1,28,1,4,5,73,1,8,1,,0,2020,450686,4605366,,,,,,,2024/08/09 13:53:33+00,,{E82363E7-2811-4089-ACCE-94C56D05029E}
-10418585.5397,5101021.4266,113766,20201162607,1971677,20201162607,30,M,IA,77,-77.0,1,77,2,1,88,77,1,1,2006,CHEV,IMP,4D,IA,1,1,33,77,77,77,33,55,1,28,1,2,5,73,1,8,1,,0,2020,450686,4605366,,,,,,,2024/08/09 13:53:33+00,,{F4EBFBD5-C07E-49DF-A9FF-727FFDBF3B5C}
-10197265.7818,5111567.6295,113767,20201162609,1971680,20201162609,30,F,IA,1,-77.0,1,77,1,1,2,40,1,1,2004,Chevrolet,MAL,4D,IA,1,2,33,77,77,77,33,25,4,28,12,3,5,3,1,8,12,,0,2020,616245,4614001,,,,,,,2024/08/09 13:53:33+00,,{E6C7EAC1-C723-45E1-867F-41C0B4C5A006}
-10197265.7818,5111567.6295,113768,20201162609,1971681,20201162609,59,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2010,TOYT,RG4,SW,IA,1,1,33,77,77,77,33,25,4,28,2,3,5,3,1,8,12,,0,2020,616245,4614001,,,,,,,2024/08/09 13:53:33+00,,{3F99B270-8D0E-41CC-9568-7084213C69A9}
-10416639.5892,5116575.0428,113769,20201162610,1971682,20201162610,34,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2015,HYUN,SANTA FE SPO,UT,IA,2,1,33,77,77,77,33,35,2,28,6,2,5,70,1,8,23,,0,2020,452220,4616947,,,,,,,2024/08/09 13:53:33+00,,{515999FB-9D6A-4441-A620-5360715DA94B}
-10416639.5892,5116575.0428,113770,20201162610,1971683,20201162610,22,M,GA,1,-77.0,1,77,1,1,98,77,1,1,2008,Dodge,CHARGER,SEDAN,GA,1,1,33,77,77,77,33,35,2,28,12,2,5,70,1,8,23,,0,2020,452220,4616947,,,,,,,2024/08/09 13:53:33+00,,{978ECE7D-57C8-4F5C-8692-19E3043A99C3}
-10374247.6004,5332171.0716,113771,20201162611,1971684,20201162611,71,F,IA,77,-77.0,1,77,1,1,47,77,1,1,2018,CHEV,IMP,SD,IA,1,1,33,77,77,77,33,25,1,28,3,2,5,5,4,8,12,,0,2020,484266,4775554,,,,,,,2024/08/09 13:53:33+00,,{4269F25A-9E1D-4558-BE13-8A63F59F55EA}
-10374247.6004,5332171.0716,113772,20201162611,1971685,20201162611,200,M,XX,77,-77.0,77,77,1,1,88,77,1,1,7777,NR,NR,NR,XX,1,1,33,72,77,77,33,25,1,28,12,1,5,5,4,8,12,,0,2020,484266,4775554,,,,,,,2024/08/09 13:53:33+00,,{3C485F35-C6F2-48CC-ADA4-48F92B40158C}
-10315447.7026,5120846.8537,113773,20201162612,1971686,20201162612,83,M,IA,1,-77.0,1,77,1,1,44,77,2,1,2016,GMC,CYN,PK,IA,1,7,34,44,77,77,34,55,1,5,8,4,4,10,1,8,5,,0,2020,527840,4620023,,,,,,,2024/08/09 13:53:33+00,,{0028C9CE-F1F3-4B7A-B996-AAE04E4F370C}
-10315447.7026,5120846.8537,113774,20201162612,1971687,20201162612,29,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2016,JEEP,PAT,UT,IA,1,1,34,77,77,77,34,55,1,28,12,4,4,10,1,8,5,,0,2020,527840,4620023,,,,,,,2024/08/09 13:53:33+00,,{5B108E97-E081-46CF-B207-AB99F75A3F20}
-10136446.424,4997405.1502,113775,20201165463,1976695,20201165463,60,F,IA,77,-77.0,1,77,77,77,88,77,2,1,2015,GMC,SIERRA K1500,TRUCK,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2020,663643,4529325,,,,,,,2024/08/09 13:53:33+00,,{8E550143-EA9E-4E14-AB86-9338AE5F24A9}
-10151473.4441,4972477.6635,113776,20201165464,1976696,20201165464,36,M,IA,77,-77.0,1,77,77,77,88,77,4,1,2015,DODG,GRAND CARAVA,VN,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2020,652660,4510266,,,,,,,2024/08/09 13:53:33+00,,{828586B3-5481-4E03-8E54-19A4A54ABB5D}
-10142705.3769,4983546.2341,113777,20201165465,1976697,20201165465,39,M,IA,1,-77.0,1,77,1,1,19,77,3,1,2000,CHEV,TAH,SW,IA,1,9,33,77,77,77,33,25,1,28,6,2,5,65,1,8,12,,0,2020,659132,4518766,,,,,,,2024/08/09 13:53:33+00,,{27810B04-E47D-44B0-9CAD-D3DCE2CB7264}
-10142705.3769,4983546.2341,113778,20201165465,1976698,20201165465,38,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,NISS,SEN,4D,IA,1,1,33,77,77,77,33,25,1,28,3,2,5,65,1,8,12,,0,2020,659132,4518766,,,,,,,2024/08/09 13:53:33+00,,{20016CB8-0318-45DE-A89A-01DD6CC64657}
-10147535.7375,4974197.8774,113779,20201165466,1976699,20201165466,60,F,IL,77,-77.0,1,77,77,77,88,77,3,1,2007,Honda,PILOT,UTILITY,IL,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,1,,0,2020,655620,4511628,,,,,,,2024/08/09 13:53:33+00,,{10CAF7F9-CB91-426A-960F-B48503BC81E9}
-10140792.4466,4980349.7277,113780,20201165467,1976700,20201165467,17,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2004,CHEV,MONTE CARLO ,2D,IA,1,1,98,77,77,77,98,25,1,28,11,4,5,70,1,8,1,,0,2020,660634,4516384,,,,,,,2024/08/09 13:53:33+00,,{6A2A4E68-1416-44C6-81C0-FBE42811F830}
-10190398.0506,5109893.9168,113781,20201165468,1976701,20201165468,71,M,IA,1,-77.0,1,77,1,1,11,43,4,1,2017,TOYO,SIENNA LE,VAN,IA,1,3,33,38,77,77,38,25,2,28,9,2,5,6,1,8,12,,0,2020,621402,4612838,,,,,,,2024/08/09 13:53:33+00,,{D440435B-BE20-4028-A527-08780B1795A2}
-10190398.0506,5109893.9168,113782,20201165468,1976702,20201165468,60,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2013,MAZD,6I TOURING,4D,IA,1,1,33,38,77,77,38,35,2,28,1,2,5,6,1,8,12,,0,2020,621402,4612838,,,,,,,2024/08/09 13:53:33+00,,{F5F9C02E-9B5B-4089-AEB9-B814D1E3FBC7}
-10082823.4466,5092064.5259,113783,20201165469,1976703,20201165469,20,F,IA,1,-77.0,1,77,1,1,7,77,1,1,2006,FORD,FUSION SEL,4D,IA,1,1,33,77,77,77,33,25,2,28,12,2,4,24,1,8,12,,0,2020,702240,4601353,,,,,,,2024/08/09 13:53:33+00,,{176B6024-55DA-4F9C-BE3B-F78C988D2D1C}
-10082823.4466,5092064.5259,113784,20201165469,1976704,20201165469,46,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2019,KIA,NRO,UT,IA,1,10,33,77,77,77,33,25,2,28,6,2,4,24,1,8,12,,0,2020,702240,4601353,,,,,,,2024/08/09 13:53:33+00,,{DB96DDB3-2392-4333-AE88-644894DC8E03}
-10438865.2696,5100420.59,113785,20201165470,1976705,20201165470,52,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2012,Ford,FIESTA,4D,IA,1,1,1,52,72,77,72,65,1,13,14,5,5,41,1,8,1,,0,2020,435500,4605038,,,,,,,2024/08/09 13:53:33+00,,{F9BDF771-8D40-4AA7-819E-C67504A08128}
-10432850.6411,5100258.3248,113786,20201165471,1976706,20201165471,54,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2014,CHEV,SLV,PK,IA,1,10,33,77,77,77,33,60,1,28,6,2,5,24,1,8,1,,0,2020,440002,4604879,,,,,,,2024/08/09 13:53:33+00,,{67CEAC4B-BE22-49F9-89DF-A85FF3300910}
