X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10074793.8508,5090275.9275,209239,20191092639,1850298,20191092639,68,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,Chevrolet,MALIBU,4DR,IA,1,1,33,77,77,77,33,35,98,28,12,5,3,18,2,3,1,,0,2019,708296,4600188,,,,,,,2024/08/09 13:53:33+00,,{564CA731-AA46-4E18-8304-2236F20F24F8}
-10408239.3291,5109964.6829,209240,20191092641,1850301,20191092641,60,M,IA,77,-77.0,1,77,1,1,88,77,6,1,2015,FORD,TCN,VN,IA,1,11,33,77,77,77,33,55,1,28,8,2,5,73,1,8,12,,0,2019,458470,4611984,,,,,,,2024/08/09 13:53:33+00,,{12726C01-9CDB-41BE-9952-F97986E62BF5}
-10408239.3291,5109964.6829,209241,20191092641,1850302,20191092641,70,F,IA,77,-77.0,1,77,1,1,9,77,3,1,2014,NISS,QST,VN,IA,1,1,33,77,77,77,33,55,2,28,4,2,5,73,1,8,12,,0,2019,458470,4611984,,,,,,,2024/08/09 13:53:33+00,,{18FC27CC-87E9-4EA8-89D6-87B9F8B3A016}
-10308614.6837,5159898.6803,209242,20191092642,1850303,20191092642,30,M,IA,77,-77.0,1,77,1,4,88,77,3,1,2007,TOYT,RG4,SW,IA,1,1,31,77,77,77,31,55,1,28,12,2,5,1,1,8,1,,0,2019,532811,4649051,,,,,,,2024/08/09 13:53:33+00,,{3375B32A-85F3-4B94-A6D0-E706FEEB6F9F}
-10190159.4618,5004102.2978,209243,20191092643,1850304,20191092643,17,F,IA,1,-77.0,1,77,1,1,40,77,1,1,1999,FORD,ESCORT,2D,IA,1,1,33,77,77,77,33,25,4,28,3,5,3,7,1,8,12,,0,2019,622914,4533581,,,,,,,2024/08/09 13:53:33+00,,{EB1D3181-7E3F-4A5F-B396-9230A34E0729}
-10190159.4618,5004102.2978,209244,20191092643,1850305,20191092643,20,F,IA,77,-77.0,1,77,1,1,88,77,2,1,1997,FORD,F150,TK,IA,1,1,33,77,77,77,33,45,1,28,12,3,3,7,1,8,12,,0,2019,622914,4533581,,,,,,,2024/08/09 13:53:33+00,,{3413FFCA-F2B9-44E9-BBF8-B010F01B47F8}
-10672787.9677,5051311.9653,209245,20191092645,1850308,20191092645,42,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2001,PONT,GRM,SD,IA,1,1,33,77,77,77,33,30,4,28,4,4,5,3,2,8,12,,0,2019,259137,4572017,,,,,,,2024/08/09 13:53:33+00,,{EA2FA0F9-80A8-4D8F-950B-7863500F5D08}
-10672787.9677,5051311.9653,209246,20191092645,1850309,20191092645,55,M,IA,1,-77.0,1,77,1,1,2,77,1,1,2006,LINC,TOW,4D,IA,2,1,33,77,77,77,33,30,4,28,12,3,5,3,2,8,12,,0,2019,259137,4572017,,,,,,,2024/08/09 13:53:33+00,,{7D2E3B0A-8273-4F0C-99DC-C3E52BFF4FAC}
-10618032.8227,4976595.3119,209247,20191092647,1850312,20191092647,30,F,IA,77,-77.0,1,77,1,1,6,77,1,1,2010,CHEV,IMP,4DR,IA,1,15,6,6,6,77,6,25,4,28,12,2,5,45,3,8,96,,0,2019,298809,4514539,,,,,,,2024/08/09 13:53:33+00,,{B0156D02-1A59-4309-A1B5-15AC3BD35A4E}
-10616396.9663,4977743.8601,209248,20191092648,1850313,20191092648,34,F,IA,77,-77.0,1,77,1,99,6,11,1,1,2012,Chevrolet,CRZE,CAR,IA,1,2,11,1,35,77,35,25,1,28,1,4,5,30,4,8,1,,0,2019,300073,4515372,,,,,,,2024/08/09 13:53:33+00,,{29485E33-C5A0-4991-B519-A8A6A22C44CF}
-10616396.9663,4977743.8601,209249,20191092648,1850314,20191092648,200,NR,XX,77,-77.0,77,77,98,98,88,77,1,1,2015,HOND,ACCORD,CAR,IA,0,12,33,77,77,77,33,25,1,28,7,3,5,30,4,8,1,,0,2019,300073,4515372,,,,,,,2024/08/09 13:53:33+00,,{4984A18D-B01E-455E-B43D-FA9DC10C8839}
-10731114.6591,5235265.3346,209250,20191092649,1850315,20191092649,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2011,Mercedes-ben,300,4D,SD,0,12,33,77,77,77,33,777,1,28,9,2,5,70,99,8,1,,0,2019,220656,4710226,,,,,,,2024/08/09 13:53:33+00,,{E342BDEA-B4C0-46E6-8109-91B79AEBB40B}
-10731114.6591,5235265.3346,209251,20191092649,1850316,20191092649,17,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2005,PONT,GRAND PRIX,PC,IA,1,1,35,77,77,77,35,25,1,28,3,2,5,70,99,8,1,,0,2019,220656,4710226,,,,,,,2024/08/09 13:53:33+00,,{37D2ECCF-1F2D-4209-B1AA-5796CA0AC00D}
-10737665.8354,5235389.381,209252,20191092650,1850317,20191092650,23,M,IA,1,-77.0,1,77,99,1,6,10,3,1,2003,Chevrolet,TBZ,SW,IA,1,1,4,33,72,77,33,35,1,28,11,4,4,19,1,8,1,,0,2019,215823,4710513,,,,,,,2024/08/09 13:53:33+00,,{238BF952-EE73-499C-8CC8-3D44572E7352}
-10737665.8354,5235389.381,209253,20191092650,1850318,20191092650,58,F,IA,1,-77.0,1,77,1,1,88,77,1,1,2016,HOBB,CIV,4D,IA,1,1,33,77,77,77,33,35,1,28,11,4,4,19,1,8,1,,0,2019,215823,4710513,,,,,,,2024/08/09 13:53:33+00,,{C4B1C6E1-74FE-44CB-B021-0CEB001DB744}
-10728355.3528,5234644.6923,209254,20191092651,1850319,20191092651,63,M,IA,1,-77.0,1,77,1,1,7,77,1,1,2006,Honda,ACC,2D,IA,3,1,33,77,77,77,33,30,2,28,12,2,4,24,2,8,12,,0,2019,222675,4709688,,,,,,,2024/08/09 13:53:33+00,,{143DBCAA-5949-4B4F-A1B7-4DBB88E095B4}
-10728355.3528,5234644.6923,209255,20191092651,1850320,20191092651,44,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2009,CHEV,TRV,SW,IA,4,11,33,77,77,77,33,30,2,28,6,2,4,24,2,8,12,,0,2019,222675,4709688,,,,,,,2024/08/09 13:53:33+00,,{5EBDC624-42C6-443F-B8BA-30072071988B}
-10732078.1519,5235783.8654,209256,20191092653,1850322,20191092653,65,NR,NE,1,-77.0,1,77,1,1,40,77,3,1,2011,KIA,SORENTO,SUV,NE,3,1,33,77,77,77,33,25,4,28,1,3,5,7,1,8,12,,0,2019,219960,4710636,,,,,,,2024/08/09 13:53:33+00,,{50F998F5-60B1-418F-8009-F631A8909486}
-10732078.1519,5235783.8654,209257,20191092653,1850323,20191092653,50,F,,77,-77.0,1,77,1,1,88,77,3,1,2010,JEEP,WRG,SW,IA,1,1,33,77,77,77,33,25,4,28,8,3,5,7,1,8,12,,0,2019,219960,4710636,,,,,,,2024/08/09 13:53:33+00,,{2A79A662-5829-45A1-8529-617CE2EF0862}
-10734362.0014,5236558.7683,209258,20191092654,1850324,20191092654,19,M,IA,1,-77.0,1,77,1,1,16,77,1,1,2013,DODG,AVENGER SXT,4D,IA,1,1,33,72,77,77,33,25,1,28,12,3,4,48,1,8,1,,0,2019,218297,4711275,,,,,,,2024/08/09 13:53:33+00,,{B3D04B17-72B1-4AB8-878A-A002C6F052DD}
-10734362.0014,5236558.7683,209259,20191092654,1850325,20191092654,47,F,IA,77,-77.0,1,77,1,1,88,77,4,1,2010,CHRY,TOWN & COUNT,VAN,IA,1,1,33,77,77,77,33,25,1,28,8,3,4,48,1,8,1,,0,2019,218297,4711275,,,,,,,2024/08/09 13:53:33+00,,{17F3BBF6-4614-4D50-A108-FF58F3C9C8DF}
-10728802.5894,5230049.6374,209260,20191092655,1850326,20191092655,23,NR,NE,1,0.19,1,77,6,99,6,77,3,1,2005,Jeep,GRAND LAREDO,SUV,NE,1,1,35,77,77,77,35,65,1,28,12,5,5,45,1,3,1,,0,2019,222210,4706320,,,,,,,2024/08/09 13:53:33+00,,{35134A14-641C-46B4-96CB-A70FFFB8B47B}
-10728802.5894,5230049.6374,209261,20191092655,1850327,20191092655,200,NR,XX,77,-77.0,77,77,77,1,98,77,1,1,1998,Pontiac,GRAND AM,4S,SD,777,13,33,77,77,77,33,65,1,28,7,5,5,45,1,3,1,,0,2019,222210,4706320,,,,,,,2024/08/09 13:53:33+00,,{45F56C5B-C4CB-48D8-9843-887176A9099B}
-10731421.4702,5235621.3867,209262,20191092656,1850328,20191092656,77,F,IA,1,-77.0,1,77,1,1,1,77,1,1,2007,HOND,CRV,SW,IA,2,1,33,77,77,77,33,25,2,28,3,3,5,2,1,8,12,,0,2019,220440,4710497,,,,,,,2024/08/09 13:53:33+00,,{D26340A6-27B9-4647-B1CB-336C1662FBC0}
-10731421.4702,5235621.3867,209263,20191092656,1850329,20191092656,37,NR,SD,77,-77.0,1,77,1,1,88,77,1,1,2012,Toyota,HIGHLANDER,4D,SD,1,1,33,77,77,77,33,25,2,28,11,3,5,2,1,8,12,,0,2019,220440,4710497,,,,,,,2024/08/09 13:53:33+00,,{AA6F546C-C233-438E-ABCF-1FF026F960C6}
-10730360.9995,5241666.7522,209264,20191092657,1850330,20191092657,200,NR,XX,77,-77.0,77,77,99,99,99,77,1,1,2006,TOYO,COROLLA CE/L,NR,IA,1,99,1,54,72,77,54,35,1,15,12,2,5,42,1,8,13,,0,2019,221401,4714911,,,,,,,2024/08/09 13:53:33+00,,{4DAFF991-46B0-43BE-9022-09EBE2202DE1}
-10736521.4307,5236394.6587,209265,20191092658,1850331,20191092658,54,M,IA,1,0.24,1,77,6,1,6,77,2,1,1996,FORD,RNG,PK,IA,1,2,1,97,52,77,1,25,1,27,11,4,5,42,1,3,13,,0,2019,216698,4711218,,,,,,,2024/08/09 13:53:33+00,,{AC61C4C7-73E0-4FD2-9263-18B96B258C3C}
-10734924.1166,5237731.088,209266,20191092659,1850332,20191092659,200,NR,XX,77,-77.0,77,77,77,77,99,77,99,77,7777,NR,NR,NR,XX,1,77,35,72,77,77,35,777,77,28,77,77,5,71,1,8,12,,0,2019,217917,4712153,,,,,,,2024/08/09 13:53:33+00,,{6EEC1ECB-A131-40F0-A491-BF5746435654}
-10734924.1166,5237731.088,209267,20191092659,1850333,20191092659,200,NR,XX,77,-77.0,77,77,98,1,88,77,1,1,2018,KIA,OPTIMA LX,NR,IA,777,12,33,72,77,77,33,35,1,28,9,2,5,71,1,8,12,,0,2019,217917,4712153,,,,,,,2024/08/09 13:53:33+00,,{BD0560B4-A2FA-448A-B74B-EC7F972C9290}
-10731591.3637,5236447.9362,209268,20191092660,1850334,20191092660,55,M,NE,1,-77.0,1,77,1,1,11,77,4,1,2004,Honda,ODYS,OD,NE,1,2,33,77,77,77,33,30,2,28,9,2,4,30,1,8,12,,0,2019,220339,4711111,,,,,,,2024/08/09 13:53:33+00,,{BAFD964C-A838-4923-A252-01643F9C1136}
-10731591.3637,5236447.9362,209269,20191092660,1850335,20191092660,46,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2012,CHEV,EQX,SW,IA,3,1,33,77,77,77,33,30,2,28,1,4,4,30,1,8,12,,0,2019,220339,4711111,,,,,,,2024/08/09 13:53:33+00,,{391C66D1-00F9-4514-8336-F8EC1A89BB2C}
-10729149.1112,5225756.8686,209270,20191092661,1850336,20191092661,39,M,IA,1,-77.0,1,77,1,1,47,77,13,2,2018,Peterbilt,TRUCK,TRUCK,ND,1,2,33,77,77,77,33,30,1,28,2,2,5,5,1,8,12,,0,2019,221828,4703171,,,,,,,2024/08/09 13:53:33+00,,{F7AD0AC7-0E27-4BA2-9CEF-82BD84E339F6}
-10729149.1112,5225756.8686,209271,20191092661,1850337,20191092661,33,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2007,NISS,MAX,4D,IA,2,1,33,77,77,77,33,35,1,28,9,1,5,5,1,8,12,,0,2019,221828,4703171,,,,,,,2024/08/09 13:53:33+00,,{9C47C886-65A4-4C0A-9109-76AD9A67F823}
-10730461.3481,5234473.2757,209272,20191092662,1850338,20191092662,40,NR,SD,1,-77.0,1,77,1,1,42,77,2,1,7777,Toyota,TUNDRA,PICKUP,SD,1,2,33,77,77,77,33,35,2,28,1,3,5,9,3,8,12,,0,2019,221115,4709625,,,,,,,2024/08/09 13:53:33+00,,{419781F5-9797-4521-B4C1-3DDDE0DECA5C}
-10730461.3481,5234473.2757,209273,20191092662,1850339,20191092662,34,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2007,DODG,CAL,4D,IA,1,1,33,77,77,77,33,35,2,28,12,3,5,9,3,8,12,,0,2019,221115,4709625,,,,,,,2024/08/09 13:53:33+00,,{832287BC-9108-4C1F-856C-0F92FA3D2532}
-10293664.4678,5270327.8529,209274,20191092663,1850340,20191092663,24,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,CHEV,MALIBU LT,4D,IA,1,1,33,77,77,77,33,25,2,28,6,2,5,24,1,8,1,,0,2019,543427,4730502,,,,,,,2024/08/09 13:53:33+00,,{86CA2792-7A06-4280-AFCE-B4F39AD6181A}
-10293664.4678,5270327.8529,209275,20191092663,1850341,20191092663,76,M,IA,77,-77.0,1,77,1,1,7,77,1,1,2015,HOND,ACCORD EXL,2D,IA,1,1,33,77,77,77,33,25,1,28,12,2,5,24,1,8,1,,0,2019,543427,4730502,,,,,,,2024/08/09 13:53:33+00,,{1FC112AE-7523-4AA0-8C66-DBC075295A69}
-10094923.5893,5239136.0097,209276,20191092467,1850009,20191092467,44,M,IA,1,-77.0,1,77,1,1,6,77,1,1,2004,TOYT,CAMRY,4D,IA,1,1,35,77,77,77,35,25,1,28,12,2,5,45,3,8,1,,0,2019,690222,4710070,,,,,,,2024/08/09 13:53:33+00,,{C74DC53F-7C49-4568-8A1D-8CC9751B4A8E}
-10094923.5893,5239136.0097,209277,20191092467,1850010,20191092467,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2010,NISS,ALTIMA,SD,IA,0,12,33,77,77,77,33,25,1,28,7,2,5,45,3,8,1,,0,2019,690222,4710070,,,,,,,2024/08/09 13:53:33+00,,{AFC884FE-14B6-47BB-9359-DBB960DD209B}
-10188347.2933,5108083.579,209278,20191092468,1850011,20191092468,62,M,IA,1,-77.0,1,77,1,1,2,77,3,1,2011,HOND,CRV,SW,IA,2,1,33,77,77,77,33,25,4,28,4,2,5,3,4,8,12,,0,2019,622959,4611515,,,,,,,2024/08/09 13:53:33+00,,{33D7EFC3-B868-4D4B-B76B-3F1838710DE7}
-10188347.2933,5108083.579,209279,20191092468,1850012,20191092468,34,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2001,LINC,TOW,4D,IA,2,1,33,77,77,77,33,25,1,28,11,2,5,3,4,8,12,,0,2019,622959,4611515,,,,,,,2024/08/09 13:53:33+00,,{F870BCE2-F9D8-4998-A478-76EF9FB0D47F}
-10143358.1513,5188971.6871,209280,20191092469,1850013,20191092469,48,M,IA,77,-77.0,1,77,77,77,88,77,1,1,2016,HOND,FIT EX/EXL,4H,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2019,655299,4672206,,,,,,,2024/08/09 13:53:33+00,,{F72B3010-1560-4848-820A-541FBBF6FC5E}
-10343390.4843,5169731.8567,209281,20191092470,1850014,20191092470,27,M,IA,1,-77.0,1,77,3,1,6,77,1,1,2012,Hyundai,Sonata GLS,4D,IA,1,1,35,72,77,77,35,25,1,28,11,3,5,45,4,8,1,,0,2019,506929,4656265,,,,,,,2024/08/09 13:53:33+00,,{DAB8E67C-3AD2-4579-AD2F-6AFE3410ACEC}
-10343390.4843,5169731.8567,209282,20191092470,1850015,20191092470,200,NR,XX,77,-77.0,77,77,1,1,88,77,3,1,2008,TOYT,RAV,SW,IA,0,12,35,72,77,77,72,25,1,28,11,3,5,45,4,8,1,,0,2019,506929,4656265,,,,,,,2024/08/09 13:53:33+00,,{185D6EE6-5FB4-4899-B594-8C2551548DBF}
-10346643.471,5161492.5922,209283,20191092471,1850016,20191092471,44,F,IA,77,-77.0,1,77,1,1,6,77,3,1,2001,CHEV,K1500 SUBURB,SUV,IA,1,1,11,1,20,77,20,65,1,28,10,4,5,42,5,8,1,,0,2019,504515,4650159,,,,,,,2024/08/09 13:53:33+00,,{347BDCCF-FAFA-42CA-910D-B652BD881BFE}
-10488393.6099,5238564.8052,209284,20191092472,1850017,20191092472,67,M,IA,77,-77.0,1,77,1,9,44,77,3,1,2011,FORD,EDG,SW,IA,2,2,33,77,77,77,33,25,1,28,1,2,5,10,1,8,5,,0,2019,399877,4707771,,,,,,,2024/08/09 13:53:33+00,,{EBC8D4BC-5BF5-4C2B-A261-581B24EAC82D}
-10488393.6099,5238564.8052,209285,20191092472,1850018,20191092472,28,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2010,TOYT,CAM,4D,IA,2,1,33,77,77,77,33,25,1,28,8,2,5,10,1,8,5,,0,2019,399877,4707771,,,,,,,2024/08/09 13:53:33+00,,{689AC54E-F5CF-4EB3-8D03-2C56D504694F}
-10485336.5403,5234700.3146,209286,20191092473,1850019,20191092473,61,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2001,MERC,SABLE LS,4D,IA,1,1,33,77,77,77,33,35,1,28,6,2,5,24,1,8,1,,0,2019,402093,4704897,,,,,,,2024/08/09 13:53:33+00,,{4454143A-5E09-45FD-B909-82CAF3D56490}
-10485336.5403,5234700.3146,209287,20191092473,1850020,20191092473,39,M,IA,77,-77.0,1,77,1,1,7,77,2,1,2017,CHEV,SILVERADO K1,PK,IA,1,1,33,77,77,77,33,35,1,28,1,2,5,24,1,8,1,,0,2019,402093,4704897,,,,,,,2024/08/09 13:53:33+00,,{2D17BB4C-26C5-4EBD-AD09-F91BC04D44D6}
-10421903.3034,5116612.2245,209288,20191092474,1850021,20191092474,21,NR,ND,77,-77.0,1,77,1,1,88,77,3,1,2004,Dodge,DUR,UT,ND,1,11,33,77,77,77,33,45,2,28,6,2,5,45,4,8,12,,0,2019,448286,4617002,,,,,,,2024/08/09 13:53:33+00,,{93FDDC05-F997-4206-8C43-FF7B3898B506}
-10421903.3034,5116612.2245,209289,20191092474,1850022,20191092474,80,F,IA,77,-77.0,1,77,1,1,6,77,1,1,2006,BUIC,LUC,4D,IA,1,1,33,77,77,77,33,45,2,28,12,4,5,45,4,8,12,,0,2019,448286,4617002,,,,,,,2024/08/09 13:53:33+00,,{B597A45F-9A5B-4DE6-82CC-D727618B04EA}
-10416264.1843,5124559.3894,209290,20191092475,1850023,20191092475,31,M,IA,77,-77.0,1,77,1,1,6,77,2,1,2007,FORD,F15,PK,IA,1,1,33,77,77,77,33,65,1,28,9,2,5,45,4,8,1,,0,2019,452540,4622889,,,,,,,2024/08/09 13:53:33+00,,{FDB0EE9F-77B5-4D57-910F-0D588986180E}
-10416264.1843,5124559.3894,209291,20191092475,1850024,20191092475,33,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2009,Chevrolet,K2500HD SILV,PK,IA,1,1,33,77,77,77,33,65,1,28,12,2,5,45,4,8,1,,0,2019,452540,4622889,,,,,,,2024/08/09 13:53:33+00,,{D1540941-F731-47F6-B1BB-413D24471D7E}
-10665253.2667,4980563.3792,209292,20191092478,1850028,20191092478,29,M,NE,77,-77.0,1,77,1,1,5,77,2,14,2011,Chevrolet,SILVERADO K2,PU,NE,1,1,11,12,3,77,11,70,1,28,8,3,5,20,3,8,1,,0,2019,263094,4518595,,,,,,,2024/08/09 13:53:33+00,,{F3818C36-639C-4B2A-9551-8D9C0CDE6078}
-10584065.1678,5075309.8578,209293,20191092480,1850031,20191092480,34,M,IA,1,0.193,1,77,6,1,6,8,2,1,2006,Dodge,RAM 2500,R25,IA,1,14,11,4,33,44,33,55,1,5,8,9,4,23,4,3,1,,0,2019,326338,4588080,,,,,,,2024/08/09 13:53:33+00,,{7AD7C9B5-1C74-4EBB-A4AA-B4911E9A9C18}
-10584065.1678,5075309.8578,209294,20191092480,1850032,20191092480,35,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2004,GMC,DEN,UT,IA,1,1,33,44,77,77,33,55,1,5,11,5,4,23,4,3,1,,0,2019,326338,4588080,,,,,,,2024/08/09 13:53:33+00,,{9F8ECD80-615A-4191-B1A9-A036B30C2A42}
-10088983.6437,5092043.2725,209295,20191092482,1850035,20191092482,40,M,IA,77,-77.0,1,77,1,1,6,77,2,1,2011,DODG,R25,PK,IA,1,1,33,77,77,77,33,25,1,28,12,2,5,45,1,8,1,,0,2019,697624,4601208,,,,,,,2024/08/09 13:53:33+00,,{38B70A60-0D2F-4FB3-920D-719F9D5E255C}
-10088983.6437,5092043.2725,209296,20191092482,1850036,20191092482,18,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2000,DODG,DUR,SW,IA,1,10,33,77,77,77,33,25,1,28,6,2,5,45,1,8,1,,0,2019,697624,4601208,,,,,,,2024/08/09 13:53:33+00,,{CDF6EEC4-511D-4C37-9C7F-C9D8AE270CF7}
-10429264.0939,5104766.6835,209297,20191092484,1850038,20191092484,200,NR,XX,77,-77.0,77,77,99,99,6,77,99,1,7777,NR,NR,NR,XX,1,1,35,72,77,77,35,25,1,28,12,3,5,45,4,8,1,,0,2019,442714,4608218,,,,,,,2024/08/09 13:53:33+00,,{74345610-D1CC-4590-8897-BDAD9C80B93E}
-10429264.0939,5104766.6835,209298,20191092484,1850039,20191092484,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,1983,CHRY,LEBARON,CV,IA,777,12,33,77,77,77,33,25,1,28,6,5,5,45,4,8,1,,0,2019,442714,4608218,,,,,,,2024/08/09 13:53:33+00,,{C3B4DEB3-7C2A-48B2-9410-BBF9EFBC110D}
-10422224.2786,5096955.3315,209299,20191092485,1850040,20191092485,25,NR,IA,1,-77.0,1,77,1,8,50,77,1,1,2002,Infiniti,QX4,SW,IA,2,3,33,77,77,77,33,25,4,28,10,4,4,52,5,8,1,,0,2019,447940,4602353,,,,,,,2024/08/09 13:53:33+00,,{94C90AA6-6D90-42FC-8519-C071D4179544}
-10422224.2786,5096955.3315,209300,20191092485,1850041,20191092485,33,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,MAZD,CX5,SW,IA,1,1,33,77,77,77,33,35,1,28,12,4,4,52,5,8,1,,0,2019,447940,4602353,,,,,,,2024/08/09 13:53:33+00,,{E47EA088-31AB-41DC-A7B6-B87EBA54D2CB}
-10421566.7337,5100610.2752,209301,20191092486,1850042,20191092486,41,F,IA,77,-77.0,1,77,1,1,9,77,1,1,2016,Ford,FUS,4D,IA,1,6,33,77,77,77,33,55,1,28,2,2,5,22,5,8,21,,0,2019,448452,4605075,,,,,,,2024/08/09 13:53:33+00,,{395A20DF-00D3-4A2D-B241-4E7AF5AC2F83}
-10421566.7337,5100610.2752,209302,20191092486,1850043,20191092486,46,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2015,CHEV,CLD,PK,IA,1,1,33,77,77,77,33,55,1,28,9,2,5,22,5,8,21,,0,2019,448452,4605075,,,,,,,2024/08/09 13:53:33+00,,{D344E1E1-DCE6-48D8-B941-12ABDB31C30D}
-10421896.4136,5099831.6313,209303,20191092487,1850044,20191092487,18,F,IA,1,-77.0,1,77,1,1,6,7,1,1,2003,FORD,FOCUS,4 DR,IA,1,1,33,72,77,77,72,25,2,28,12,2,5,24,4,8,12,,0,2019,448201,4604496,,,,,,,2024/08/09 13:53:33+00,,{779230B2-C0C7-426A-8870-4C0AE8FD6638}
-10421896.4136,5099831.6313,209304,20191092487,1850045,20191092487,82,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2015,CHEV,IMP,4D,IA,2,1,33,77,77,77,33,30,2,28,6,2,5,24,4,8,12,,0,2019,448201,4604496,,,,,,,2024/08/09 13:53:33+00,,{CDE296EB-C71D-4066-9664-049728147887}
-10422252.33,5095845.4627,209305,20191092488,1850046,20191092488,47,M,IA,77,-77.0,1,77,1,1,7,77,7,8,2008,Internationa,NR,TL,IA,1,10,33,77,77,77,33,30,2,28,12,1,5,24,5,8,1,,0,2019,447913,4601524,,,,,,,2024/08/09 13:53:33+00,,{CD4B4AD9-87FE-4199-8404-C4C1D323B6B2}
-10422252.33,5095845.4627,209306,20191092488,1850047,20191092488,68,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2018,CHEV,IMP,SD,IA,1,10,33,77,77,77,33,30,2,28,6,4,5,24,5,8,1,,0,2019,447913,4601524,,,,,,,2024/08/09 13:53:33+00,,{40842E50-712C-4E77-B0C5-7DFEBDFF854B}
-10424659.8571,5099123.5326,209307,20191092489,1850048,20191092489,32,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,CHEV,MAL,SD,IA,1,1,33,77,77,77,33,30,1,28,4,4,5,10,2,8,5,,0,2019,446128,4603983,,,,,,,2024/08/09 13:53:33+00,,{EA4E507B-5C55-4A5A-97D6-AE832F17E423}
-10424659.8571,5099123.5326,209308,20191092489,1850049,20191092489,70,F,IA,77,-77.0,1,77,1,1,44,77,3,1,2013,Honda,PLT,SW,IA,1,3,33,77,77,77,33,30,1,28,11,3,5,10,2,8,5,,0,2019,446128,4603983,,,,,,,2024/08/09 13:53:33+00,,{B6302F08-E9A8-4343-8644-4821CD3D8D47}
-10421722.4877,5098856.9436,209309,20191092490,1850050,20191092490,20,M,IA,1,-77.0,1,77,1,1,11,77,1,1,2004,OLDS,ALO,SD,IA,1,2,33,35,77,77,33,25,1,28,12,5,3,30,2,8,13,,0,2019,448326,4603768,,,,,,,2024/08/09 13:53:33+00,,{ED60AF12-676B-4E0D-9BB6-1212BB71673C}
-10421722.4877,5098856.9436,209310,20191092490,1850051,20191092490,25,M,IA,77,-77.0,1,77,1,1,88,77,4,1,2015,CHRY,TOW,VN,IA,1,1,33,55,77,77,33,25,1,16,12,4,3,30,2,8,13,,0,2019,448326,4603768,,,,,,,2024/08/09 13:53:33+00,,{F8499E57-C588-4892-9B9C-C43FDCC7DBB0}
-10421722.4877,5098856.9436,209311,20191092490,1850052,20191092490,200,NR,XX,77,-77.0,77,77,99,1,88,77,3,1,2017,CHEV,NR,UT,IA,0,12,35,77,77,77,35,25,1,28,5,2,3,30,2,8,13,,0,2019,448326,4603768,,,,,,,2024/08/09 13:53:33+00,,{273A7220-6A04-4BE6-A036-1B69CC9E20A4}
-10414524.8501,5101450.7681,209312,20191092491,1850053,20191092491,16,F,IA,77,-77.0,1,77,1,1,3,77,1,1,2004,HOND,CIVIC,4 DR,IA,2,1,33,77,77,77,33,25,4,28,12,4,4,21,4,8,96,,0,2019,453728,4605667,,,,,,,2024/08/09 13:53:33+00,,{A1606A4E-5830-4E7C-9F74-6F31B2C27E1D}
