X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10314073.2281,5054763.1439,663176,2014004924,2014004924001,2014783611,23.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,5.0,77.0,1,1,2003,Chry,PT Cruiser C,SPORT VAN,IA,1,1,35,77,77,77,35,25,1,28,2,3,5,20,4,8,1,,0,2014,529065,4570673,,,,,,,2024/08/09 13:53:33+00,,{E522C036-C3FF-4101-916E-E588FF3F5D00}
-10314073.2281,5054763.1439,663177,2014004924,2014004924002,2014783611,99.0,NR,XX,77.0,0.0,77.0,77.0,77.0,77.0,88.0,77.0,1,1,2008,Chev,Impala Lt,SEDAN 4 DOOR,IA,0,12,33,77,77,77,33,25,1,28,6,2,5,20,4,8,1,,0,2014,529065,4570673,,,,,,,2024/08/09 13:53:33+00,,{33C22D9E-B251-41A7-A391-F3516D041A4E}
-10210324.1152,5166828.9703,663178,2014005558,2014005558001,2014784323,27.0,F,IA,1.0,0.0,1.0,77.0,1.0,1.0,2.0,77.0,1,1,2008,Toyo,Yaris,SEDAN 4 DOOR,IA,2,2,33,77,77,77,33,40,4,28,12,4,3,3,4,8,13,,0,2014,605868,4654902,,,,,,,2024/08/09 13:53:33+00,,{21BBBA75-6148-4DE1-ADC2-A4196DC0D5AC}
-10210324.1152,5166828.9703,663179,2014005558,2014005558002,2014784323,18.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2001,Mazd,Millenia S,SEDAN 4 DOOR,IA,2,1,33,77,77,77,33,40,1,28,3,5,3,3,4,8,13,,0,2014,605868,4654902,,,,,,,2024/08/09 13:53:33+00,,{F6E07983-578D-4E51-96A8-4E2B8E217947}
-10204699.4597,5142771.0818,663180,2014005559,2014005559001,2014784324,38.0,M,IA,77.0,0.045,1.0,77.0,6.0,1.0,5.0,77.0,1,1,2010,NR,NR,NR,TX,3,1,3,48,77,77,48,65,1,9,8,3,5,20,2,2,1,,0,2014,610327,4637122,,,,,,,2024/08/09 13:53:33+00,,{344EA380-29E6-4BE0-9C85-E9C22CAD46D3}
-10204741.1747,5157973.0298,663181,2014005560,2014005560001,2014784325,32.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2003,Niss,Maxima GLE/S,SEDAN 4 DOOR,IA,1,1,33,50,77,77,33,55,1,11,9,3,5,70,4,8,21,,0,2014,610121,4648402,,,,,,,2024/08/09 13:53:33+00,,{82C22583-1E1C-49B9-95DF-3EE037553562}
-10204741.1747,5157973.0298,663182,2014005560,2014005560002,2014784325,29.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,98.0,77.0,7,1,1997,Inte,4000 Series,CONVENTIONAL,IA,1,7,33,77,77,77,33,55,1,28,2,1,5,70,4,8,21,,0,2014,610121,4648402,,,,,,,2024/08/09 13:53:33+00,,{AD02B9E0-DDDE-403E-925B-26FEB5F1289D}
-10198180.1931,5156792.3705,663183,2014005561,2014005561001,2014784326,61.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,6.0,77.0,7,98,2011,Frei,M2 106 Heavy,CONVENTIONAL,IA,1,9,35,77,77,77,35,25,1,28,6,2,5,45,4,8,1,,0,2014,615018,4647604,,,,,,,2024/08/09 13:53:33+00,,{830C36C3-C3B4-4A10-BFE0-9B6B6B8BD2C6}
-10198180.1931,5156792.3705,663184,2014005561,2014005561002,2014784326,99.0,NR,XX,77.0,0.0,77.0,77.0,98.0,98.0,88.0,77.0,3,1,1999,Jeep,Grand Cherok,WAGON 4 DOOR,IA,0,12,33,77,77,77,33,25,1,28,9,2,5,45,4,8,1,,0,2014,615018,4647604,,,,,,,2024/08/09 13:53:33+00,,{62AECCE9-2456-4653-A961-056BBD0B28E0}
-10203526.8443,5158552.873,663185,2014005562,2014005562001,2014784327,50.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2013,Hond,Crosstour Ex,WAGON 4 DOOR,IA,2,11,33,77,77,77,33,35,2,28,6,2,5,70,2,8,12,,0,2014,611018,4648846,,,,,,,2024/08/09 13:53:33+00,,{081E3212-8FD1-4453-B942-F8D4EEE84690}
-10203526.8443,5158552.873,663186,2014005562,2014005562002,2014784327,60.0,M,IA,77.0,0.0,1.0,77.0,1.0,10.0,98.0,77.0,4,1,1997,Chev,K1500,PICKUP,IA,1,10,33,33,77,77,33,35,2,28,12,2,5,70,2,8,12,,0,2014,611018,4648846,,,,,,,2024/08/09 13:53:33+00,,{ECA410EF-407F-4C92-9688-3A2BEABDF9D8}
-10203526.8443,5158552.873,663187,2014005562,2014005562003,2014784327,30.0,M,IA,1.0,0.0,1.0,77.0,1.0,10.0,98.0,77.0,3,1,2007,BMW,X3 3.0si,WAGON 4 DOOR,IA,1,10,33,77,77,77,33,35,2,28,12,3,5,70,2,8,12,,0,2014,611018,4648846,,,,,,,2024/08/09 13:53:33+00,,{3942208F-321F-43F1-8167-6A991629936C}
-10204099.0865,5164016.4962,663188,2014005563,2014005563001,2014784328,34.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2007,Dodg,Caliber Sxt,HATCHBACK 4,IA,2,1,33,1,77,77,33,35,1,28,10,4,3,9,2,8,4,,0,2014,610529,4652889,,,,,,,2024/08/09 13:53:33+00,,{51074910-2F5D-4DA2-BE31-967F8FF7260E}
-10204099.0865,5164016.4962,663189,2014005563,2014005563002,2014784328,19.0,M,IA,1.0,0.0,1.0,77.0,1.0,1.0,42.0,77.0,3,1,1997,Chev,K1500 Suburb,WAGON 4 DOOR,IA,2,2,33,77,77,77,33,35,1,28,12,4,3,9,2,8,4,,0,2014,610529,4652889,,,,,,,2024/08/09 13:53:33+00,,{2781E7D6-49F6-4D40-BF5D-92913537EF7D}
-10204064.0148,5164196.7872,663190,2014005564,2014005564001,2014784329,17.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,1994,Ford,Taurus GL,SEDAN 4 DOOR,IA,1,10,33,77,77,77,33,30,1,28,6,4,5,70,4,8,1,,0,2014,610553,4653023,,,,,,,2024/08/09 13:53:33+00,,{B32A49CD-58CB-46CC-9CE8-AE0B30D865A1}
-10204064.0148,5164196.7872,663191,2014005564,2014005564002,2014784329,50.0,M,IA,1.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2008,Hyun,Accent,SEDAN 4 DOOR,IA,1,10,33,77,77,77,33,30,1,28,6,3,5,70,4,8,1,,0,2014,610553,4653023,,,,,,,2024/08/09 13:53:33+00,,{423B02F4-4516-4D38-8CFD-7E737A7125B6}
-10204064.0148,5164196.7872,663192,2014005564,2014005564003,2014784329,25.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,98.0,77.0,3,1,2012,Suba,Forester 2.5,WAGON 4 DOOR,IA,1,10,33,77,77,77,33,30,1,28,12,3,5,70,4,8,1,,0,2014,610553,4653023,,,,,,,2024/08/09 13:53:33+00,,{79C14413-3492-47C0-9F23-71F7887E5ED6}
-10206100.0771,5166188.2363,663193,2014005565,2014005565001,2014784330,55.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,7,1,2012,NR,NR,NR,IA,3,1,33,77,77,77,33,35,2,28,4,3,5,13,2,8,1,,0,2014,609016,4654475,,,,,,,2024/08/09 13:53:33+00,,{0AC0BBAD-8406-4C49-8494-83FB26DD0C02}
-10206100.0771,5166188.2363,663194,2014005565,2014005565002,2014784330,75.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,97.0,77.0,1,1,1998,Ford,Taurus LX/SE,SEDAN 4 DOOR,IA,1,1,33,77,77,77,33,35,2,28,12,4,5,13,2,8,1,,0,2014,609016,4654475,,,,,,,2024/08/09 13:53:33+00,,{5D5C6E4B-948A-4AEB-B9D1-EB2AEF19C8DA}
-10209615.3638,5159369.5355,663195,2014005566,2014005566001,2014784331,17.0,F,IA,1.0,0.0,1.0,77.0,1.0,1.0,7.0,77.0,1,1,1999,Pont,Sunfire SE,COUPE,IA,1,1,33,77,77,77,33,30,1,28,10,3,5,24,4,8,4,,0,2014,606478,4649382,,,,,,,2024/08/09 13:53:33+00,,{3D329D93-7AFB-4182-B58A-1B0C6A0DBE29}
-10425159.0209,5105125.9452,663196,2014000003,2014000003002,2014776648,27.0,M,IA,77.0,0.0,1.0,77.0,1.0,8.0,44.0,77.0,1,1,2001,Chev,Impala LS,SEDAN 4 DOOR,IA,2,7,33,77,77,77,33,35,4,28,10,2,5,10,4,8,4,,0,2014,445788,4608462,,,,,,,2024/08/09 13:53:33+00,,{F514ABB0-3B0F-4B9E-9AA7-062683FF499A}
-10422248.032,5100621.4391,663197,2014000004,2014000004001,2014776650,21.0,NR,IA,1.0,0.0,1.0,77.0,99.0,99.0,6.0,77.0,3,1,2003,Chev,K1500 Tahoe,WAGON 4 DOOR,IA,1,1,33,72,77,77,33,55,1,28,99,9,5,45,4,8,1,,0,2014,447942,4605087,,,,,,,2024/08/09 13:53:33+00,,{82343601-762E-4F83-8C74-2E96AE107AB0}
-10422248.032,5100621.4391,663198,2014000004,2014000004002,2014776650,49.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,2013,Acur,Rdx Technolo,WAGON 4 DOOR,IA,1,1,33,72,77,77,33,55,1,28,2,4,5,45,4,8,1,,0,2014,447942,4605087,,,,,,,2024/08/09 13:53:33+00,,{ABC6CDF2-4324-4A5A-BBA9-F5DF0BF8F28B}
-10425173.6947,5104944.7497,663199,2014000005,2014000005001,2014776651,57.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,97.0,77.0,3,1,2003,Chev,Trailblazer,WAGON 4 DOOR,IA,1,98,33,77,77,77,33,25,1,28,10,3,5,13,4,8,4,,0,2014,445776,4608327,,,,,,,2024/08/09 13:53:33+00,,{3E217BA7-16B4-4317-ABAF-F00F750A5F36}
-10425173.6947,5104944.7497,663200,2014000005,2014000005002,2014776651,38.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,7.0,77.0,1,1,2000,Toyo,Camry CE/LE/,SEDAN 4 DOOR,IA,2,1,33,77,77,77,33,25,1,28,12,2,5,13,4,8,4,,0,2014,445776,4608327,,,,,,,2024/08/09 13:53:33+00,,{6F1D0B19-3407-4BC4-90E5-043B7CC8B076}
-10426023.5447,5104235.4309,663201,2014000006,2014000006001,2014776652,22.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,5.0,77.0,1,1,2011,Hyun,Elantra Gls/,SEDAN 4 DOOR,IA,1,1,6,33,77,77,33,30,1,28,8,2,5,20,4,8,1,,0,2014,445136,4607803,,,,,,,2024/08/09 13:53:33+00,,{074DD4F8-C3AA-4451-9130-E36892A93EB6}
-10426023.5447,5104235.4309,663202,2014000006,2014000006002,2014776652,22.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,1998,Niss,Maxima GLE/G,SEDAN 4 DOOR,IA,1,2,33,77,77,77,33,30,1,28,6,2,5,20,4,8,1,,0,2014,445136,4607803,,,,,,,2024/08/09 13:53:33+00,,{74A07C2A-AE03-4CFB-806B-B50A8E74FE96}
-10423431.14,5102396.1394,663203,2014000007,2014000007001,2014776653,36.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,98.0,77.0,1,1,2000,Hond,Accord SE,SEDAN 4 DOOR,IA,1,2,33,77,77,77,33,25,1,28,9,2,5,70,4,8,1,,0,2014,447066,4606417,,,,,,,2024/08/09 13:53:33+00,,{2D2A2306-C461-42E0-ACEC-684CDD5ABC39}
-10423431.14,5102396.1394,663204,2014000007,2014000007002,2014776653,29.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,99.0,77.0,3,1,2002,Chev,K1500 Suburb,WAGON 4 DOOR,IA,3,1,33,77,77,77,33,25,1,28,2,2,5,70,4,8,1,,0,2014,447066,4606417,,,,,,,2024/08/09 13:53:33+00,,{9F629C03-4931-40EB-8178-EF750980AA7B}
-10423043.3123,5101609.1794,663205,2014000008,2014000008001,2014776654,99.0,NR,XX,77.0,0.0,77.0,77.0,99.0,99.0,99.0,77.0,99,99,7777,NR,NR,NR,XX,1,99,35,35,72,77,35,25,1,28,99,9,5,71,4,8,1,,0,2014,447352,4605828,,,,,,,2024/08/09 13:53:33+00,,{D9765226-DAAB-4792-9A31-C9836A34769F}
-10423043.3123,5101609.1794,663206,2014000008,2014000008002,2014776654,99.0,NR,XX,77.0,0.0,77.0,77.0,98.0,98.0,88.0,77.0,4,1,1999,Chev,G1500 Expres,INCOMPLETE C,IA,0,12,33,77,77,77,33,25,1,28,10,3,5,71,4,8,1,,0,2014,447352,4605828,,,,,,,2024/08/09 13:53:33+00,,{75558D92-C99E-4A4C-8F03-B5329AAD1465}
-10423043.3123,5101609.1794,663207,2014000008,2014000008003,2014776654,99.0,NR,XX,77.0,0.0,77.0,77.0,98.0,98.0,88.0,77.0,1,1,1997,Cadi,Deville,SEDAN 4 DOOR,IA,0,12,33,77,77,77,33,25,1,28,9,2,5,71,4,8,1,,0,2014,447352,4605828,,,,,,,2024/08/09 13:53:33+00,,{191A7C77-5DF9-4B24-AF5D-8D22A6FD268E}
-10674327.1507,5051968.9117,663208,2014000009,2014000009001,2014776689,99.0,NR,XX,77.0,0.0,77.0,77.0,77.0,1.0,88.0,77.0,3,1,2000,Ford,F450 Super D,CAB AND CHAS,IA,1,12,33,77,77,77,33,30,1,28,6,3,5,45,1,3,1,,0,2014,257995,4572547,,,,,,,2024/08/09 13:53:33+00,,{1E144743-F31A-405A-9E6D-81A7BA9A8147}
-10674327.1507,5051968.9117,663209,2014000009,2014000009002,2014776689,28.0,M,IA,1.0,0.117,1.0,77.0,6.0,1.0,6.0,77.0,3,1,2003,Chev,Trailblazer,WAGON 4 DOOR,IA,1,1,35,72,77,77,35,30,1,28,12,5,5,45,1,3,1,,0,2014,257995,4572547,,,,,,,2024/08/09 13:53:33+00,,{BEAD0D88-B9C4-4616-BCE1-3C7BEB6AC6B6}
-10482934.6807,5236164.2176,663210,2014000010,2014000010001,2014776722,99.0,NR,XX,77.0,0.0,77.0,77.0,99.0,99.0,88.0,77.0,1,1,2002,Chev,Avalanche K1,WAGON 4 DOOR,IA,0,12,72,35,77,77,35,777,1,28,12,9,5,20,4,8,1,,0,2014,403881,4705949,,,,,,,2024/08/09 13:53:33+00,,{E6497E45-C86A-42C2-9896-EEDC767B9EF5}
-10482934.6807,5236164.2176,663211,2014000010,2014000010002,2014776722,99.0,NR,XX,77.0,0.0,77.0,77.0,99.0,99.0,5.0,6.0,3,1,2002,Chev,Avalanche K1,WAGON 4 DOOR,IA,1,1,33,35,72,77,72,25,1,28,12,9,5,20,4,8,1,,0,2014,403881,4705949,,,,,,,2024/08/09 13:53:33+00,,{7BE67008-293D-445A-9AAF-4057305D2539}
-10483030.5145,5235251.9037,663212,2014000011,2014000011001,2014776723,31.0,F,IA,1.0,0.0,1.0,77.0,1.0,1.0,5.0,77.0,4,1,2001,Chry,Town & Count,SPORT VAN,IA,2,1,33,33,77,77,33,25,1,28,10,3,5,5,4,8,1,,0,2014,403801,4705279,,,,,,,2024/08/09 13:53:33+00,,{557C403F-84B4-49F0-9264-D9FDE22362E2}
-10483030.5145,5235251.9037,663213,2014000011,2014000011002,2014776723,37.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,5.0,47.0,3,1,2004,Buic,Rainier CXL,WAGON 4 DOOR,IA,1,1,33,33,77,77,33,25,1,28,12,4,5,5,4,8,1,,0,2014,403801,4705279,,,,,,,2024/08/09 13:53:33+00,,{B4C27DBB-E682-4B55-A06E-CFF8E2CCCBD5}
-10486273.6234,5237659.4623,663214,2014000012,2014000012001,2014776729,99.0,NR,XX,1.0,0.0,1.0,77.0,99.0,1.0,6.0,77.0,1,1,2004,Chry,Sebring LXI,CONVERTIBLE,IA,3,3,6,3,60,72,60,25,1,21,12,5,5,46,4,8,1,,0,2014,401432,4707083,,,,,,,2024/08/09 13:53:33+00,,{4FB88E4E-716D-41BE-91C6-FBFEA6579947}
-10285505.8918,5241926.4468,663215,2014000013,2014000013001,2014776837,23.0,F,IA,1.0,0.0,1.0,77.0,99.0,99.0,99.0,77.0,3,1,2003,Chev,Trailblazer,WAGON 4 DOOR,IA,1,1,1,20,77,77,20,60,1,28,10,4,4,42,4,8,21,,0,2014,549576,4709699,,,,,,,2024/08/09 13:53:33+00,,{CAEE7654-7E4F-4B13-A470-253E76E12842}
-10278981.6084,5239793.3542,663216,2014000014,2014000014001,2014776838,30.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,5.0,77.0,1,1,2000,Linc,LS,SEDAN 4 DOOR,IA,1,1,6,1,54,77,54,35,1,9,9,4,5,20,4,8,1,,0,2014,554401,4708167,,,,,,,2024/08/09 13:53:33+00,,{5E0AB59F-9B73-4F94-9B19-B5144DFFF799}
-10577862.9387,5075316.9294,663217,2014000015,2014000015001,2014776844,18.0,M,IA,1.0,0.144,1.0,77.0,6.0,1.0,6.0,99.0,2,1,1998,Dodg,Dakota,CLUB CAB PIC,IA,1,1,3,20,44,77,20,55,1,5,13,5,5,44,1,3,1,,0,2014,330994,4587975,,,,,,,2024/08/09 13:53:33+00,,{5088083D-40D7-480E-B701-4F60F8BD6B39}
-10146118.7194,4985074.0633,663218,2014000016,2014000016001,2014776904,68.0,NR,IA,77.0,0.0,1.0,77.0,1.0,1.0,99.0,77.0,1,1,2000,Chev,Monte Carlo,COUPE,IA,1,1,33,77,77,77,33,25,2,28,12,3,5,71,4,8,1,,0,2014,656521,4519864,,,,,,,2024/08/09 13:53:33+00,,{862C650F-00F5-4699-9CB3-5BF4DECEFFDF}
-10146118.7194,4985074.0633,663219,2014000016,2014000016002,2014776904,69.0,M,IL,77.0,0.0,1.0,77.0,1.0,1.0,99.0,77.0,2,1,2011,NR,NR,NR,IL,1,1,33,77,77,77,33,35,2,28,12,3,5,71,4,8,1,,0,2014,656521,4519864,,,,,,,2024/08/09 13:53:33+00,,{3FED9213-B175-477D-A939-972F5FBEEF93}
-10144969.7225,4984486.4861,663220,2014000017,2014000017001,2014776905,29.0,M,IA,77.0,0.0,77.0,77.0,1.0,1.0,44.0,77.0,3,1,2000,Dodg,Durango,WAGON 4 DOOR,IA,5,9,33,77,77,77,33,10,1,28,4,2,5,10,4,8,4,,0,2014,657401,4519439,,,,,,,2024/08/09 13:53:33+00,,{F8A6F307-51E5-471D-B6CE-D692E88AF46F}
-10144969.7225,4984486.4861,663221,2014000017,2014000017002,2014776905,57.0,F,IA,77.0,0.0,77.0,77.0,1.0,1.0,88.0,77.0,4,1,2001,Chry,Voyager,SPORT VAN,IA,1,1,33,77,77,77,33,25,1,28,12,3,5,10,4,8,4,,0,2014,657401,4519439,,,,,,,2024/08/09 13:53:33+00,,{CA5A8693-02B1-4EFE-A754-9735C26B7015}
-10360009.2219,5112280.1247,663222,2014000018,2014000018001,2014776917,18.0,M,IA,77.0,0.0,77.0,77.0,1.0,4.0,99.0,77.0,3,1,2000,Chev,K1500 Tahoe,WAGON 4 DOOR,IA,2,1,33,44,77,77,33,50,1,5,8,4,5,71,4,8,4,,0,2014,494544,4613591,,,,,,,2024/08/09 13:53:33+00,,{D976A430-CF82-4CDC-884A-254E9BE96A9C}
-10360009.2219,5112280.1247,663223,2014000018,2014000018002,2014776917,45.0,F,IA,77.0,0.0,77.0,77.0,1.0,4.0,99.0,77.0,3,1,2003,Pont,Aztek,WAGON 4 DOOR,IA,1,1,33,77,77,77,33,50,1,28,10,4,5,71,4,8,4,,0,2014,494544,4613591,,,,,,,2024/08/09 13:53:33+00,,{945A6374-56DD-4AC2-ACCE-B274B37D6E8A}
-10382853.2042,5114222.292,663224,2014000019,2014000019001,2014776920,17.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,6.0,77.0,1,1,2005,Toyo,Corolla CE/L,SEDAN 4 DOOR,IA,1,1,1,44,97,77,97,70,1,27,12,4,5,42,4,8,1,,0,2014,477467,4615071,,,,,,,2024/08/09 13:53:33+00,,{10F440D1-2806-44E6-B54B-EBFEADC6626F}
-10189085.8925,5110715.693,663225,2014000020,2014000020001,2014776928,51.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,5.0,77.0,1,1,2003,Buic,Lesabre Limi,SEDAN 4 DOOR,IA,2,10,33,77,77,77,33,25,2,28,8,2,5,20,4,8,12,,0,2014,622373,4613467,,,,,,,2024/08/09 13:53:33+00,,{1665345C-22A5-4A89-ACF4-146D83F69B39}
-10189085.8925,5110715.693,663226,2014000020,2014000020002,2014776928,22.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2000,Hond,Accord SE,SEDAN 4 DOOR,IA,3,1,33,77,77,77,33,25,2,28,12,2,5,20,4,8,12,,0,2014,622373,4613467,,,,,,,2024/08/09 13:53:33+00,,{F138EA7D-2A9E-45FA-852A-B4D0B5183796}
-10188493.3041,5114258.7382,663227,2014000021,2014000021001,2014776929,38.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,5.0,7.0,1,1,2006,Buic,Lucerne Cxs,SEDAN 4 DOOR,IA,1,1,33,77,77,77,33,65,1,28,12,4,5,20,4,8,1,,0,2014,622771,4616114,,,,,,,2024/08/09 13:53:33+00,,{95E86568-2D72-4E88-90C3-2B70B3B91ADB}
-10188493.3041,5114258.7382,663228,2014000021,2014000021002,2014776929,40.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,99.0,77.0,13,4,2002,Pete,Conventional,TRACTOR TRK,IA,1,1,33,77,77,77,33,65,1,28,6,3,5,20,4,8,1,,0,2014,622771,4616114,,,,,,,2024/08/09 13:53:33+00,,{F1E86C06-77DD-4B51-89D8-B0BBB6C0B42F}
-10188493.3041,5114258.7382,663229,2014000021,2014000021003,2014776929,29.0,M,IA,77.0,0.0,1.0,77.0,1.0,77.0,98.0,77.0,1,1,2001,NR,NR,NR,MN,1,98,95,77,77,77,95,65,1,28,77,1,5,20,4,8,1,,0,2014,622771,4616114,,,,,,,2024/08/09 13:53:33+00,,{AFD1C0DD-3D74-4319-B5FB-3EC41406CB2E}
-10204887.2923,5146772.8027,663230,2014000022,2014000022001,2014776938,28.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,6.0,77.0,1,1,2009,Ford,Fusion Sel,SEDAN 4 DOOR,IA,1,1,2,48,77,77,48,70,1,9,10,3,5,43,4,8,1,,0,2014,610141,4640091,,,,,,,2024/08/09 13:53:33+00,,{0F6DDAA3-5938-4840-A4CD-3C16D36537C7}
-10204507.1115,5155386.9757,663231,2014000023,2014000023001,2014776939,76.0,M,IA,1.0,0.0,1.0,77.0,1.0,1.0,11.0,42.0,1,1,2006,Ford,Taurus SE,SEDAN 4 DOOR,IA,2,2,33,77,77,77,33,30,1,28,10,2,4,9,4,8,12,,0,2014,610325,4646487,,,,,,,2024/08/09 13:53:33+00,,{88842754-5818-426C-B33B-2A1A370B358D}
-10204507.1115,5155386.9757,663232,2014000023,2014000023002,2014776939,43.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2014,Ford,Fusion Titan,SEDAN 4 DOOR,IA,1,1,33,77,77,77,33,30,1,28,2,3,4,9,4,8,12,,0,2014,610325,4646487,,,,,,,2024/08/09 13:53:33+00,,{DA45156B-F91B-479E-A726-ACA9180FF85F}
-10204757.5357,5154046.6828,663233,2014000024,2014000024001,2014776940,22.0,M,IA,1.0,0.0,1.0,77.0,1.0,1.0,5.0,77.0,1,1,1991,Merc,Grand Marqui,SEDAN 4 DOOR,IA,1,7,33,33,77,77,33,60,1,28,4,2,5,20,4,8,20,,0,2014,610154,4645490,,,,,,,2024/08/09 13:53:33+00,,{9EFB4583-9583-4B3E-A54F-598137B722B3}
-10204757.5357,5154046.6828,663234,2014000024,2014000024002,2014776940,52.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,3,1,2005,Hond,Pilot EXL,WAGON 4 DOOR,IA,1,1,33,33,77,77,33,60,1,28,2,2,5,20,4,8,20,,0,2014,610154,4645490,,,,,,,2024/08/09 13:53:33+00,,{6B1926B4-DA10-474F-94B0-F347139E914F}
-10419539.7879,5123059.9914,663235,2014005621,2014005621002,2014784393,46.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,42.0,77.0,3,1,2003,Chev,K1500 Suburb,WAGON 4 DOOR,IA,2,2,33,77,77,77,33,40,2,28,10,3,4,9,4,8,12,,0,2014,450086,4621789,,,,,,,2024/08/09 13:53:33+00,,{6AF0B29D-3F5B-4EDA-B317-5F0738D6D516}
-10436625.5855,5101679.4001,663236,2014005622,2014005622001,2014784394,41.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,6.0,77.0,3,1,1997,Chev,K1500 Tahoe,WAGON 4 DOOR,IA,1,1,54,77,77,77,54,35,1,9,9,4,3,45,4,8,1,,0,2014,437185,4605962,,,,,,,2024/08/09 13:53:33+00,,{C5A6D9D0-806E-487F-8061-890FE0929116}
-10439193.5088,5102616.6663,663237,2014005623,2014005623001,2014784395,22.0,F,IA,77.0,0.0,1.0,77.0,1.0,1.0,6.0,77.0,1,1,2003,Dodg,Neon SXT,SEDAN 4 DOOR,IA,1,1,50,77,77,77,50,65,1,11,12,3,5,45,4,8,1,,0,2014,435269,4606678,,,,,,,2024/08/09 13:53:33+00,,{D49DF9CE-6382-483E-9807-4DFEFFC75483}
-10434675.1106,5101980.5799,663238,2014005624,2014005624001,2014784396,22.0,M,IA,77.0,0.0,1.0,77.0,1.0,1.0,88.0,77.0,1,1,2010,NR,NR,NR,IA,2,1,33,33,77,77,33,35,1,28,2,3,5,70,2,8,1,,0,2014,438647,4606174,,,,,,,2024/08/09 13:53:33+00,,{0EFEA002-1B76-45AB-A071-303D16B95022}
-10434675.1106,5101980.5799,663239,2014005624,2014005624002,2014784396,34.0,F,IA,1.0,0.0,1.0,77.0,1.0,1.0,98.0,77.0,3,1,2003,GMC,Envoy,WAGON 4 DOOR,IA,4,1,33,77,77,77,33,35,1,28,12,3,5,70,2,8,1,,0,2014,438647,4606174,,,,,,,2024/08/09 13:53:33+00,,{A14B7F03-2D0B-4243-BB97-6A5667449DA2}
-10440229.0958,5101313.2465,663240,2014005625,2014005625001,2014784397,53.0,F,IA,1.0,0.0,1.0,77.0,1.0,1.0,7.0,77.0,1,1,2007,Ford,Taurus SEL,SEDAN 4 DOOR,IA,1,1,33,77,77,77,33,45,2,28,12,4,4,24,1,8,12,,0,2014,434485,4605713,,,,,,,2024/08/09 13:53:33+00,,{AB9CCDF8-AAFC-41FD-88CB-40B7167389C7}
