X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10482273.8712,5235296.3465,311410,20181057900,1790802,20181057900,24,M,IA,1,-77.0,1,77,2,1,98,77,1,1,2005,Pontiac,G6,4D,IA,1,98,60,77,77,77,60,25,1,21,12,9,5,40,1,8,1,,0,2018,404360,4705304,,,,,,,2024/08/09 13:53:33+00,,{EE070328-970F-4ADC-823E-1926985AA79F}
-10421901.4341,5100531.4388,311411,20181057901,1790803,20181057901,36,M,IA,77,-77.0,1,77,1,1,57,99,1,1,2012,HOND,CIV,4D,IA,1,1,33,77,77,77,33,30,2,28,11,3,5,71,1,8,12,,0,2018,448201,4605018,,,,,,,2024/08/09 13:53:33+00,,{DA58A40E-7182-47B1-B139-90AA1D93D014}
-10421901.4341,5100531.4388,311412,20181057901,1790804,20181057901,47,M,NE,77,-77.0,1,77,1,1,99,77,4,1,2016,Dodge,CARA,CA,NE,1,1,33,77,77,77,33,30,2,28,5,3,5,71,1,8,12,,0,2018,448201,4605018,,,,,,,2024/08/09 13:53:33+00,,{6DC45CE5-CAB8-49EA-A98A-EC74999EC13B}
-10424622.9795,5103312.5911,311413,20181057902,1790805,20181057902,41,F,IA,77,-77.0,1,77,1,1,99,77,2,1,1999,FORD,F150,PK,IA,1,1,32,77,77,77,32,5,1,28,15,1,4,71,1,8,4,,0,2018,446179,4607107,,,,,,,2024/08/09 13:53:33+00,,{E727340A-AB64-4610-ABAD-3267C7BBA694}
-10419693.511,5100532.3967,311414,20181057903,1790806,20181057903,24,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2017,HYUN,SON,SD,IA,1,6,33,77,77,77,33,60,1,28,3,2,5,41,1,8,1,,0,2018,449854,4605007,,,,,,,2024/08/09 13:53:33+00,,{9DF98638-8DFB-4386-84E6-386E0E48CE01}
-10419693.511,5100532.3967,311415,20181057903,1790807,20181057903,53,M,TX,77,-77.0,1,77,1,1,88,77,3,1,2012,KIA,SORENTO,SUV,TX,1,1,33,77,77,77,33,60,1,28,9,2,5,41,1,8,1,,0,2018,449854,4605007,,,,,,,2024/08/09 13:53:33+00,,{4AA6C751-70EF-468A-A774-2A19073483D5}
-10425833.7504,5101234.2763,311416,20181057905,1790810,20181057905,21,F,IL,77,-77.0,1,77,1,7,44,77,3,1,2010,Lincoln,MKT,LL,IL,1,2,33,77,77,77,33,25,1,28,1,3,5,10,1,8,5,,0,2018,445261,4605564,,,,,,,2024/08/09 13:53:33+00,,{1E74A4FC-34F6-495A-9CF9-E62684476201}
-10425833.7504,5101234.2763,311417,20181057905,1790811,20181057905,55,F,IA,77,-77.0,1,77,1,7,88,77,1,1,2010,NISS,ALTIMA,4D,IA,2,1,33,77,77,77,33,25,1,28,11,4,5,10,1,8,5,,0,2018,445261,4605564,,,,,,,2024/08/09 13:53:33+00,,{42255F1B-960A-474A-B2FC-C20673230116}
-10189317.4721,5108021.0474,311418,20181057906,1790812,20181057906,89,M,IA,1,-77.0,1,77,1,1,9,11,3,1,2012,SUBA,FORESTER,SW,IA,1,2,33,77,77,77,33,35,2,28,3,3,5,30,1,8,12,,0,2018,622234,4611457,,,,,,,2024/08/09 13:53:33+00,,{77486615-72EC-4B00-954F-3D4B9B20B6E8}
-10189317.4721,5108021.0474,311419,20181057906,1790813,20181057906,20,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2018,CHEV,CRUZE,SD,IA,1,3,33,77,77,77,33,35,2,28,10,2,5,30,1,8,12,,0,2018,622234,4611457,,,,,,,2024/08/09 13:53:33+00,,{5DDEABBA-BE58-454A-AEEA-AC79978226BE}
-10207979.9569,5169666.587,311420,20181057907,1790814,20181057907,60,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,CHEV,CRZ,SD,IA,1,1,6,31,77,77,31,70,1,28,12,2,5,1,1,8,1,,0,2018,607579,4657030,,,,,,,2024/08/09 13:53:33+00,,{F853F253-5308-4733-87BC-DF268CD0E439}
-10248644.6526,5090747.0481,311421,20181057909,1790816,20181057909,26,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2014,DODG,JOURNEY,SW,IA,1,1,33,77,77,77,33,55,4,28,12,2,5,70,2,8,1,1.0,0,2018,577991,4597953,,,,,,,2024/08/09 13:53:33+00,,{A803EC86-1354-42A5-ABA2-21FD723C3253}
-10248644.6526,5090747.0481,311422,20181057909,1790817,20181057909,52,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2016,GMC,SIERRA K1500,PK,IA,1,11,33,77,77,77,33,55,4,28,12,2,5,70,2,8,1,1.0,0,2018,577991,4597953,,,,,,,2024/08/09 13:53:33+00,,{5D239369-6C7D-4980-8F0F-7F7E436BFC56}
-10248644.6526,5090747.0481,311423,20181057909,1790818,20181057909,58,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2009,BUIC,LCR,4D,IA,1,11,33,77,77,77,33,55,4,28,6,2,5,70,2,8,1,1.0,0,2018,577991,4597953,,,,,,,2024/08/09 13:53:33+00,,{3F70FE3F-C31C-4D53-9017-FBAF3674319A}
-10248644.6526,5090747.0481,311424,20181057909,1790819,20181057909,16,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2010,MERC,MNR,SW,IA,1,11,33,77,77,77,33,55,4,28,6,2,5,70,2,8,1,1.0,0,2018,577991,4597953,,,,,,,2024/08/09 13:53:33+00,,{5D457251-463E-4E8B-B42D-129EA24A513B}
-10245042.2585,5093947.7435,311425,20181057910,1790820,20181057910,17,M,IA,1,-77.0,1,77,1,1,6,77,1,1,2008,FORD,FOCUS,4D,IA,1,1,3,20,77,77,20,50,1,28,13,5,5,44,10,8,1,,0,2018,580664,4600371,,,,,,,2024/08/09 13:53:33+00,,{7DA0E4A4-8723-4D59-A463-4332CE79FE87}
-10483506.5117,5236859.2967,311426,20181057911,1790821,20181057911,60,M,IA,77,-77.0,1,77,1,1,98,77,1,1,2003,BUIC,PARK AVENUE,4D,IA,2,99,33,77,77,77,33,25,1,28,3,2,5,70,1,8,1,,0,2018,403466,4706466,,,,,,,2024/08/09 13:53:33+00,,{5E4D3AB8-DEF8-4EF6-B548-587CE32FF3B1}
-10483506.5117,5236859.2967,311427,20181057911,1790822,20181057911,200,NR,XX,77,-77.0,77,77,1,1,98,77,2,1,7777,FORD,RANGER,PK,IA,1,1,33,77,77,77,33,25,1,28,99,9,5,70,1,8,1,,0,2018,403466,4706466,,,,,,,2024/08/09 13:53:33+00,,{F16D87F0-F122-4208-93AC-3F740BE8610D}
-10393425.5849,5020123.7161,311428,20181057912,1790823,20181057912,19,F,IA,77,-77.0,1,77,77,77,88,77,3,1,2008,MERC,MNR,SW,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2018,469266,4544676,,,,,,,2024/08/09 13:53:33+00,,{FF3B45E7-9D0A-4962-8C49-F03188162D37}
-10078402.7398,5097503.1194,311429,20181057913,1790824,20181057913,43,M,IA,1,-77.0,1,77,1,1,6,7,4,1,2017,Toyota,SIENNA XLE,VN,IA,5,1,33,77,77,77,33,45,1,28,12,4,5,24,1,8,1,,0,2018,705437,4605505,,,,,,,2024/08/09 13:53:33+00,,{0645E328-23E4-4503-B124-B0CE92925C2A}
-10078402.7398,5097503.1194,311430,20181057913,1790825,20181057913,18,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2008,HYUN,SANTA FE,4D,IA,2,10,33,77,77,77,33,45,1,28,6,2,5,24,1,8,1,,0,2018,705437,4605505,,,,,,,2024/08/09 13:53:33+00,,{11B1285F-BB4A-4357-AAD8-4624B74A1B72}
-10078402.7398,5097503.1194,311431,20181057913,1790826,20181057913,66,F,MN,77,-77.0,1,77,1,1,88,77,4,1,2008,Chrysler,VAN,VN,MN,2,11,33,77,77,77,33,45,1,28,6,2,5,24,1,8,1,,0,2018,705437,4605505,,,,,,,2024/08/09 13:53:33+00,,{77575BCB-FD5D-48C7-B180-708D1838BDA3}
-10229184.9708,5121369.8181,311432,20181057914,1790827,20181057914,28,M,IA,1,-77.0,1,77,1,1,6,77,1,1,2003,Mercury,SABLE,4D,IA,1,1,6,33,77,77,33,55,1,28,12,4,5,45,1,8,4,,0,2018,592281,4620952,,,,,,,2024/08/09 13:53:33+00,,{643C3CD8-AB7A-4A77-8433-E1EFDA955F95}
-10229184.9708,5121369.8181,311433,20181057914,1790828,20181057914,26,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2006,Chevrolet,SILVERADO,K3500,IA,1,3,33,77,77,77,33,55,1,28,2,4,5,45,1,8,4,,0,2018,592281,4620952,,,,,,,2024/08/09 13:53:33+00,,{47B16F8E-5BB3-4ED0-9417-F57DA8463C40}
-10260381.5068,5116558.9063,311434,20181057915,1790829,20181057915,18,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2014,HOND,CIVIC,SD,IA,1,77,77,77,77,77,77,777,77,28,77,77,5,1,77,8,77,,0,2018,569010,4617108,,,,,,,2024/08/09 13:53:33+00,,{1B1FEF7A-D278-4881-8B60-54B033C4EF23}
-10266479.0376,5266700.6224,311435,20181057917,1790832,20181057917,46,M,IA,77,-77.0,1,77,1,99,19,77,2,1,1998,Dodge,RAM 1500,PC,IA,1,17,94,75,35,77,35,777,1,28,4,2,5,73,1,8,5,,0,2018,563445,4727998,,,,,,,2024/08/09 13:53:33+00,,{C2BB7363-A8AD-44FC-AC5D-788E94150AD7}
-10266479.0376,5266700.6224,311436,20181057917,1790833,20181057917,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2009,Chevrolet,Impala 1lt,4D,IA,0,12,34,77,77,77,34,25,1,28,1,3,5,73,1,8,5,,0,2018,563445,4727998,,,,,,,2024/08/09 13:53:33+00,,{D0188506-CE8F-4606-9E75-EC639F707F53}
-10408498.1959,5104104.2061,311437,20181057918,1790834,20181057918,61,M,IA,77,-77.0,77,77,1,1,99,77,2,77,2015,Ford,F150,CW,IA,1,2,77,77,77,77,77,777,1,28,77,77,5,71,1,8,4,,0,2018,458251,4607617,,,,,,,2024/08/09 13:53:33+00,,{E45916CF-4534-4919-A997-A14A0E81EBF5}
-10408498.1959,5104104.2061,311438,20181057918,1790835,20181057918,19,M,IA,77,-77.0,77,77,77,77,99,77,3,1,2017,Jeep,Wrangler Unl,UT,IA,3,99,33,72,77,77,33,777,77,28,77,77,5,71,1,8,4,,0,2018,458251,4607617,,,,,,,2024/08/09 13:53:33+00,,{DB046423-6FD6-4870-B695-2B92ACACAABE}
-10706205.0498,5377943.629,311439,20181057919,1790836,20181057919,44,F,IA,77,-77.0,77,77,1,1,88,77,1,77,2008,Chevrolet,Impala Ltz,4D,IA,1,1,77,77,77,77,77,777,1,28,77,77,5,1,1,8,1,,0,2018,242985,4813677,,,,,,,2024/08/09 13:53:33+00,,{D41811A0-A41D-4F88-AC36-A168BF21CEE4}
-10377560.0725,5115707.8342,311440,20181058711,1792217,20181058711,62,F,IN,77,-77.0,1,77,77,77,88,77,1,1,2007,Ford,FOCUS,SW,IN,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,77,,0,2018,481427,4616167,,,,,,,2024/08/09 13:53:33+00,,{717B2952-B40E-4C62-A7CA-EEBAD394A88B}
-10345124.0318,5162079.7803,311441,20181058712,1792218,20181058712,31,M,IA,77,-77.0,1,77,1,1,96,77,3,1,2015,Dodge,JOURNEY,SE,IA,1,1,95,4,33,3,33,35,1,28,4,4,5,29,2,8,1,,0,2018,505645,4650594,,,,,,,2024/08/09 13:53:33+00,,{EC996A00-A5C4-403B-A68C-5BE4041410F4}
-10345124.0318,5162079.7803,311442,20181058712,1792219,20181058712,19,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,TOYO,CAMRY SE,4D,IA,1,2,95,33,77,77,33,35,1,28,12,4,5,29,2,8,1,,0,2018,505645,4650594,,,,,,,2024/08/09 13:53:33+00,,{A328245A-1529-4C04-B79B-B6C13D3557EF}
-10478867.8903,5089005.8957,311443,20181058713,1792220,20181058713,33,M,NC,77,-77.0,1,77,77,77,88,77,1,1,2010,Toyota,PRIUS,4D,IL,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,1,,0,2018,405439,4596850,,,,,,,2024/08/09 13:53:33+00,,{5F983340-E00F-4D98-B781-8E423EA69BCA}
-10416134.3855,5153990.4266,311444,20181058714,1792221,20181058714,63,M,IA,77,-77.0,1,77,1,1,7,77,13,3,2002,STER,LT9500,SEMI,IA,1,10,33,77,77,77,33,70,1,28,12,2,4,24,1,8,1,1.0,0,2018,452782,4644751,,,,,,,2024/08/09 13:53:33+00,,{E9BF502F-F8C2-4BA5-AF7D-B60ECF6A4F50}
-10416134.3855,5153990.4266,311445,20181058714,1792222,20181058714,36,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2018,Ford,F25,PK,IA,2,10,33,77,77,77,33,70,1,28,5,2,4,24,1,8,1,1.0,0,2018,452782,4644751,,,,,,,2024/08/09 13:53:33+00,,{80168C71-4AC0-4BA6-BF10-2E7E248B69C1}
-10163758.1583,5085205.0295,311446,20181064415,1802342,20181064415,41,F,IA,77,-77.0,1,77,1,1,98,77,1,1,2005,TOYT,COA,4D,IA,1,1,38,77,77,77,38,50,1,28,6,3,5,24,2,8,1,,0,2018,641690,4594782,,,,,,,2024/08/09 13:53:33+00,,{E2A8892D-2CE5-48C6-BC75-B15FF37305DE}
-10080135.0493,5094836.4232,311447,20181064417,1802344,20181064417,55,F,IA,1,-77.0,1,77,1,1,7,77,1,1,2005,CHEV,CAVALIER,2D,IA,1,10,33,77,77,77,33,35,2,28,12,3,5,24,1,8,12,,0,2018,704196,4603478,,,,,,,2024/08/09 13:53:33+00,,{AA50F4A8-8582-41FA-8337-14AD0FB9B455}
-10080135.0493,5094836.4232,311448,20181064417,1802345,20181064417,35,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2012,FORD,ESCAPE LIMIT,LL,IA,1,11,33,77,77,77,33,35,2,28,6,2,5,24,1,8,12,,0,2018,704196,4603478,,,,,,,2024/08/09 13:53:33+00,,{07D17061-C586-4F7F-A238-4582CDFF4A0D}
-10086908.2324,5092058.2236,311449,20181064418,1802346,20181064418,41,F,IA,1,-77.0,1,77,1,1,7,77,1,1,2010,FORD,FUSION SE,4D,IA,1,10,33,77,77,77,33,35,1,28,12,2,3,24,1,8,5,,0,2018,699179,4601262,,,,,,,2024/08/09 13:53:33+00,,{6DA76BE0-FD6F-431E-A024-8585390B0076}
-10086908.2324,5092058.2236,311450,20181064418,1802347,20181064418,52,NR,IL,77,-77.0,1,77,1,1,88,77,1,1,2003,Buick,CENTURY,4DR,IL,2,11,33,77,77,77,33,35,1,28,6,2,3,24,1,8,5,,0,2018,699179,4601262,,,,,,,2024/08/09 13:53:33+00,,{F3A161F1-6D6D-441B-815D-9A3A5F8C873E}
-10085666.2273,5092046.441,311451,20181064419,1802348,20181064419,48,F,IA,1,-77.0,1,77,1,1,98,77,1,1,2000,CHEV,BLAZER,UT,IA,1,11,33,77,77,77,33,30,2,28,12,2,5,70,1,8,15,,0,2018,700110,4601279,,,,,,,2024/08/09 13:53:33+00,,{A11672B3-7AC9-42BC-B7D0-390C2C4E11CE}
-10085666.2273,5092046.441,311452,20181064419,1802349,20181064419,72,F,IA,1,-77.0,1,77,1,1,88,77,4,1,2002,CHRY,VOYAGER,VN,IA,1,11,33,77,77,77,33,30,2,28,6,1,5,70,1,8,15,,0,2018,700110,4601279,,,,,,,2024/08/09 13:53:33+00,,{8654FD8B-B72C-49D4-A6C8-E50BF7316272}
-10082989.4343,5089706.7147,311453,20181064420,1802350,20181064420,56,NR,TX,1,-77.0,1,77,1,1,16,77,3,1,2009,Ford,ESCAPE,LL,TX,1,2,33,77,77,77,33,25,2,28,2,2,5,40,1,8,12,,0,2018,702165,4599588,,,,,,,2024/08/09 13:53:33+00,,{15B72C8E-2502-4710-BC1B-109B9DE283E1}
-10082989.4343,5089706.7147,311454,20181064420,1802351,20181064420,29,F,IA,1,-77.0,1,77,1,1,88,77,1,1,2002,CHEV,MONTE CARLO ,2D,IA,2,2,33,77,77,77,33,25,2,28,8,1,5,40,1,8,12,,0,2018,702165,4599588,,,,,,,2024/08/09 13:53:33+00,,{4B8DE48F-8E18-45E8-B291-0303C3463116}
-10093475.0958,5087727.9299,311455,20181064421,1802352,20181064421,51,M,IA,77,-77.0,1,77,1,1,42,77,6,1,2015,FORD,TCN,VN,IA,1,2,33,77,77,77,33,45,2,28,1,4,4,9,1,8,24,,0,2018,694345,4597894,,,,,,,2024/08/09 13:53:33+00,,{C04867CE-C4D2-4857-9B8E-E2B26337B066}
-10093475.0958,5087727.9299,311456,20181064421,1802353,20181064421,31,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2005,CHRY,PCF,UT,IA,1,1,33,77,77,77,33,45,2,28,1,4,4,9,1,8,24,,0,2018,694345,4597894,,,,,,,2024/08/09 13:53:33+00,,{C9CD9307-CC3B-40F7-9EA2-31119D4D0188}
-10505994.251,4984722.975,311457,20181064422,1802354,20181064422,20,F,IA,1,-77.0,1,77,1,1,42,77,3,1,2010,CHEV,EQX,VN,IA,1,2,33,77,77,77,33,55,4,28,1,2,5,9,1,8,13,,0,2018,383867,4518855,,,,,,,2024/08/09 13:53:33+00,,{264E1818-5629-4069-9031-3C15C736A28C}
-10505994.251,4984722.975,311458,20181064422,1802355,20181064422,85,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2001,CHEV,SLV,PK,IA,1,1,38,77,77,77,38,55,1,28,8,2,5,9,1,8,13,,0,2018,383867,4518855,,,,,,,2024/08/09 13:53:33+00,,{0E3341C9-94AF-4E61-9506-605DB3881C92}
-10419571.829,5113226.3376,311459,20181064423,1802356,20181064423,21,F,IA,1,-77.0,1,77,1,1,7,19,1,1,2002,STRN,SL,4D,IA,4,1,33,77,77,77,33,50,2,28,12,3,5,24,2,8,12,,0,2018,450011,4614468,,,,,,,2024/08/09 13:53:33+00,,{231AE13F-1235-45D7-914A-3D49E4377789}
-10419571.829,5113226.3376,311460,20181064423,1802357,20181064423,48,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2004,HOND,PLT,SW,IA,1,1,33,77,77,77,33,50,2,28,6,2,5,24,2,8,12,,0,2018,450011,4614468,,,,,,,2024/08/09 13:53:33+00,,{E8F372CE-4F79-45C5-9951-840796B8DC5D}
-10076692.324,5097506.2041,311461,20181064424,1802358,20181064424,32,M,IA,77,-77.0,1,77,1,1,7,77,1,1,2002,VOLK,JETTA GLS,4D,IA,1,1,33,77,77,77,33,45,2,28,12,2,5,24,1,8,1,,0,2018,706718,4605544,,,,,,,2024/08/09 13:53:33+00,,{1EDAEE4D-743E-4829-BF5E-B56E6B9D405D}
-10076692.324,5097506.2041,311462,20181064424,1802359,20181064424,46,NR,IL,77,-77.0,1,77,1,1,88,77,3,1,2016,Honda,CRV,SUV,IL,2,11,33,77,77,77,33,45,2,28,6,2,5,24,1,8,1,,0,2018,706718,4605544,,,,,,,2024/08/09 13:53:33+00,,{F80E844E-8C98-48E5-A243-7BC5E4647392}
-10205709.5052,5157128.9827,311463,20181064425,1802360,20181064425,62,F,IA,1,-77.0,1,77,1,1,6,77,3,1,2009,Saturn,VUE,SW,IA,1,1,33,77,77,77,33,35,2,28,12,3,4,45,2,8,1,,0,2018,609410,4647765,,,,,,,2024/08/09 13:53:33+00,,{F5FCE296-9A03-416C-B1A0-D21901635AA6}
-10205709.5052,5157128.9827,311464,20181064425,1802361,20181064425,48,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2013,CHRY,300,4D,IA,1,11,33,77,77,77,33,35,2,28,6,2,4,45,2,8,1,,0,2018,609410,4647765,,,,,,,2024/08/09 13:53:33+00,,{D8DB2F35-11BD-41BC-A621-A1D8B9470730}
-10493254.8973,4993722.5849,311465,20181064426,1802362,20181064426,38,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,DODG,DUR,RT,IA,1,1,31,77,77,77,31,50,1,28,8,2,5,1,10,8,1,,0,2018,393617,4525499,,,,,,,2024/08/09 13:53:33+00,,{449A41D8-DCF5-4678-863F-69BD84BAFA5B}
-10667090.9192,5048048.4083,311466,20181064427,1802363,20181064427,37,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2014,DODG,DUR,SW,IA,1,1,33,77,77,77,33,55,1,28,6,2,5,24,1,8,1,,0,2018,263345,4569428,,,,,,,2024/08/09 13:53:33+00,,{20621E83-F695-4E71-B029-B7E61AB8D7BF}
-10667090.9192,5048048.4083,311467,20181064427,1802364,20181064427,56,M,IA,1,-77.0,1,77,1,1,7,77,13,2,2016,Volvo,NR,SEMI,IA,1,1,33,77,77,77,33,55,1,28,12,2,5,24,1,8,1,,0,2018,263345,4569428,,,,,,,2024/08/09 13:53:33+00,,{3D571CF8-E4A6-4F30-902C-FE259CC33004}
-10290206.3878,5238148.6234,311468,20181064428,1802365,20181064428,51,M,IA,77,-77.0,1,77,1,1,88,77,17,1,2013,HD,FLHTCU,RS,IA,2,1,33,77,77,77,33,35,98,28,98,2,4,8,1,8,10,,0,2018,546127,4706898,,,,,,,2024/08/09 13:53:33+00,,{F3ACCE6C-5814-4CD4-9E37-CC3750AE9719}
-10290206.3878,5238148.6234,311469,20181064428,1802366,20181064428,16,F,IA,1,-77.0,1,77,1,1,41,77,3,1,2009,TOYT,HGH,SW,IA,2,99,33,77,77,77,33,35,5,28,10,2,4,8,1,8,10,,0,2018,546127,4706898,,,,,,,2024/08/09 13:53:33+00,,{AB2803AA-50AD-46D1-A8D0-6FA046B93FC2}
-10422624.2347,5099450.9691,311470,20181064429,1802367,20181064429,51,F,IA,77,-77.0,1,77,1,1,6,77,3,1,2014,Mazda,CX5,SW,IA,1,1,33,77,77,77,33,25,2,28,12,5,4,39,1,8,12,,0,2018,447654,4604217,,,,,,,2024/08/09 13:53:33+00,,{3D2A9B3F-9CDF-4B3F-92C4-528001A10B25}
-10422624.2347,5099450.9691,311471,20181064429,1802368,20181064429,44,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2008,CHRY,SEB,CV,IA,1,1,33,77,77,77,33,25,2,28,10,4,4,39,1,8,12,,0,2018,447654,4604217,,,,,,,2024/08/09 13:53:33+00,,{E9165308-17C7-4AC6-9FA8-102C3A132077}
-10418965.8779,5100774.7763,311472,20181064430,1802369,20181064430,20,F,IA,1,-77.0,1,77,1,1,7,77,3,1,2005,FORD,ECP,SW,IA,1,10,33,77,77,77,33,55,1,28,12,5,4,24,2,8,1,,0,2018,450400,4605184,,,,,,,2024/08/09 13:53:33+00,,{8BBCA6F4-818D-4B24-AFF3-361A12163281}
-10418965.8779,5100774.7763,311473,20181064430,1802370,20181064430,27,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2004,CHRY,300M SPECIAL,4DR,IA,1,11,33,77,77,77,33,55,1,28,6,5,4,24,2,8,1,,0,2018,450400,4605184,,,,,,,2024/08/09 13:53:33+00,,{A5B9B9C9-64B5-460C-86C3-83FAC384B6FA}
-10418965.8779,5100774.7763,311474,20181064430,1802371,20181064430,32,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2017,Nissan,UTILITY,SUV,IL,1,11,33,77,77,77,33,55,1,28,6,2,4,24,2,8,1,,0,2018,450400,4605184,,,,,,,2024/08/09 13:53:33+00,,{CE399721-D5DD-47A7-9320-A8B81BD87141}
-10429992.7574,5100147.7564,311475,20181064431,1802372,20181064431,40,F,IA,77,-77.0,1,77,1,1,7,77,4,1,2008,Dodge,CVN,VN,IA,1,1,33,77,77,77,33,60,1,28,12,2,5,24,2,8,1,,0,2018,442141,4604779,,,,,,,2024/08/09 13:53:33+00,,{AA1734EF-D5C1-4A39-9B53-5CC2CF069299}
-10429992.7574,5100147.7564,311476,20181064431,1802373,20181064431,48,F,MO,77,-77.0,1,77,1,1,7,77,1,1,2017,Hyundai,PASSENGER,4D,MO,1,1,33,77,77,77,33,60,1,28,12,2,5,24,2,8,1,,0,2018,442141,4604779,,,,,,,2024/08/09 13:53:33+00,,{E706C3B3-717C-46AE-8092-1F3803AB8D3A}
-10429992.7574,5100147.7564,311477,20181064431,1802374,20181064431,40,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2016,Nissan,ALT,4D,IA,1,10,33,77,77,77,33,60,1,28,6,2,5,24,2,8,1,,0,2018,442141,4604779,,,,,,,2024/08/09 13:53:33+00,,{C2379AFF-CC71-4AE7-94C1-4EDF5162C02B}
-10419561.4516,5105374.6193,311478,20181064432,1802375,20181064432,37,F,IA,77,-77.0,1,77,1,1,42,77,1,1,2007,FORD,NR,SW,IA,1,2,33,98,77,77,98,35,2,28,4,5,4,2,2,8,12,,0,2018,449978,4608617,,,,,,,2024/08/09 13:53:33+00,,{1609E7FD-BEF3-431C-8327-E1A0F85CE561}
-10419561.4516,5105374.6193,311479,20181064432,1802376,20181064432,17,M,IA,77,-77.0,1,77,1,1,1,77,1,1,2002,Mitsubishi,GAL,4D,IA,1,1,33,98,77,77,98,35,2,28,12,5,4,2,2,8,12,,0,2018,449978,4608617,,,,,,,2024/08/09 13:53:33+00,,{0B5D70FD-34B3-4312-84A4-E8F2AEA37564}
-10422364.9251,5094982.9993,311480,20181064433,1802377,20181064433,26,F,IA,77,-77.0,1,77,1,1,7,77,1,1,2011,HYUN,ACCENT,4D,IA,1,1,33,77,77,77,33,30,2,28,12,3,5,24,2,8,1,,0,2018,447824,4600881,,,,,,,2024/08/09 13:53:33+00,,{CB701293-196A-494B-8FBB-26E765891347}
-10422364.9251,5094982.9993,311481,20181064433,1802378,20181064433,36,F,IA,77,-77.0,1,77,1,1,88,77,4,1,2015,TOYT,SNA,VAN,IA,2,11,33,77,77,77,33,30,2,28,6,2,5,24,2,8,1,,0,2018,447824,4600881,,,,,,,2024/08/09 13:53:33+00,,{AAB899A9-A2FC-47CD-88DD-269F6061F3BA}
-10422364.9251,5094982.9993,311482,20181064433,1802379,20181064433,28,M,IA,77,-77.0,1,77,1,1,88,77,1,1,1998,STRN,SL,4D,IA,1,1,33,77,77,77,33,30,2,28,12,2,5,24,2,8,1,,0,2018,447824,4600881,,,,,,,2024/08/09 13:53:33+00,,{492EF70A-4F9C-4894-96C5-45A9C2994124}
-10424492.8821,5098400.9159,311483,20181064434,1802380,20181064434,68,M,IA,77,-77.0,1,77,1,1,98,77,3,1,2006,FORD,ECP,SW,IA,1,1,33,77,77,77,33,35,2,28,12,3,5,70,2,8,1,,0,2018,446249,4603443,,,,,,,2024/08/09 13:53:33+00,,{EB34B9AD-CCD3-468B-8C4C-47D0E5FC8979}
-10424492.8821,5098400.9159,311484,20181064434,1802381,20181064434,57,F,IA,77,-77.0,1,77,1,1,88,77,4,1,2014,DODG,CVN,VN,IA,2,1,33,77,77,77,33,35,2,28,6,3,5,70,2,8,1,,0,2018,446249,4603443,,,,,,,2024/08/09 13:53:33+00,,{3B5E7843-180A-4F1E-96B1-B1810E23BE37}
