X,Y,OBJECTID,VEH_CRASH_KEY,VEH_UNITKEY,CASENUMBER,DRIVERAGE,DRIVERGEN,DL_STATE,CHARGED,ALCRESULT,DRUGTEST,DRUGRESULT,DRIVERCOND,VISIONOBS,DCONTCIRC1,DCONTCIRC2,VCONFIG,CARGOBODY,VYEAR,MAKE,MODEL,STYLE,VLP_STATE,OCCUPANTS,VACTION,SEQEVENTS1,SEQEVENTS2,SEQEVENTS3,SEQEVENTS4,MOSTHARM,SPEEDLIMIT,TRAFCONT,FIXOBJSTR,MOSTDAMAGE,DAMAGE,CSEVERITY,MAJORCAUSE,CSURFCOND,DRUGALCREL,ROADTYPE,WZ_RELATED,FATALITIES,CRASH_YEAR,XCOORD,YCOORD,FROM_MEASURE,TO_MEASURE,ROUTEID,CRASH_DATETIME,CRASH_DATETIME_UTC,CRASH_DATETIME_UTC_OFFSET,REST_UPDATED,REST_UPDATED_UTC_OFFSET,GLOBALID
-10437524.1975,5017082.8536,16339,20211225175,2070458,20211225175,36,F,IA,77,-77.0,1,77,1,1,88,77,2,1,2007,GMC,SIERRA,PK,IA,2,2,33,77,77,77,33,25,4,28,1,2,5,3,3,8,12,,0,2021,435956,4542605,,,,,,,2024/08/09 13:53:33+00,,{000D61A3-6DC5-44AE-BA21-A66E80BA5DA6}
-10437524.1975,5017082.8536,16340,20211225175,2070459,20211225175,36,F,IA,77,-77.0,1,77,1,1,2,77,4,1,2005,Chrysler,TOWN & COUNT,MV,IA,4,1,33,77,77,77,33,25,4,28,8,2,5,3,3,8,12,,0,2021,435956,4542605,,,,,,,2024/08/09 13:53:33+00,,{B8CB0E86-5FC6-49F7-8CCC-BE6B307A76F6}
-10437839.1145,5020087.5096,16341,20211225176,2070460,20211225176,21,M,IA,1,-77.0,1,77,1,1,6,77,1,1,2016,Toyota,CAROLLA,4DR,NC,2,1,1,59,77,77,59,55,1,20,2,4,3,36,4,8,13,,0,2021,435738,4544866,,,,,,,2024/08/09 13:53:33+00,,{9C5E3B69-E8BA-4E3F-BC3D-65F62365F705}
-10591451.8529,5336987.4772,16342,20211225177,2070461,20211225177,44,F,IA,77,-77.0,1,77,1,1,99,77,1,1,2014,GMC,TRN,SW,IA,1,9,33,77,77,77,33,25,1,28,5,2,5,71,4,8,1,,0,2021,325658,4781274,,,,,,,2024/08/09 13:53:33+00,,{A0CDE192-4ACE-4781-B1D9-9FDBE0871709}
-10591451.8529,5336987.4772,16343,20211225177,2070462,20211225177,46,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2015,JEEP,WRG,SW,IA,1,1,33,77,77,77,33,25,1,28,2,9,5,71,4,8,1,,0,2021,325658,4781274,,,,,,,2024/08/09 13:53:33+00,,{F26B2F67-84A3-4B07-AF88-22D9B2AC36CA}
-10658434.9774,5019464.4444,16344,20211225178,2070463,20211225178,40,M,IA,77,-77.0,1,77,1,1,5,6,2,1,1998,FORD,F15,3D,IA,1,2,11,35,77,77,35,25,4,28,5,2,5,20,4,8,12,,0,2021,269184,4547750,,,,,,,2024/08/09 13:53:33+00,,{5B465D90-3960-4257-8EED-31D4F92EBD22}
-10658434.9774,5019464.4444,16345,20211225178,2070464,20211225178,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2018,HYUN,ACCENT,SD,IA,0,12,35,77,77,77,35,25,1,28,7,2,5,20,4,8,12,,0,2021,269184,4547750,,,,,,,2024/08/09 13:53:33+00,,{C0B5FCDF-3330-4889-8DFC-2B7215C725BB}
-10443333.7213,5103466.1464,16346,20211225179,2070465,20211225179,46,F,IA,77,-77.0,1,77,1,1,9,77,4,1,2008,CHRY,TNC,VN,IA,3,6,33,4,77,77,4,50,2,28,2,2,5,22,1,8,12,,0,2021,432176,4607340,,,,,,,2024/08/09 13:53:33+00,,{95208161-E519-4917-A310-1FCD054A4D9D}
-10443333.7213,5103466.1464,16347,20211225179,2070466,20211225179,66,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2008,PONT,TOR,SW,IA,1,1,33,4,77,77,4,50,2,28,1,2,5,22,1,8,12,,0,2021,432176,4607340,,,,,,,2024/08/09 13:53:33+00,,{D4FF466B-2DB2-493F-8408-AA234C6D987C}
-10443333.7213,5103466.1464,16348,20211225179,2070467,20211225179,38,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2017,NISS,MAX,SD,IA,1,3,33,77,77,77,33,50,2,28,7,2,5,22,1,8,12,,0,2021,432176,4607340,,,,,,,2024/08/09 13:53:33+00,,{881D3F0A-F653-4431-AD15-893BAFED61B8}
-10433552.8986,5104683.1127,16349,20211225180,2070468,20211225180,44,F,IA,77,-77.0,1,77,1,1,44,77,1,1,2016,Chevrolet,MAL,4D,IA,1,9,33,77,77,77,33,25,1,28,6,3,5,10,1,8,4,,0,2021,439504,4608182,,,,,,,2024/08/09 13:53:33+00,,{0058AF28-188A-431A-A9A2-E814CC428D74}
-10433552.8986,5104683.1127,16350,20211225180,2070469,20211225180,32,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2016,FORD,F15,PK,IA,1,1,33,77,77,77,33,25,1,28,4,2,5,10,1,8,4,,0,2021,439504,4608182,,,,,,,2024/08/09 13:53:33+00,,{5A782B28-CF69-401D-913A-C75FBA4BC9F9}
-10436023.7007,5104530.4653,16351,20211225182,2070472,20211225182,200,NR,XX,77,-77.0,77,77,77,77,99,77,99,77,7777,NR,NR,NR,XX,1,2,59,72,77,77,59,25,1,20,77,77,4,71,4,8,5,,0,2021,437654,4608085,,,,,,,2024/08/09 13:53:33+00,,{5B692CAE-0169-42D8-AE01-3517ED8BC264}
-10491043.8855,5195191.8008,16352,20211225183,2070473,20211225183,21,F,IA,77,-77.0,1,77,1,1,6,77,1,1,2005,SATU,ION LEVEL 2,SEDAN,IA,1,1,11,6,44,20,20,55,1,5,13,5,3,45,10,8,1,,0,2021,397454,4675837,,,,,,,2024/08/09 13:53:33+00,,{74B6017A-D270-462D-B7F6-011B9A88D0C3}
-10591404.3189,5333515.259,16353,20211225184,2070474,20211225184,26,M,IA,1,-77.0,1,77,1,1,7,9,2,1,2017,CHEV,SILVERADO K1,4D TRUCK,IA,1,6,98,33,6,38,98,25,98,28,7,2,5,22,1,8,1,,0,2021,325628,4778747,,,,,,,2024/08/09 13:53:33+00,,{1A957A75-2E36-40D4-8C7C-4A9B465F8E44}
-10591404.3189,5333515.259,16354,20211225184,2070475,20211225184,14,M,IA,77,-77.0,1,77,1,1,7,98,1,1,2006,PONT,GRAND PRIX G,4D CAR,IA,1,1,98,98,6,38,98,25,98,28,12,5,5,22,1,8,1,,0,2021,325628,4778747,,,,,,,2024/08/09 13:53:33+00,,{1B571C39-2651-48C9-9593-1E2FB6B5E590}
-10723559.4616,5228282.5082,16355,20211225185,2070476,20211225185,200,NR,XX,77,-77.0,77,77,99,1,2,77,1,1,7777,NR,NR,NR,XX,1,1,33,72,77,77,33,25,4,28,99,9,5,3,1,8,12,,0,2021,226032,4704866,,,,,,,2024/08/09 13:53:33+00,,{970FED51-E98D-45F1-8F8B-988E05512BBE}
-10723559.4616,5228282.5082,16356,20211225185,2070477,20211225185,28,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2011,GMC,ACA,UT,IA,2,1,33,77,77,77,33,25,4,28,3,2,5,3,1,8,12,,0,2021,226032,4704866,,,,,,,2024/08/09 13:53:33+00,,{2AA58833-0C0F-4ADA-9122-0F79DF9C02C2}
-10728481.8849,5240152.0175,16357,20211225187,2070480,20211225187,24,F,IA,1,-77.0,1,77,1,1,40,77,1,1,2015,TOYT,CAM,4D,IA,1,2,33,77,77,77,33,35,4,28,12,4,5,7,1,8,13,,0,2021,222743,4713742,,,,,,,2024/08/09 13:53:33+00,,{B0908B86-1BB2-48C5-A9B8-2EBA2F0D00A3}
-10728481.8849,5240152.0175,16358,20211225187,2070481,20211225187,61,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2009,HYUN,SONATA,2DR,IA,1,1,33,77,77,77,33,35,1,28,3,3,5,7,1,8,13,,0,2021,222743,4713742,,,,,,,2024/08/09 13:53:33+00,,{0BE0C617-ACD7-4986-AB0C-FE95C291B819}
-10374883.4255,5115855.4221,16359,20211225188,2070482,20211225188,30,NR,KS,1,-77.0,1,77,1,15,5,6,2,1,2008,Chevrolet,SILVERADO 15,PK,KS,1,1,11,1,44,20,20,70,1,5,12,5,5,20,3,8,2,,0,2021,483428,4616271,,,,,,,2024/08/09 13:53:33+00,,{A1D5C457-58B0-4EA6-AE33-A442B57D46E2}
-10731749.279,5235621.7634,16360,20211225189,2070483,20211225189,18,M,NE,1,-77.0,1,77,1,1,1,5,1,1,2014,Honda,ACCORD,4DR,NE,1,1,33,77,77,77,33,25,2,28,12,4,5,2,4,8,12,,0,2021,220198,4710507,,,,,,,2024/08/09 13:53:33+00,,{98BBF1E6-8564-463C-A0F3-8D93BF80295E}
-10731749.279,5235621.7634,16361,20211225189,2070484,20211225189,36,M,NE,77,-77.0,1,77,1,1,88,77,3,1,2007,Chevrolet,EQUINOX,SUV,NE,1,1,33,77,77,77,33,25,2,28,1,4,5,2,4,8,12,,0,2021,220198,4710507,,,,,,,2024/08/09 13:53:33+00,,{C52868EE-22DE-4E88-A3E8-0975E95B23E9}
-10427415.4975,5162239.6171,16362,20211225190,2070485,20211225190,21,M,IA,77,-77.0,1,77,1,1,5,6,1,1,1999,Lexus,GS4,SD,IA,1,1,11,35,77,77,35,25,1,28,12,2,5,20,4,8,1,,0,2021,444431,4650928,,,,,,,2024/08/09 13:53:33+00,,{F5A343A4-F1E8-497F-BAC3-08CE31D595F0}
-10427415.4975,5162239.6171,16363,20211225190,2070486,20211225190,200,NR,XX,77,-77.0,77,77,77,77,88,77,1,1,2010,BMW,528XI,4D,IL,0,12,33,77,77,77,33,25,1,28,7,2,5,20,4,8,1,,0,2021,444431,4650928,,,,,,,2024/08/09 13:53:33+00,,{B7DBAF43-20CB-4F3C-8FC0-54FF722C570C}
-10424257.9136,5164066.8037,16364,20211225191,2070487,20211225191,19,F,IA,77,-77.0,1,77,1,1,6,77,1,1,2010,VOLK,TGN,UT,IA,4,1,33,77,77,77,33,25,1,28,11,2,5,45,4,8,1,,0,2021,446790,4652265,,,,,,,2024/08/09 13:53:33+00,,{AE96F251-5604-4843-9A52-2C25F228AA22}
-10424257.9136,5164066.8037,16365,20211225191,2070488,20211225191,21,M,WI,77,-77.0,1,77,1,1,88,77,2,1,2006,GMC,SIERRA,PK,WI,3,2,33,77,77,77,33,25,1,28,15,1,5,45,4,8,1,,0,2021,446790,4652265,,,,,,,2024/08/09 13:53:33+00,,{F798BD43-7A01-48A3-9007-21BFAFAE99D2}
-10423874.6205,5162247.9255,16366,20211225192,2070489,20211225192,22,F,MN,1,-77.0,1,77,1,7,11,77,3,1,2002,Mercury,MOUNTAINEER,SUV,MN,1,2,33,77,77,77,33,35,2,28,1,4,5,30,1,8,1,,0,2021,447065,4650915,,,,,,,2024/08/09 13:53:33+00,,{C5BF0E85-48AA-42E3-BE39-2E997E7484C9}
-10669645.5336,5045618.3002,16367,20211224987,2070144,20211224987,28,F,NE,1,-77.0,1,77,1,1,2,40,3,1,2009,Chevrolet,HHR LS,UV,NE,2,2,33,77,77,77,33,25,4,28,12,5,4,3,1,8,13,,0,2021,261362,4567669,,,,,,,2024/08/09 13:53:33+00,,{6DE40DD6-004B-405A-BD47-8439FDBC6BB7}
-10416260.2562,5124572.8563,16368,20211224988,2070145,20211224988,36,M,IA,77,-77.0,1,77,1,1,88,77,14,2,2019,Kenworth,NR,TR,IN,1,1,9,70,77,77,70,65,1,28,98,4,5,61,1,8,1,,0,2021,452543,4622898,,,,,,,2024/08/09 13:53:33+00,,{55CCBDEB-FD71-480B-9CB7-741F288F9C61}
-10572400.1746,5338731.8275,16369,20211224989,2070146,20211224989,32,F,IA,77,-77.0,1,77,77,77,88,77,1,1,2008,Ford,FOCUS,4D,IA,1,77,31,77,77,77,31,777,77,28,77,77,5,1,77,8,1,,0,2021,339601,4782201,,,,,,,2024/08/09 13:53:33+00,,{52CB423C-345D-44C8-B18C-C9F2897C63A8}
-10148191.6908,5013079.5019,16370,20211224990,2070147,20211224990,28,M,IA,1,-77.0,1,77,1,1,98,77,2,1,2011,Ford,F-150,TRUCK,IA,1,9,33,77,77,77,33,25,1,28,15,1,5,70,1,8,1,,0,2021,654507,4540939,,,,,,,2024/08/09 13:53:33+00,,{C15DCFD6-4AC4-40A9-BA80-125B70444792}
-10148191.6908,5013079.5019,16371,20211224990,2070148,20211224990,57,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2014,HYUN,SONATA,4 DOOR,IA,1,1,33,77,77,77,33,25,1,28,1,2,5,70,1,8,1,,0,2021,654507,4540939,,,,,,,2024/08/09 13:53:33+00,,{81B0FEF4-26DD-47C7-851F-942CCA925C17}
-10148992.4972,5011367.8754,16372,20211224991,2070149,20211224991,40,M,IA,77,-77.0,1,77,1,14,7,50,2,1,2019,Ford,F450 SUPER D,PICK-UP,IA,1,1,33,77,77,77,33,55,1,28,11,2,5,24,4,8,1,,0,2021,653929,4539637,,,,,,,2024/08/09 13:53:33+00,,{83D6F671-3704-415B-99F0-9A2679934C41}
-10148992.4972,5011367.8754,16373,20211224991,2070150,20211224991,34,F,IA,77,-77.0,1,77,1,14,88,77,1,1,2001,BUIC,CENTURY CUST,PASSENGER CA,IA,1,1,33,77,77,77,33,55,1,28,6,4,5,24,4,8,1,,0,2021,653929,4539637,,,,,,,2024/08/09 13:53:33+00,,{AC915406-0E2F-4E63-9F6E-5B2EBCB7354F}
-10145172.1525,4989132.8872,16374,20211224992,2070151,20211224992,23,F,IA,77,-77.0,1,77,1,1,5,6,2,1,2005,GMC,NEW SIERRA K,PICKUP,IA,1,1,11,4,3,77,4,30,1,28,11,5,3,20,3,8,1,,0,2021,657173,4522942,,,,,,,2024/08/09 13:53:33+00,,{9AF2CE2C-CCDA-44FC-9A35-EF6902F4E0E6}
-10145172.1525,4989132.8872,16375,20211224992,2070152,20211224992,61,M,IA,77,-77.0,1,77,99,1,88,77,3,1,2001,Jeep,WRANGLER SPO,SUV,IA,1,1,33,77,77,77,33,30,1,28,11,5,3,20,3,8,1,,0,2021,657173,4522942,,,,,,,2024/08/09 13:53:33+00,,{8FA96E9A-C897-4EE4-B04D-1F0E6059B772}
-10356211.7579,5117633.1222,16376,20211224993,2070153,20211224993,26,M,IA,1,-77.0,1,77,1,98,40,77,3,1,2014,Jeep,CHEROKEE LIM,LL,IA,2,2,33,38,77,77,38,25,4,28,8,4,4,7,4,8,13,,0,2021,497385,4617576,,,,,,,2024/08/09 13:53:33+00,,{37E544BB-99C7-440F-A110-8969B54FEA60}
-10356211.7579,5117633.1222,16377,20211224993,2070154,20211224993,20,M,IA,77,-77.0,1,77,1,1,5,77,1,1,1999,OLDS,88/LS,4DR,IA,2,1,33,38,77,77,38,25,4,28,11,4,4,7,4,8,13,,0,2021,497385,4617576,,,,,,,2024/08/09 13:53:33+00,,{CA799046-CC4E-4DE4-A248-9A79C7F864A6}
-10045771.6949,5134187.4016,16378,20211224994,2070155,20211224994,59,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2014,GMC,SIERRA K1500,TK,IA,1,10,33,77,77,77,33,30,2,28,5,2,5,20,3,8,12,,0,2021,729002,4633567,,,,,,,2024/08/09 13:53:33+00,,{3B33C22A-7E3B-47FC-A2CD-1EEDFD63568F}
-10045771.6949,5134187.4016,16379,20211224994,2070156,20211224994,32,F,IA,77,-77.0,1,77,1,1,5,77,3,1,2009,CADI,ESCALADE ESV,SUV,IA,1,1,33,77,77,77,33,30,2,28,7,2,5,20,3,8,12,,0,2021,729002,4633567,,,,,,,2024/08/09 13:53:33+00,,{127960FE-5460-4D26-BC29-8FABADEB5F5C}
-10670479.4976,5050040.0734,16380,20211224995,2070157,20211224995,21,M,IA,77,-77.0,1,77,1,1,5,77,1,1,2003,CADI,DEV,SD,IA,1,1,11,1,60,77,60,25,2,21,2,4,5,20,1,8,1,,0,2021,260843,4571005,,,,,,,2024/08/09 13:53:33+00,,{DEF25CD0-5977-49DA-9E40-F5DBD47438C8}
-10455727.8525,4956258.8796,16381,20211224996,2070158,20211224996,20,M,MO,77,-77.0,1,77,1,1,5,6,1,1,2008,Chevrolet,COBALT,2DR,MO,1,3,11,3,43,77,43,25,1,4,10,4,5,20,4,8,13,,0,2021,421725,4496840,,,,,,,2024/08/09 13:53:33+00,,{53B453F9-D610-4ECD-9295-3E941ED3C238}
-10434474.505,5100851.9479,16382,20211224998,2070161,20211224998,26,M,IA,1,-77.0,1,77,6,1,5,8,3,1,2016,VOLV,XC9,SW,IA,1,1,11,1,57,77,57,30,1,18,1,4,5,20,5,6,1,,0,2021,438790,4605331,,,,,,,2024/08/09 13:53:33+00,,{414AC3FF-5EAF-4C52-9D95-0DA2888C30AD}
-10199384.4656,5165148.0574,16383,20211224999,2070162,20211224999,19,F,IA,77,-77.0,1,77,1,1,6,77,1,1,2012,VOLK,PASSAT SE,4D,IA,2,14,3,62,77,77,62,25,1,23,12,4,5,44,3,8,1,,0,2021,614022,4653783,,,,,,,2024/08/09 13:53:33+00,,{EBAE0163-05C4-4ABF-9F53-752863B76EB8}
-10671847.5435,5050069.5056,16384,20211225001,2070165,20211225001,200,NR,XX,77,-77.0,77,77,77,77,88,77,2,1,2011,NISS,TTN,PK,IA,0,12,33,77,77,77,33,777,1,28,8,2,4,71,4,8,1,,0,2021,259814,4571061,,,,,,,2024/08/09 13:53:33+00,,{73F4D9FF-7CD2-4D38-BC6A-5706615068AD}
-10671847.5435,5050069.5056,16385,20211225001,2070166,20211225001,200,NR,XX,77,-77.0,77,77,77,77,88,77,2,1,2018,Ford,F250,TK,XX,0,12,33,77,77,77,33,777,1,28,8,3,4,71,4,8,1,,0,2021,259814,4571061,,,,,,,2024/08/09 13:53:33+00,,{31DA9229-78D2-4F3C-BD2E-47FEAC9239B4}
-10671847.5435,5050069.5056,16386,20211225001,2070167,20211225001,200,NR,XX,77,-77.0,77,77,99,99,99,77,3,1,7777,NR,NR,NR,XX,1,1,35,35,72,77,35,25,1,28,10,9,4,71,4,8,1,,0,2021,259814,4571061,,,,,,,2024/08/09 13:53:33+00,,{495EB7CB-F1C6-4058-AE24-1DEE40D34326}
-10183590.1508,5190198.7382,16387,20211225002,2070168,20211225002,19,M,IA,77,-77.0,1,77,1,1,2,5,1,1,2004,Ford,TAURUS SES,4DR,IA,1,1,2,44,62,54,44,50,4,5,12,3,4,3,3,8,13,,0,2021,625438,4672519,,,,,,,2024/08/09 13:53:33+00,,{5CEEB8D0-B0DC-4AB6-816E-7FBBD0B29A3B}
-10421901.4341,5100531.4388,16388,20211225003,2070169,20211225003,22,F,IA,77,-77.0,1,77,1,1,5,77,3,1,2016,Chevrolet,EQUINOX LT A,LL,IA,5,1,11,33,77,77,33,30,2,28,2,4,5,20,5,8,12,,0,2021,448201,4605018,,,,,,,2024/08/09 13:53:33+00,,{EF96332A-B49C-48CA-B62C-27E17C1BE10D}
-10421901.4341,5100531.4388,16389,20211225003,2070170,20211225003,24,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2006,CHEV,MOC,2D,IA,1,1,33,77,77,77,33,30,2,28,11,2,5,20,5,8,12,,0,2021,448201,4605018,,,,,,,2024/08/09 13:53:33+00,,{9FCA1B45-408E-40EC-84EB-DD9ACE85D02D}
-10200413.5773,5007848.6079,16390,20211225004,2070171,20211225004,39,M,IA,1,-77.0,1,77,1,1,5,6,3,1,2013,CHEV,EQUINOX,LL,IA,1,14,11,6,3,20,20,65,1,28,3,5,3,20,4,8,1,,0,2021,615116,4536276,,,,,,,2024/08/09 13:53:33+00,,{2A3940C4-BAE2-4A34-91E6-75697AA07483}
-10278978.5715,5233741.9989,16391,20211225005,2070172,20211225005,18,M,IA,77,-77.0,1,77,99,1,98,77,1,1,2010,DODG,JNY,SW,IA,1,1,95,77,77,77,95,30,4,28,1,4,5,70,3,8,12,,0,2021,554438,4703717,,,,,,,2024/08/09 13:53:33+00,,{8AAA45B0-2F0A-4D29-8309-974659F47F84}
-10277314.9728,5231740.1956,16392,20211225006,2070173,20211225006,28,M,IA,1,-77.0,1,77,1,98,44,77,1,1,2020,Ford,FUS,SD,IA,2,98,34,77,77,77,34,35,1,28,8,4,5,10,4,8,96,,0,2021,555678,4702255,,,,,,,2024/08/09 13:53:33+00,,{10828CDB-D2E4-4C27-99F3-B6B5D7A67E69}
-10277314.9728,5231740.1956,16393,20211225006,2070174,20211225006,21,F,IA,77,-77.0,1,77,1,1,88,77,1,1,2005,CHRY,CRU,VN,IA,1,1,33,77,77,77,33,35,1,28,12,4,5,10,4,8,96,,0,2021,555678,4702255,,,,,,,2024/08/09 13:53:33+00,,{36C63C5D-EF96-472F-83DF-911A5EF0E8DE}
-10189567.9932,5110197.842,16394,20211225007,2070175,20211225007,20,M,IA,77,-77.0,1,77,1,1,99,77,3,1,2008,FORD,EDG,UT,IA,3,1,33,77,77,77,33,25,2,28,2,2,5,71,3,8,1,,0,2021,622019,4613075,,,,,,,2024/08/09 13:53:33+00,,{A38A06C9-ABB2-44BD-AEA0-898BF23CF135}
-10189567.9932,5110197.842,16395,20211225007,2070176,20211225007,51,M,IA,77,-77.0,1,77,1,1,99,77,1,1,2013,KIA,RIO,SD,IA,1,11,33,77,77,77,33,25,2,28,8,2,5,71,3,8,1,,0,2021,622019,4613075,,,,,,,2024/08/09 13:53:33+00,,{E73D2B37-D615-4C74-8B81-5BA78E022AF0}
-10185449.8337,5106513.2558,16396,20211225008,2070177,20211225008,19,F,IA,77,-77.0,1,77,1,1,88,77,3,1,2017,FORD,ESCAPE,SUV,IA,1,11,33,77,77,77,33,25,2,28,8,3,5,20,4,8,12,,0,2021,625147,4610383,,,,,,,2024/08/09 13:53:33+00,,{0879251B-E48F-4ACC-BAA8-FC8DD8DA4FB1}
-10185449.8337,5106513.2558,16397,20211225008,2070178,20211225008,44,M,IA,1,-77.0,1,77,1,1,5,16,2,1,2002,Dodge,DAKOTA,TRK,IA,1,3,33,77,77,77,33,45,1,28,10,2,5,20,4,8,12,,0,2021,625147,4610383,,,,,,,2024/08/09 13:53:33+00,,{0389E959-4B88-4560-A4C0-BF04E9136067}
-10416170.8771,5125840.9957,16398,20211225009,2070179,20211225009,20,F,IA,77,-77.0,1,77,1,1,6,77,1,1,2012,CHEV,SONIC,4D,IA,3,1,11,1,77,77,11,65,1,28,10,4,5,42,4,8,23,,0,2021,452616,4623841,,,,,,,2024/08/09 13:53:33+00,,{5AA3F150-6FBB-480E-9E1C-895AD12D65C3}
-10196893.908,5161033.6355,16399,20211225010,2070180,20211225010,24,F,IA,1,0.08,1,77,6,1,13,77,1,1,2005,Pontiac,GRAND PRIX G,SD,IA,1,14,4,11,33,77,33,35,1,28,11,5,2,16,4,3,1,,0,2021,615925,4650764,,,,,,,2024/08/09 13:53:33+00,,{5D8CE882-D9FD-4645-866C-16BA0AF528D6}
-10250584.6259,5028888.0034,16400,20211223088,2066830,20211223088,24,F,IA,77,-77.0,1,77,1,1,5,77,3,1,2003,FORD,EXPLORER,PU,IA,2,1,11,3,44,20,20,55,6,5,13,4,5,20,4,8,1,,0,2021,577027,4551605,,,,,,,2024/08/09 13:53:33+00,,{5C47E3E7-3AC9-43EC-9E12-555CC2896B96}
-10094282.6267,5229355.2108,16401,20211223092,2066837,20211223092,34,F,IA,1,-77.0,1,77,99,1,2,77,4,1,2008,CHRY,TNC,VN,IA,2,1,33,77,77,77,33,25,4,28,12,2,5,3,1,8,12,,0,2021,690892,4702888,,,,,,,2024/08/09 13:53:33+00,,{8DEAEDAF-3C6D-4A44-B220-7B773028E78D}
-10094282.6267,5229355.2108,16402,20211223092,2066838,20211223092,47,M,IA,77,-77.0,1,77,1,1,88,77,2,1,2003,CHEV,SILVERADO 25,PK,IA,1,1,33,77,77,77,33,25,4,28,6,2,5,3,1,8,12,,0,2021,690892,4702888,,,,,,,2024/08/09 13:53:33+00,,{8CFC790C-D9D9-4FD3-999A-EC329B6DDB9D}
-10093706.9982,5236201.9247,16403,20211223093,2066839,20211223093,55,M,IA,1,-77.0,1,77,1,1,5,77,3,1,2007,Jeep,GCH,SW,IA,1,1,33,77,77,77,33,25,4,28,1,3,5,20,4,8,1,,0,2021,691179,4707937,,,,,,,2024/08/09 13:53:33+00,,{BA8C60EA-B5CE-49AA-B1F8-54EABBD1B5C8}
-10093706.9982,5236201.9247,16404,20211223093,2066840,20211223093,46,M,IA,77,-77.0,1,77,1,1,88,77,24,20,2002,GILL,GILLIG BUS,BUS,IA,2,1,33,77,77,77,33,30,1,28,3,2,5,20,4,8,1,,0,2021,691179,4707937,,,,,,,2024/08/09 13:53:33+00,,{E1DD765D-56A1-4C89-8540-6CCAA1C48150}
-10094249.6121,5237515.4414,16405,20211225244,2070571,20211225244,22,M,IA,1,-77.0,1,77,1,1,6,77,1,1,2009,Toyota,CAMRY,4D,IA,1,1,33,98,77,77,33,25,1,28,11,4,5,45,4,8,1,,0,2021,690752,4708892,,,,,,,2024/08/09 13:53:33+00,,{94339A63-992A-4402-BD24-196DF0C6005C}
-10094249.6121,5237515.4414,16406,20211225244,2070572,20211225244,200,NR,XX,77,-77.0,77,77,98,1,88,77,1,1,2006,FORD,FUSION,4D,IA,0,12,35,77,77,77,35,25,1,28,6,2,5,45,4,8,1,,0,2021,690752,4708892,,,,,,,2024/08/09 13:53:33+00,,{94830BEF-3571-47EF-82D6-38F851D47412}
-10097288.9338,5240016.6956,16407,20211225245,2070573,20211225245,24,M,IA,1,-77.0,1,77,1,1,6,77,1,1,2000,BUIC,LESABRE,4D,IA,1,1,33,11,77,77,33,30,1,28,3,5,4,45,4,8,1,,0,2021,688459,4710670,,,,,,,2024/08/09 13:53:33+00,,{3A66AFCB-39B5-458A-A2B1-6CDFD05DFCE0}
-10097288.9338,5240016.6956,16408,20211225245,2070574,20211225245,48,M,IA,77,-77.0,1,77,1,1,88,77,7,1,2018,Freightliner,108SD,ST,IA,1,1,33,77,77,77,33,30,1,28,12,3,4,45,4,8,1,,0,2021,688459,4710670,,,,,,,2024/08/09 13:53:33+00,,{7C2E24CA-E0D7-4FC1-83FA-900B0B37AA64}
-10093714.2063,5237672.0483,16409,20211225246,2070575,20211225246,62,F,IA,1,-77.0,1,77,1,1,42,77,4,1,2011,CHRY,TNC,VN,IA,1,2,33,77,77,77,33,25,1,28,1,2,5,9,5,8,5,,0,2021,691144,4709019,,,,,,,2024/08/09 13:53:33+00,,{93F4BD58-76C0-4BB8-A071-17907081D655}
-10093714.2063,5237672.0483,16410,20211225246,2070576,20211225246,21,M,IA,77,-77.0,1,77,1,1,88,77,1,1,2002,AUDI,AA4,4D,IA,2,1,33,77,77,77,33,25,1,28,12,2,5,9,5,8,5,,0,2021,691144,4709019,,,,,,,2024/08/09 13:53:33+00,,{7955C50C-A394-4FB2-9964-646A6A626248}
-10093573.3275,5238413.4125,16411,20211225247,2070577,20211225247,45,M,WI,1,-77.0,1,77,1,1,6,77,12,1,1984,Internationa,TR 8000,SEMI,IA,1,1,33,77,77,77,33,25,1,28,12,2,4,45,2,8,1,,0,2021,691233,4709566,,,,,,,2024/08/09 13:53:33+00,,{0160A0B4-B47C-496E-AFE6-8EFE37648D3F}
-10093573.3275,5238413.4125,16412,20211225247,2070578,20211225247,36,M,IA,77,-77.0,1,77,1,1,88,77,3,1,2005,CHEV,TBZ,SW,IA,1,10,33,77,77,77,33,25,1,28,6,4,4,45,2,8,1,,0,2021,691233,4709566,,,,,,,2024/08/09 13:53:33+00,,{0A3B9569-0035-4B0A-B4A8-C2F59717273A}
